sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index
129,33.35,42.88,-1.57,-0.79,50,2268,6.954198242,wt-at,33.35/-1.57,107
130,33.35,42.88,-1.57,-0.79,50,3104,2.369842479,wt-at,33.35/-1.57,107
131,33.35,42.88,-1.57,-0.79,50,3234,4.761970101,wt-at,33.35/-1.57,107
132,33.35,42.88,-1.57,-0.79,50,5280,3.410169327,wt-at,33.35/-1.57,107
133,33.35,42.88,-1.57,-0.79,50,14921,8.522446161,wt-at,33.35/-1.57,107
134,33.35,42.88,-1.57,-0.79,50,8260,4.585154205,wt-at,33.35/-1.57,107
135,33.35,42.88,-1.57,-0.79,50,2059,2.858603232,wt-at,33.35/-1.57,107
136,33.35,42.88,-1.57,-0.79,50,14255,8.54338323,wt-at,33.35/-1.57,107
137,33.35,42.88,-1.57,-0.79,50,1238,8.343680624,wt-at,33.35/-1.57,107
138,33.35,42.88,-1.57,-0.79,50,14764,12.54131632,wt-at,33.35/-1.57,107
139,33.35,42.88,-1.57,-0.79,50,10370,6.100705027,wt-at,33.35/-1.57,107
140,33.35,42.88,-1.57,-0.79,50,6320,8.336739358,wt-at,33.35/-1.57,107
141,33.35,42.88,-1.57,-0.79,50,11898,6.286211651,wt-at,33.35/-1.57,107
142,33.35,42.88,-1.57,-0.79,50,7155,5.53239884,wt-at,33.35/-1.57,107
143,33.35,42.88,-1.57,-0.79,50,1030,2.599315763,wt-at,33.35/-1.57,107
152,33.35,42.88,-1.57,-0.79,50,883,4.48832578,mt-at,33.35/-1.57,107
172,33.35,42.88,-1.57,-0.79,50,388,1.128590549,mt-at,33.35/-1.57,107
317,33.35,42.88,-1.57,-0.79,50,0,,mt-at,33.35/-1.57,107
318,33.35,42.88,-1.57,-0.79,50,2290,2.647582872,mt-at,33.35/-1.57,107
319,33.35,42.88,-1.57,-0.79,50,3681,4.321516802,mt-at,33.35/-1.57,107
320,33.35,42.88,-1.57,-0.79,50,8378,9.188366553,mt-at,33.35/-1.57,107
321,33.35,42.88,-1.57,-0.79,50,2915,3.942827429,mt-at,33.35/-1.57,107
323,33.35,42.88,-1.57,-0.79,50,2521,2.99320501,mt-at,33.35/-1.57,107
324,33.35,42.88,-1.57,-0.79,50,1727,3.920426717,mt-at,33.35/-1.57,107
325,33.35,42.88,-1.57,-0.79,50,7078,6.992415181,mt-at,33.35/-1.57,107
326,33.35,42.88,-1.57,-0.79,50,942,8.485266897,mt-at,33.35/-1.57,107
327,33.35,42.88,-1.57,-0.79,50,2822,1.739797099,mt-at,33.35/-1.57,107
328,33.35,42.88,-1.57,-0.79,50,2368,2.118363537,mt-at,33.35/-1.57,107
329,33.35,42.88,-1.57,-0.79,50,3676,3.140997813,mt-at,33.35/-1.57,107
330,33.35,42.88,-1.57,-0.79,50,4572,4.268542377,mt-at,33.35/-1.57,107
331,33.35,42.88,-1.57,-0.79,50,12494,5.686155238,mt-at,33.35/-1.57,107
332,33.35,42.88,-1.57,-0.79,50,298,1.971559338,mt-at,33.35/-1.57,107
333,33.35,42.88,-1.57,-0.79,50,2659,1.852267272,mt-at,33.35/-1.57,107
334,33.35,42.88,-1.57,-0.79,50,434,1.057607547,mt-at,33.35/-1.57,107
335,33.35,42.88,-1.57,-0.79,50,2859,2.870942441,mt-at,33.35/-1.57,107
336,33.35,42.88,-1.57,-0.79,50,4022,3.238316365,mt-at,33.35/-1.57,107
337,33.35,42.88,-1.57,-0.79,50,0,,mt-at,33.35/-1.57,107
338,33.35,42.88,-1.57,-0.79,50,9383,4.621571996,mt-at,33.35/-1.57,107
339,33.35,42.88,-1.57,-0.79,50,19,0.497529002,mt-at,33.35/-1.57,107
340,33.35,42.88,-1.57,-0.79,50,0,,mt-at,33.35/-1.57,107
1,33.35,42.88,-0.79,0,50,637,2.139709542,mt-at,33.35/-0.79,108
2,33.35,42.88,-0.79,0,50,440,2.719987614,mt-at,33.35/-0.79,108
3,33.35,42.88,-0.79,0,50,91,1.17995001,mt-at,33.35/-0.79,108
4,33.35,42.88,-0.79,0,50,38,0.717231563,mt-at,33.35/-0.79,108
5,33.35,42.88,-0.79,0,50,0,,mt-at,33.35/-0.79,108
6,33.35,42.88,-0.79,0,50,0,,mt-at,33.35/-0.79,108
19,33.35,42.88,-0.79,0,50,123,3.460642666,mt-at,33.35/-0.79,108
21,33.35,42.88,-0.79,0,50,257,1.602768508,mt-at,33.35/-0.79,108
24,33.35,42.88,-0.79,0,50,200,2.735354516,mt-at,33.35/-0.79,108
101,33.35,42.88,-0.79,0,50,515,2.951161388,wt-at,33.35/-0.79,108
102,33.35,42.88,-0.79,0,50,830,3.002929134,wt-at,33.35/-0.79,108
103,33.35,42.88,-0.79,0,50,13556,5.458011406,wt-at,33.35/-0.79,108
104,33.35,42.88,-0.79,0,50,1476,1.509451114,wt-at,33.35/-0.79,108
105,33.35,42.88,-0.79,0,50,651,2.786244563,wt-at,33.35/-0.79,108
106,33.35,42.88,-0.79,0,50,1922,4.774220047,wt-at,33.35/-0.79,108
107,33.35,42.88,-0.79,0,50,673,2.23901708,wt-at,33.35/-0.79,108
108,33.35,42.88,-0.79,0,50,6835,4.665817473,wt-at,33.35/-0.79,108
109,33.35,42.88,-0.79,0,50,1467,3.531695332,wt-at,33.35/-0.79,108
110,33.35,42.88,-0.79,0,50,506,2.909361003,wt-at,33.35/-0.79,108
111,33.35,42.88,-0.79,0,50,1900,3.112091524,wt-at,33.35/-0.79,108
112,33.35,42.88,-0.79,0,50,1788,5.921995165,wt-at,33.35/-0.79,108
112,33.35,42.88,-0.79,0,50,1788,5.921995165,mt-at,33.35/-0.79,108
112,33.35,42.88,-0.79,0,50,117,2.668014031,wt-at,33.35/-0.79,108
112,33.35,42.88,-0.79,0,50,117,2.668014031,mt-at,33.35/-0.79,108
113,33.35,42.88,-0.79,0,50,3335,33.5006839,wt-at,33.35/-0.79,108
114,33.35,42.88,-0.79,0,50,1836,4.89698589,wt-at,33.35/-0.79,108
115,33.35,42.88,-0.79,0,50,264,3.904123894,wt-at,33.35/-0.79,108
116,33.35,42.88,-0.79,0,50,1194,3.379259044,wt-at,33.35/-0.79,108
117,33.35,42.88,-0.79,0,50,3300,6.676077096,wt-at,33.35/-0.79,108
118,33.35,42.88,-0.79,0,50,2153,1.949453933,wt-at,33.35/-0.79,108
119,33.35,42.88,-0.79,0,50,1539,5.282991604,wt-at,33.35/-0.79,108
120,33.35,42.88,-0.79,0,50,2783,4.912732813,wt-at,33.35/-0.79,108
121,33.35,42.88,-0.79,0,50,1981,3.279871172,wt-at,33.35/-0.79,108
122,33.35,42.88,-0.79,0,50,7164,6.052253042,wt-at,33.35/-0.79,108
123,33.35,42.88,-0.79,0,50,11371,8.587852833,wt-at,33.35/-0.79,108
124,33.35,42.88,-0.79,0,50,706,4.834412442,wt-at,33.35/-0.79,108
125,33.35,42.88,-0.79,0,50,1934,3.854983659,wt-at,33.35/-0.79,108
126,33.35,42.88,-0.79,0,50,18103,8.911966079,wt-at,33.35/-0.79,108
127,33.35,42.88,-0.79,0,50,231,1.677589768,wt-at,33.35/-0.79,108
128,33.35,42.88,-0.79,0,50,1100,2.97744532,wt-at,33.35/-0.79,108
129,33.35,42.88,-0.79,0,50,1181,2.813760437,wt-at,33.35/-0.79,108
130,33.35,42.88,-0.79,0,50,10381,6.060986888,wt-at,33.35/-0.79,108
131,33.35,42.88,-0.79,0,50,1544,5.147138558,wt-at,33.35/-0.79,108
132,33.35,42.88,-0.79,0,50,14299,7.177204592,wt-at,33.35/-0.79,108
133,33.35,42.88,-0.79,0,50,6686,3.747621735,wt-at,33.35/-0.79,108
134,33.35,42.88,-0.79,0,50,5112,2.740360018,wt-at,33.35/-0.79,108
135,33.35,42.88,-0.79,0,50,854,2.277785908,wt-at,33.35/-0.79,108
136,33.35,42.88,-0.79,0,50,649,1.589272992,wt-at,33.35/-0.79,108
137,33.35,42.88,-0.79,0,50,687,5.666280643,wt-at,33.35/-0.79,108
138,33.35,42.88,-0.79,0,50,8760,9.64965298,wt-at,33.35/-0.79,108
139,33.35,42.88,-0.79,0,50,1300,2.822223373,wt-at,33.35/-0.79,108
140,33.35,42.88,-0.79,0,50,410,2.790211514,wt-at,33.35/-0.79,108
141,33.35,42.88,-0.79,0,50,2389,6.180444585,wt-at,33.35/-0.79,108
142,33.35,42.88,-0.79,0,50,5405,2.814841682,wt-at,33.35/-0.79,108
143,33.35,42.88,-0.79,0,50,769,2.360402284,wt-at,33.35/-0.79,108
152,33.35,42.88,-0.79,0,50,0,,mt-at,33.35/-0.79,108
172,33.35,42.88,-0.79,0,50,267,0.981115505,mt-at,33.35/-0.79,108
317,33.35,42.88,-0.79,0,50,0,,mt-at,33.35/-0.79,108
318,33.35,42.88,-0.79,0,50,2344,2.264069994,mt-at,33.35/-0.79,108
319,33.35,42.88,-0.79,0,50,402,1.131520394,mt-at,33.35/-0.79,108
320,33.35,42.88,-0.79,0,50,1334,2.795556058,mt-at,33.35/-0.79,108
321,33.35,42.88,-0.79,0,50,990,3.101800497,mt-at,33.35/-0.79,108
323,33.35,42.88,-0.79,0,50,20,0.339269571,mt-at,33.35/-0.79,108
324,33.35,42.88,-0.79,0,50,586,1.505372311,mt-at,33.35/-0.79,108
325,33.35,42.88,-0.79,0,50,5327,7.965406656,mt-at,33.35/-0.79,108
326,33.35,42.88,-0.79,0,50,948,5.701916455,mt-at,33.35/-0.79,108
327,33.35,42.88,-0.79,0,50,197,0.438075142,mt-at,33.35/-0.79,108
328,33.35,42.88,-0.79,0,50,1300,1.357593381,mt-at,33.35/-0.79,108
329,33.35,42.88,-0.79,0,50,733,1.619711131,mt-at,33.35/-0.79,108
330,33.35,42.88,-0.79,0,50,802,1.54325786,mt-at,33.35/-0.79,108
331,33.35,42.88,-0.79,0,50,1519,1.741016289,mt-at,33.35/-0.79,108
332,33.35,42.88,-0.79,0,50,3307,8.036335162,mt-at,33.35/-0.79,108
333,33.35,42.88,-0.79,0,50,4682,2.710852246,mt-at,33.35/-0.79,108
334,33.35,42.88,-0.79,0,50,711,1.275335641,mt-at,33.35/-0.79,108
335,33.35,42.88,-0.79,0,50,10064,6.480488664,mt-at,33.35/-0.79,108
336,33.35,42.88,-0.79,0,50,13872,7.4204781,mt-at,33.35/-0.79,108
337,33.35,42.88,-0.79,0,50,0,,mt-at,33.35/-0.79,108
338,33.35,42.88,-0.79,0,50,6936,7.239284212,mt-at,33.35/-0.79,108
339,33.35,42.88,-0.79,0,50,47,0.955741688,mt-at,33.35/-0.79,108
340,33.35,42.88,-0.79,0,50,0,,mt-at,33.35/-0.79,108
1,33.35,42.88,0,0.79,50,631,2.442256383,mt-at,33.35/0.0,109
2,33.35,42.88,0,0.79,50,393,2.999319136,mt-at,33.35/0.0,109
3,33.35,42.88,0,0.79,50,560,3.495355709,mt-at,33.35/0.0,109
4,33.35,42.88,0,0.79,50,94,3.194834504,mt-at,33.35/0.0,109
5,33.35,42.88,0,0.79,50,0,,mt-at,33.35/0.0,109
6,33.35,42.88,0,0.79,50,50,1.731560951,mt-at,33.35/0.0,109
19,33.35,42.88,0,0.79,50,14,3.801709131,mt-at,33.35/0.0,109
21,33.35,42.88,0,0.79,50,157,0.938793783,mt-at,33.35/0.0,109
24,33.35,42.88,0,0.79,50,137,1.059382913,mt-at,33.35/0.0,109
101,33.35,42.88,0,0.79,50,5506,13.26822914,wt-at,33.35/0.0,109
102,33.35,42.88,0,0.79,50,353,4.299354972,wt-at,33.35/0.0,109
103,33.35,42.88,0,0.79,50,1268,1.750953698,wt-at,33.35/0.0,109
104,33.35,42.88,0,0.79,50,3047,2.318792047,wt-at,33.35/0.0,109
105,33.35,42.88,0,0.79,50,1055,2.832320548,wt-at,33.35/0.0,109
106,33.35,42.88,0,0.79,50,921,6.750780313,wt-at,33.35/0.0,109
107,33.35,42.88,0,0.79,50,904,4.213778517,wt-at,33.35/0.0,109
108,33.35,42.88,0,0.79,50,2050,2.151881729,wt-at,33.35/0.0,109
109,33.35,42.88,0,0.79,50,1145,5.004443696,wt-at,33.35/0.0,109
110,33.35,42.88,0,0.79,50,3041,4.657007944,wt-at,33.35/0.0,109
111,33.35,42.88,0,0.79,50,2319,5.77456959,wt-at,33.35/0.0,109
112,33.35,42.88,0,0.79,50,974,5.098143923,wt-at,33.35/0.0,109
112,33.35,42.88,0,0.79,50,974,5.098143923,mt-at,33.35/0.0,109
112,33.35,42.88,0,0.79,50,11,0.702079521,wt-at,33.35/0.0,109
112,33.35,42.88,0,0.79,50,11,0.702079521,mt-at,33.35/0.0,109
113,33.35,42.88,0,0.79,50,875,27.71755687,wt-at,33.35/0.0,109
114,33.35,42.88,0,0.79,50,767,3.534749202,wt-at,33.35/0.0,109
115,33.35,42.88,0,0.79,50,239,5.223541468,wt-at,33.35/0.0,109
116,33.35,42.88,0,0.79,50,379,2.124997179,wt-at,33.35/0.0,109
117,33.35,42.88,0,0.79,50,95,3.555285518,wt-at,33.35/0.0,109
118,33.35,42.88,0,0.79,50,3392,2.27951943,wt-at,33.35/0.0,109
119,33.35,42.88,0,0.79,50,2090,4.912982412,wt-at,33.35/0.0,109
120,33.35,42.88,0,0.79,50,7965,9.448671401,wt-at,33.35/0.0,109
121,33.35,42.88,0,0.79,50,2507,4.014664827,wt-at,33.35/0.0,109
122,33.35,42.88,0,0.79,50,8340,5.237958971,wt-at,33.35/0.0,109
123,33.35,42.88,0,0.79,50,10831,8.585729809,wt-at,33.35/0.0,109
124,33.35,42.88,0,0.79,50,839,2.853394622,wt-at,33.35/0.0,109
125,33.35,42.88,0,0.79,50,7033,10.36832235,wt-at,33.35/0.0,109
126,33.35,42.88,0,0.79,50,2043,3.942077664,wt-at,33.35/0.0,109
127,33.35,42.88,0,0.79,50,4102,5.868925206,wt-at,33.35/0.0,109
128,33.35,42.88,0,0.79,50,3181,6.451033306,wt-at,33.35/0.0,109
129,33.35,42.88,0,0.79,50,3537,4.754193638,wt-at,33.35/0.0,109
130,33.35,42.88,0,0.79,50,1466,4.627444963,wt-at,33.35/0.0,109
131,33.35,42.88,0,0.79,50,1581,3.283761102,wt-at,33.35/0.0,109
132,33.35,42.88,0,0.79,50,2193,5.50767005,wt-at,33.35/0.0,109
133,33.35,42.88,0,0.79,50,4887,3.571751052,wt-at,33.35/0.0,109
134,33.35,42.88,0,0.79,50,2263,2.784409076,wt-at,33.35/0.0,109
135,33.35,42.88,0,0.79,50,1494,2.531782196,wt-at,33.35/0.0,109
136,33.35,42.88,0,0.79,50,1512,3.65292894,wt-at,33.35/0.0,109
137,33.35,42.88,0,0.79,50,3676,4.861467916,wt-at,33.35/0.0,109
138,33.35,42.88,0,0.79,50,3338,9.02556631,wt-at,33.35/0.0,109
139,33.35,42.88,0,0.79,50,723,4.415156454,wt-at,33.35/0.0,109
140,33.35,42.88,0,0.79,50,1592,6.554620305,wt-at,33.35/0.0,109
141,33.35,42.88,0,0.79,50,1236,6.200471798,wt-at,33.35/0.0,109
142,33.35,42.88,0,0.79,50,1627,2.535970551,wt-at,33.35/0.0,109
143,33.35,42.88,0,0.79,50,4217,4.912482891,wt-at,33.35/0.0,109
152,33.35,42.88,0,0.79,50,0,,mt-at,33.35/0.0,109
172,33.35,42.88,0,0.79,50,407,1.747616552,mt-at,33.35/0.0,109
317,33.35,42.88,0,0.79,50,0,,mt-at,33.35/0.0,109
318,33.35,42.88,0,0.79,50,754,1.196067163,mt-at,33.35/0.0,109
319,33.35,42.88,0,0.79,50,323,0.975984839,mt-at,33.35/0.0,109
320,33.35,42.88,0,0.79,50,760,1.878722376,mt-at,33.35/0.0,109
321,33.35,42.88,0,0.79,50,1463,3.818321099,mt-at,33.35/0.0,109
323,33.35,42.88,0,0.79,50,27,0.484758539,mt-at,33.35/0.0,109
324,33.35,42.88,0,0.79,50,503,1.015455174,mt-at,33.35/0.0,109
325,33.35,42.88,0,0.79,50,648,17.91787981,mt-at,33.35/0.0,109
326,33.35,42.88,0,0.79,50,117,2.923586994,mt-at,33.35/0.0,109
327,33.35,42.88,0,0.79,50,188,0.42550465,mt-at,33.35/0.0,109
328,33.35,42.88,0,0.79,50,1483,1.575442721,mt-at,33.35/0.0,109
329,33.35,42.88,0,0.79,50,888,1.231937107,mt-at,33.35/0.0,109
330,33.35,42.88,0,0.79,50,752,1.671735219,mt-at,33.35/0.0,109
331,33.35,42.88,0,0.79,50,1547,1.964981528,mt-at,33.35/0.0,109
332,33.35,42.88,0,0.79,50,9036,9.414846056,mt-at,33.35/0.0,109
333,33.35,42.88,0,0.79,50,671,2.270942609,mt-at,33.35/0.0,109
334,33.35,42.88,0,0.79,50,2262,2.160760402,mt-at,33.35/0.0,109
335,33.35,42.88,0,0.79,50,823,2.261627405,mt-at,33.35/0.0,109
336,33.35,42.88,0,0.79,50,642,1.44616709,mt-at,33.35/0.0,109
337,33.35,42.88,0,0.79,50,2,28.00151743,mt-at,33.35/0.0,109
338,33.35,42.88,0,0.79,50,94,5.277216005,mt-at,33.35/0.0,109
339,33.35,42.88,0,0.79,50,11566,7.606078513,mt-at,33.35/0.0,109
340,33.35,42.88,0,0.79,50,0,,mt-at,33.35/0.0,109
1,33.35,42.88,0.79,1.57,50,55,1.694464277,mt-at,33.35/0.79,110
2,33.35,42.88,0.79,1.57,50,1,3.418621266,mt-at,33.35/0.79,110
3,33.35,42.88,0.79,1.57,50,1489,4.053815032,mt-at,33.35/0.79,110
4,33.35,42.88,0.79,1.57,50,983,3.672063306,mt-at,33.35/0.79,110
5,33.35,42.88,0.79,1.57,50,356,7.623665597,mt-at,33.35/0.79,110
6,33.35,42.88,0.79,1.57,50,144,2.470397019,mt-at,33.35/0.79,110
19,33.35,42.88,0.79,1.57,50,415,2.541470448,mt-at,33.35/0.79,110
21,33.35,42.88,0.79,1.57,50,324,0.991629841,mt-at,33.35/0.79,110
24,33.35,42.88,0.79,1.57,50,963,1.691524075,mt-at,33.35/0.79,110
101,33.35,42.88,0.79,1.57,50,7528,4.898591116,wt-at,33.35/0.79,110
102,33.35,42.88,0.79,1.57,50,1842,5.73822764,wt-at,33.35/0.79,110
103,33.35,42.88,0.79,1.57,50,1203,3.285048169,wt-at,33.35/0.79,110
104,33.35,42.88,0.79,1.57,50,6104,5.853518165,wt-at,33.35/0.79,110
105,33.35,42.88,0.79,1.57,50,1728,4.392057767,wt-at,33.35/0.79,110
106,33.35,42.88,0.79,1.57,50,5583,7.925428249,wt-at,33.35/0.79,110
107,33.35,42.88,0.79,1.57,50,3955,6.654758762,wt-at,33.35/0.79,110
108,33.35,42.88,0.79,1.57,50,4842,2.94825138,wt-at,33.35/0.79,110
109,33.35,42.88,0.79,1.57,50,1379,6.907067984,wt-at,33.35/0.79,110
110,33.35,42.88,0.79,1.57,50,5613,5.381194487,wt-at,33.35/0.79,110
111,33.35,42.88,0.79,1.57,50,3656,5.061270146,wt-at,33.35/0.79,110
112,33.35,42.88,0.79,1.57,50,1592,8.766622208,wt-at,33.35/0.79,110
112,33.35,42.88,0.79,1.57,50,1592,8.766622208,mt-at,33.35/0.79,110
112,33.35,42.88,0.79,1.57,50,165,3.70492021,wt-at,33.35/0.79,110
112,33.35,42.88,0.79,1.57,50,165,3.70492021,mt-at,33.35/0.79,110
113,33.35,42.88,0.79,1.57,50,9778,10.15384332,wt-at,33.35/0.79,110
114,33.35,42.88,0.79,1.57,50,3653,13.15524887,wt-at,33.35/0.79,110
115,33.35,42.88,0.79,1.57,50,3346,8.656564839,wt-at,33.35/0.79,110
116,33.35,42.88,0.79,1.57,50,5969,6.413238535,wt-at,33.35/0.79,110
117,33.35,42.88,0.79,1.57,50,45,4.277255284,wt-at,33.35/0.79,110
118,33.35,42.88,0.79,1.57,50,10948,5.523941928,wt-at,33.35/0.79,110
119,33.35,42.88,0.79,1.57,50,9042,10.45392334,wt-at,33.35/0.79,110
120,33.35,42.88,0.79,1.57,50,5224,6.651031648,wt-at,33.35/0.79,110
121,33.35,42.88,0.79,1.57,50,12223,5.151987527,wt-at,33.35/0.79,110
122,33.35,42.88,0.79,1.57,50,4272,3.383810303,wt-at,33.35/0.79,110
123,33.35,42.88,0.79,1.57,50,8006,13.76100815,wt-at,33.35/0.79,110
124,33.35,42.88,0.79,1.57,50,5966,4.572582975,wt-at,33.35/0.79,110
125,33.35,42.88,0.79,1.57,50,8465,16.68906379,wt-at,33.35/0.79,110
126,33.35,42.88,0.79,1.57,50,1578,3.911889431,wt-at,33.35/0.79,110
127,33.35,42.88,0.79,1.57,50,4221,2.853779108,wt-at,33.35/0.79,110
128,33.35,42.88,0.79,1.57,50,5258,5.937462238,wt-at,33.35/0.79,110
129,33.35,42.88,0.79,1.57,50,4454,6.226308467,wt-at,33.35/0.79,110
130,33.35,42.88,0.79,1.57,50,965,4.364889376,wt-at,33.35/0.79,110
131,33.35,42.88,0.79,1.57,50,3125,4.946658944,wt-at,33.35/0.79,110
132,33.35,42.88,0.79,1.57,50,1548,3.901887699,wt-at,33.35/0.79,110
133,33.35,42.88,0.79,1.57,50,23274,6.496877707,wt-at,33.35/0.79,110
134,33.35,42.88,0.79,1.57,50,1328,4.06035269,wt-at,33.35/0.79,110
135,33.35,42.88,0.79,1.57,50,3930,4.48181498,wt-at,33.35/0.79,110
136,33.35,42.88,0.79,1.57,50,5551,5.982075731,wt-at,33.35/0.79,110
137,33.35,42.88,0.79,1.57,50,8481,4.703994479,wt-at,33.35/0.79,110
138,33.35,42.88,0.79,1.57,50,8071,26.56764014,wt-at,33.35/0.79,110
139,33.35,42.88,0.79,1.57,50,1219,4.661539905,wt-at,33.35/0.79,110
140,33.35,42.88,0.79,1.57,50,10987,8.667330424,wt-at,33.35/0.79,110
141,33.35,42.88,0.79,1.57,50,2024,4.778238176,wt-at,33.35/0.79,110
142,33.35,42.88,0.79,1.57,50,2617,6.091717357,wt-at,33.35/0.79,110
143,33.35,42.88,0.79,1.57,50,2167,2.870218158,wt-at,33.35/0.79,110
152,33.35,42.88,0.79,1.57,50,3,8.334385113,mt-at,33.35/0.79,110
172,33.35,42.88,0.79,1.57,50,209,2.183330389,mt-at,33.35/0.79,110
317,33.35,42.88,0.79,1.57,50,0,,mt-at,33.35/0.79,110
318,33.35,42.88,0.79,1.57,50,1134,2.030333252,mt-at,33.35/0.79,110
319,33.35,42.88,0.79,1.57,50,5414,5.634053554,mt-at,33.35/0.79,110
320,33.35,42.88,0.79,1.57,50,2264,8.68802435,mt-at,33.35/0.79,110
321,33.35,42.88,0.79,1.57,50,650,6.157646871,mt-at,33.35/0.79,110
323,33.35,42.88,0.79,1.57,50,59,2.781209622,mt-at,33.35/0.79,110
324,33.35,42.88,0.79,1.57,50,2111,2.306986341,mt-at,33.35/0.79,110
325,33.35,42.88,0.79,1.57,50,4,4.818729769,mt-at,33.35/0.79,110
326,33.35,42.88,0.79,1.57,50,4526,11.55135963,mt-at,33.35/0.79,110
327,33.35,42.88,0.79,1.57,50,1941,2.454641059,mt-at,33.35/0.79,110
328,33.35,42.88,0.79,1.57,50,2754,2.787081314,mt-at,33.35/0.79,110
329,33.35,42.88,0.79,1.57,50,4448,2.959898393,mt-at,33.35/0.79,110
330,33.35,42.88,0.79,1.57,50,1714,5.559215045,mt-at,33.35/0.79,110
331,33.35,42.88,0.79,1.57,50,7575,4.427913801,mt-at,33.35/0.79,110
332,33.35,42.88,0.79,1.57,50,4565,6.121363659,mt-at,33.35/0.79,110
333,33.35,42.88,0.79,1.57,50,57,2.277839205,mt-at,33.35/0.79,110
334,33.35,42.88,0.79,1.57,50,1389,1.826344267,mt-at,33.35/0.79,110
335,33.35,42.88,0.79,1.57,50,2338,4.034944461,mt-at,33.35/0.79,110
336,33.35,42.88,0.79,1.57,50,2316,2.067301361,mt-at,33.35/0.79,110
337,33.35,42.88,0.79,1.57,50,0,,mt-at,33.35/0.79,110
338,33.35,42.88,0.79,1.57,50,2,4.634852331,mt-at,33.35/0.79,110
339,33.35,42.88,0.79,1.57,50,6937,4.669679869,mt-at,33.35/0.79,110
340,33.35,42.88,0.79,1.57,50,5,16.45353348,mt-at,33.35/0.79,110
1,33.35,42.88,1.57,2.36,50,1,0.665255103,mt-at,33.35/1.57,111
2,33.35,42.88,1.57,2.36,50,1,1.695862688,mt-at,33.35/1.57,111
3,33.35,42.88,1.57,2.36,50,81,1.748319648,mt-at,33.35/1.57,111
4,33.35,42.88,1.57,2.36,50,225,1.168705204,mt-at,33.35/1.57,111
5,33.35,42.88,1.57,2.36,50,315,5.608410697,mt-at,33.35/1.57,111
6,33.35,42.88,1.57,2.36,50,551,3.403413247,mt-at,33.35/1.57,111
19,33.35,42.88,1.57,2.36,50,489,3.333408237,mt-at,33.35/1.57,111
21,33.35,42.88,1.57,2.36,50,1190,2.43013527,mt-at,33.35/1.57,111
24,33.35,42.88,1.57,2.36,50,1175,1.970148513,mt-at,33.35/1.57,111
101,33.35,42.88,1.57,2.36,50,4061,3.788275439,wt-at,33.35/1.57,111
102,33.35,42.88,1.57,2.36,50,5202,3.058713501,wt-at,33.35/1.57,111
103,33.35,42.88,1.57,2.36,50,2365,2.957248896,wt-at,33.35/1.57,111
104,33.35,42.88,1.57,2.36,50,5180,3.575465684,wt-at,33.35/1.57,111
105,33.35,42.88,1.57,2.36,50,6103,5.567093163,wt-at,33.35/1.57,111
106,33.35,42.88,1.57,2.36,50,8176,6.597097856,wt-at,33.35/1.57,111
107,33.35,42.88,1.57,2.36,50,6580,3.340519,wt-at,33.35/1.57,111
108,33.35,42.88,1.57,2.36,50,8234,3.784908426,wt-at,33.35/1.57,111
109,33.35,42.88,1.57,2.36,50,12032,9.592817285,wt-at,33.35/1.57,111
110,33.35,42.88,1.57,2.36,50,4795,3.78164944,wt-at,33.35/1.57,111
111,33.35,42.88,1.57,2.36,50,5359,6.682043075,wt-at,33.35/1.57,111
112,33.35,42.88,1.57,2.36,50,6606,8.530682272,wt-at,33.35/1.57,111
112,33.35,42.88,1.57,2.36,50,6606,8.530682272,mt-at,33.35/1.57,111
112,33.35,42.88,1.57,2.36,50,503,2.276279377,wt-at,33.35/1.57,111
112,33.35,42.88,1.57,2.36,50,503,2.276279377,mt-at,33.35/1.57,111
113,33.35,42.88,1.57,2.36,50,7352,5.431707943,wt-at,33.35/1.57,111
114,33.35,42.88,1.57,2.36,50,19600,7.3717473,wt-at,33.35/1.57,111
115,33.35,42.88,1.57,2.36,50,8225,9.972640229,wt-at,33.35/1.57,111
116,33.35,42.88,1.57,2.36,50,10181,5.380835759,wt-at,33.35/1.57,111
117,33.35,42.88,1.57,2.36,50,811,3.406917663,wt-at,33.35/1.57,111
118,33.35,42.88,1.57,2.36,50,1090,1.702926909,wt-at,33.35/1.57,111
119,33.35,42.88,1.57,2.36,50,13048,10.57085957,wt-at,33.35/1.57,111
120,33.35,42.88,1.57,2.36,50,2838,9.329389852,wt-at,33.35/1.57,111
121,33.35,42.88,1.57,2.36,50,3208,2.435948133,wt-at,33.35/1.57,111
122,33.35,42.88,1.57,2.36,50,4744,3.414639347,wt-at,33.35/1.57,111
123,33.35,42.88,1.57,2.36,50,812,14.70013995,wt-at,33.35/1.57,111
124,33.35,42.88,1.57,2.36,50,5002,2.894235682,wt-at,33.35/1.57,111
125,33.35,42.88,1.57,2.36,50,1225,4.423494348,wt-at,33.35/1.57,111
126,33.35,42.88,1.57,2.36,50,4294,7.186099502,wt-at,33.35/1.57,111
127,33.35,42.88,1.57,2.36,50,1922,2.111457215,wt-at,33.35/1.57,111
128,33.35,42.88,1.57,2.36,50,7212,4.062213302,wt-at,33.35/1.57,111
129,33.35,42.88,1.57,2.36,50,8186,4.295233874,wt-at,33.35/1.57,111
130,33.35,42.88,1.57,2.36,50,2172,5.151824677,wt-at,33.35/1.57,111
