sample_index, landmark_index, pred, ww, wm, mm, mw
335, 123, 0, 25, 10, 27, 16
335, 124, 0, 32, 3, 34, 9
335, 125, 1, 0, 35, 43, 0
335, 126, 1, 3, 32, 41, 2
335, 127, 0, 28, 7, 32, 11
335, 128, 0, 30, 5, 31, 12
335, 129, 0, 33, 2, 42, 1
335, 130, 0, 31, 4, 42, 1
335, 131, 0, 34, 1, 40, 3
335, 132, 0, 34, 1, 38, 5
335, 133, 0, 34, 1, 37, 6
335, 134, 1, 1, 34, 43, 0
335, 135, 0, 35, 0, 36, 7
335, 136, 0, 34, 1, 38, 5
335, 137, 0, 35, 0, 43, 0
335, 138, 0, 35, 0, 43, 0
335, 139, 0, 34, 1, 43, 0
335, 140, 0, 34, 1, 43, 0
335, 141, 0, 34, 1, 43, 0
335, 142, 0, 35, 0, 43, 0
335, 143, 0, 35, 0, 43, 0
335, 144, 0, 35, 0, 43, 0
335, 145, 1, 0, 35, 43, 0
335, 146, 1, 0, 35, 43, 0
335, 147, 0, 35, 0, 43, 0
335, 148, 0, 35, 0, 43, 0
335, 149, 0, 35, 0, 43, 0
335, 150, 0, 35, 0, 43, 0
335, 151, 0, 35, 0, 43, 0
335, 152, 0, 35, 0, 43, 0
