sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index,median,median_2,r_new,r2_new
121,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
122,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
123,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
124,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
125,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
126,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
127,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
128,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
129,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
130,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
131,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
132,71.46,80.99,2.36,3.14,50,467,2.641096032,wt-at,71.46/2.36,144,1.4759252305,2.951850461,2.641096032,2.641096032
133,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
134,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
135,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
136,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
137,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
138,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
139,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
140,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
141,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
142,71.46,80.99,2.36,3.14,50,10,0.238995885,wt-at,71.46/2.36,144,1.4759252305,2.951850461,0.238995885,0.238995885
143,71.46,80.99,2.36,3.14,50,0,,wt-at,71.46/2.36,144,1.4759252305,2.951850461,1.4759252305,2.951850461
152,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
172,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
19,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
2,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
21,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
24,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
3,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
317,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
318,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
319,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
320,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
321,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
323,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
324,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
325,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
326,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
327,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
328,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
329,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
330,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
331,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
332,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
333,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
334,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
335,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
336,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
337,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
338,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
339,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
340,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
4,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
5,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
6,71.46,80.99,2.36,3.14,50,0,,mt-at,71.46/2.36,144,0,0,0,0
1,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
101,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
102,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
103,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
104,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
105,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
106,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
107,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
108,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
109,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
110,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
111,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
112_1,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
112_2,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
113,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
114,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
115,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
116,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
117,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
118,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
119,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
120,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
121,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
122,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
123,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
124,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
125,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
126,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
127,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
128,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
129,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
130,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
131,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
132,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
133,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
134,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
135,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
136,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
137,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
138,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
139,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
140,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
141,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
142,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
143,80.99,90.51,-3.14,-2.36,50,0,,wt-at,80.99/-3.14,145,0,0,0,0
152,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
172,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
19,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
2,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
21,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
24,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
3,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
317,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
318,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
319,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
320,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
321,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
323,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
324,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
325,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
326,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
327,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
328,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
329,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
330,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
331,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
332,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
333,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
334,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
335,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
336,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
337,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
338,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
339,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
340,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
4,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
5,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
6,80.99,90.51,-3.14,-2.36,50,0,,mt-at,80.99/-3.14,145,0,0,0,0
1,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
101,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
102,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
103,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
104,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
105,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
106,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
107,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
108,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
109,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
110,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
111,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
112_1,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
112_2,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
113,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
114,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
115,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
116,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
117,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
118,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
119,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
120,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
121,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
122,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
123,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
124,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
125,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
126,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
127,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
128,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
129,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
130,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
131,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
132,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
133,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
134,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
135,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
136,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
137,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
138,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
139,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
140,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
141,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
142,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
143,80.99,90.51,-2.36,-1.57,50,0,,wt-at,80.99/-2.36,146,0,0,0,0
152,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
172,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
19,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
2,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
21,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
24,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
3,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
317,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
318,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
319,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
320,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
321,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
323,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
324,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
325,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
326,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
327,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
328,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
329,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
330,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
331,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
332,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
333,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
334,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
335,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
336,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
337,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
338,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
339,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
340,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
4,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
5,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
6,80.99,90.51,-2.36,-1.57,50,0,,mt-at,80.99/-2.36,146,0,0,0,0
1,80.99,90.51,-1.57,-0.79,50,0,,mt-at,80.99/-1.57,147,0,0,0,0
101,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
102,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
103,80.99,90.51,-1.57,-0.79,50,19,1.537826251,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,1.537826251
104,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
105,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
106,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
107,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
108,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
109,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
110,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
111,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
112_1,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
112_2,80.99,90.51,-1.57,-0.79,50,0,,mt-at,80.99/-1.57,147,0,0,0,0
113,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
114,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
115,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
116,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
117,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
118,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
119,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
120,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
121,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
122,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
123,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
124,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
125,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
126,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
127,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
128,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
129,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
130,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
131,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
132,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
133,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
134,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
135,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
136,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
137,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
138,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
139,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
140,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
141,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
142,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
143,80.99,90.51,-1.57,-0.79,50,0,,wt-at,80.99/-1.57,147,1.537826251,3.075652502,1.537826251,3.075652502
152,80.99,90.51,-1.57,-0.79,50,0,,mt-at,80.99/-1.57,147,0,0,0,0
172,80.99,90.51,-1.57,-0.79,50,0,,mt-at,80.99/-1.57,147,0,0,0,0
19,80.99,90.51,-1.57,-0.79,50,0,,mt-at,80.99/-1.57,147,0,0,0,0
2,80.99,90.51,-1.57,-0.79,50,0,,mt-at,80.99/-1.57,147,0,0,0,0
21,80.99,90.51,-1.57,-0.79,50,0,,mt-at,80.99/-1.57,147,0,0,0,0
24,80.99,90.51,-1.57,-0.79,50,0,,mt-at,80.99/-1.57,147,0,0,0,0
3,80.99,90.51,-1.57,-0.79,50,0,,mt-at,80.99/-1.57,147,0,0,0,0
