sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index,median,median_2,r_new,r2_new
127,-14.29,-4.76,-2.36,-1.57,50,22,10.32186006,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,10.32186006,10.32186006
128,-14.29,-4.76,-2.36,-1.57,50,9,10.46551544,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,10.46551544,10.46551544
129,-14.29,-4.76,-2.36,-1.57,50,0,7.433848615,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,7.433848615,7.433848615
130,-14.29,-4.76,-2.36,-1.57,50,760,10.19863682,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,10.19863682,10.19863682
131,-14.29,-4.76,-2.36,-1.57,50,364,10.89580962,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,10.89580962,10.89580962
132,-14.29,-4.76,-2.36,-1.57,50,108,13.3531878,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,13.3531878,13.3531878
133,-14.29,-4.76,-2.36,-1.57,50,150,13.02031337,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,13.02031337,13.02031337
134,-14.29,-4.76,-2.36,-1.57,50,205,10.5686758,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,10.5686758,10.5686758
135,-14.29,-4.76,-2.36,-1.57,50,278,18.01280934,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,18.01280934,18.01280934
136,-14.29,-4.76,-2.36,-1.57,50,60,15.71664861,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,15.71664861,15.71664861
137,-14.29,-4.76,-2.36,-1.57,50,502,12.51095882,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,12.51095882,12.51095882
138,-14.29,-4.76,-2.36,-1.57,50,8,6.787395867,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,6.787395867,6.787395867
139,-14.29,-4.76,-2.36,-1.57,50,554,10.17665944,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,10.17665944,10.17665944
140,-14.29,-4.76,-2.36,-1.57,50,616,21.31529517,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,21.31529517,21.31529517
141,-14.29,-4.76,-2.36,-1.57,50,19,25.16174196,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,25.16174196,25.16174196
142,-14.29,-4.76,-2.36,-1.57,50,324,10.44610064,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,10.44610064,10.44610064
143,-14.29,-4.76,-2.36,-1.57,50,52,9.041243354,wt-zrf,-14.29/-2.36,66,12.23190499,24.46380998,9.041243354,9.041243354
152,-14.29,-4.76,-2.36,-1.57,50,7072,6.601651952,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,6.601651952,6.601651952
172,-14.29,-4.76,-2.36,-1.57,50,3,5.176945268,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,5.176945268,5.176945268
19,-14.29,-4.76,-2.36,-1.57,50,58,1.881524832,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,1.881524832,1.881524832
2,-14.29,-4.76,-2.36,-1.57,50,1154,4.277473457,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,4.277473457,4.277473457
21,-14.29,-4.76,-2.36,-1.57,50,2793,15.84598745,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,15.84598745,15.84598745
24,-14.29,-4.76,-2.36,-1.57,50,27,5.060213402,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,5.060213402,5.060213402
3,-14.29,-4.76,-2.36,-1.57,50,1256,20.44979882,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,20.44979882,20.44979882
317,-14.29,-4.76,-2.36,-1.57,50,595,11.6039538,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,11.6039538,11.6039538
318,-14.29,-4.76,-2.36,-1.57,50,25,13.52924911,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,13.52924911,13.52924911
319,-14.29,-4.76,-2.36,-1.57,50,187,11.97610617,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,11.97610617,11.97610617
320,-14.29,-4.76,-2.36,-1.57,50,1289,10.48268088,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,10.48268088,10.48268088
321,-14.29,-4.76,-2.36,-1.57,50,275,10.99056017,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,10.99056017,10.99056017
323,-14.29,-4.76,-2.36,-1.57,50,21,0.531840299,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,0.531840299,0.531840299
324,-14.29,-4.76,-2.36,-1.57,50,13,3.465369509,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,3.465369509,3.465369509
325,-14.29,-4.76,-2.36,-1.57,50,29,3.326868836,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,3.326868836,3.326868836
326,-14.29,-4.76,-2.36,-1.57,50,278,15.58806365,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,15.58806365,15.58806365
327,-14.29,-4.76,-2.36,-1.57,50,18,11.5866658,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,11.5866658,11.5866658
328,-14.29,-4.76,-2.36,-1.57,50,0,,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,11.5953098,23.1906196
329,-14.29,-4.76,-2.36,-1.57,50,1722,21.45987114,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,21.45987114,21.45987114
330,-14.29,-4.76,-2.36,-1.57,50,3399,19.04806841,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,19.04806841,19.04806841
331,-14.29,-4.76,-2.36,-1.57,50,1403,14.70261709,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,14.70261709,14.70261709
332,-14.29,-4.76,-2.36,-1.57,50,1490,17.00582051,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,17.00582051,17.00582051
333,-14.29,-4.76,-2.36,-1.57,50,42,7.107299752,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,7.107299752,7.107299752
334,-14.29,-4.76,-2.36,-1.57,50,286,10.58211024,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,10.58211024,10.58211024
335,-14.29,-4.76,-2.36,-1.57,50,162,14.74277967,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,14.74277967,14.74277967
336,-14.29,-4.76,-2.36,-1.57,50,22,12.77715519,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,12.77715519,12.77715519
337,-14.29,-4.76,-2.36,-1.57,50,110,13.8798215,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,13.8798215,13.8798215
338,-14.29,-4.76,-2.36,-1.57,50,492,9.045828966,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,9.045828966,9.045828966
339,-14.29,-4.76,-2.36,-1.57,50,51,14.35346199,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,14.35346199,14.35346199
340,-14.29,-4.76,-2.36,-1.57,50,33,19.81603794,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,19.81603794,19.81603794
4,-14.29,-4.76,-2.36,-1.57,50,4874,14.99723586,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,14.99723586,14.99723586
5,-14.29,-4.76,-2.36,-1.57,50,565,8.501368332,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,8.501368332,8.501368332
6,-14.29,-4.76,-2.36,-1.57,50,3863,14.73302217,mt-zrf,-14.29/-2.36,66,11.5953098,23.1906196,14.73302217,14.73302217
1,-14.29,-4.76,-1.57,-0.79,50,313,2.442930694,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,2.442930694,2.442930694
101,-14.29,-4.76,-1.57,-0.79,50,456,8.17566957,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,8.17566957,8.17566957
102,-14.29,-4.76,-1.57,-0.79,50,54,15.9361353,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,15.9361353,15.9361353
103,-14.29,-4.76,-1.57,-0.79,50,176,8.168626529,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,8.168626529,8.168626529
104,-14.29,-4.76,-1.57,-0.79,50,30,9.235246072,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,9.235246072,9.235246072
105,-14.29,-4.76,-1.57,-0.79,50,36,9.003719014,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,9.003719014,9.003719014
106,-14.29,-4.76,-1.57,-0.79,50,6,3.503979215,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,3.503979215,3.503979215
107,-14.29,-4.76,-1.57,-0.79,50,73,3.65546978,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,3.65546978,3.65546978
108,-14.29,-4.76,-1.57,-0.79,50,93,13.38242187,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,13.38242187,13.38242187
109,-14.29,-4.76,-1.57,-0.79,50,12,4.540991968,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,4.540991968,4.540991968
110,-14.29,-4.76,-1.57,-0.79,50,106,11.41103569,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,11.41103569,11.41103569
111,-14.29,-4.76,-1.57,-0.79,50,89,9.978709235,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,9.978709235,9.978709235
112_1,-14.29,-4.76,-1.57,-0.79,50,13,11.16412368,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,11.16412368,11.16412368
112_2,-14.29,-4.76,-1.57,-0.79,50,1992,8.646729395,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,8.646729395,8.646729395
113,-14.29,-4.76,-1.57,-0.79,50,53,15.01845443,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,15.01845443,15.01845443
114,-14.29,-4.76,-1.57,-0.79,50,8,21.62966375,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,21.62966375,21.62966375
115,-14.29,-4.76,-1.57,-0.79,50,49,1.057512298,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,1.057512298,1.057512298
116,-14.29,-4.76,-1.57,-0.79,50,28,22.60716569,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,22.60716569,22.60716569
117,-14.29,-4.76,-1.57,-0.79,50,148,16.2198723,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,16.2198723,16.2198723
118,-14.29,-4.76,-1.57,-0.79,50,49,12.95525301,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,12.95525301,12.95525301
119,-14.29,-4.76,-1.57,-0.79,50,0,,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,10.61087135,21.2217427
120,-14.29,-4.76,-1.57,-0.79,50,55,5.129225239,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,5.129225239,5.129225239
121,-14.29,-4.76,-1.57,-0.79,50,376,4.925185597,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,4.925185597,4.925185597
122,-14.29,-4.76,-1.57,-0.79,50,535,12.48558391,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,12.48558391,12.48558391
123,-14.29,-4.76,-1.57,-0.79,50,51,8.122902364,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,8.122902364,8.122902364
124,-14.29,-4.76,-1.57,-0.79,50,0,,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,10.61087135,21.2217427
125,-14.29,-4.76,-1.57,-0.79,50,3,7.442089133,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,7.442089133,7.442089133
126,-14.29,-4.76,-1.57,-0.79,50,170,14.35505376,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,14.35505376,14.35505376
127,-14.29,-4.76,-1.57,-0.79,50,2,6.528550826,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,6.528550826,6.528550826
128,-14.29,-4.76,-1.57,-0.79,50,0,8.137110234,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,8.137110234,8.137110234
129,-14.29,-4.76,-1.57,-0.79,50,14,7.407070209,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,7.407070209,7.407070209
130,-14.29,-4.76,-1.57,-0.79,50,582,10.61087135,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,10.61087135,10.61087135
131,-14.29,-4.76,-1.57,-0.79,50,368,14.16170545,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,14.16170545,14.16170545
132,-14.29,-4.76,-1.57,-0.79,50,1,21.56706928,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,21.56706928,21.56706928
133,-14.29,-4.76,-1.57,-0.79,50,192,15.82868141,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,15.82868141,15.82868141
134,-14.29,-4.76,-1.57,-0.79,50,3,11.39298711,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,11.39298711,11.39298711
135,-14.29,-4.76,-1.57,-0.79,50,155,17.92381811,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,17.92381811,17.92381811
136,-14.29,-4.76,-1.57,-0.79,50,32,2.86767639,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,2.86767639,2.86767639
137,-14.29,-4.76,-1.57,-0.79,50,150,7.514985589,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,7.514985589,7.514985589
138,-14.29,-4.76,-1.57,-0.79,50,562,11.71967967,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,11.71967967,11.71967967
139,-14.29,-4.76,-1.57,-0.79,50,325,8.139632218,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,8.139632218,8.139632218
140,-14.29,-4.76,-1.57,-0.79,50,446,9.290301348,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,9.290301348,9.290301348
141,-14.29,-4.76,-1.57,-0.79,50,21,15.06820273,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,15.06820273,15.06820273
142,-14.29,-4.76,-1.57,-0.79,50,23,11.65287499,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,11.65287499,11.65287499
143,-14.29,-4.76,-1.57,-0.79,50,4,10.9427055,wt-zrf,-14.29/-1.57,67,10.61087135,21.2217427,10.9427055,10.9427055
152,-14.29,-4.76,-1.57,-0.79,50,3693,9.529468213,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,9.529468213,9.529468213
172,-14.29,-4.76,-1.57,-0.79,50,1778,6.780260948,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,6.780260948,6.780260948
19,-14.29,-4.76,-1.57,-0.79,50,1903,5.270402833,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,5.270402833,5.270402833
2,-14.29,-4.76,-1.57,-0.79,50,981,5.133904263,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,5.133904263,5.133904263
21,-14.29,-4.76,-1.57,-0.79,50,923,16.76706504,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,16.76706504,16.76706504
24,-14.29,-4.76,-1.57,-0.79,50,349,4.443378662,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,4.443378662,4.443378662
3,-14.29,-4.76,-1.57,-0.79,50,558,12.82273728,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,12.82273728,12.82273728
317,-14.29,-4.76,-1.57,-0.79,50,256,11.08126539,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,11.08126539,11.08126539
318,-14.29,-4.76,-1.57,-0.79,50,37,9.672821773,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,9.672821773,9.672821773
319,-14.29,-4.76,-1.57,-0.79,50,158,18.57722292,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,18.57722292,18.57722292
320,-14.29,-4.76,-1.57,-0.79,50,1263,10.17510924,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,10.17510924,10.17510924
321,-14.29,-4.76,-1.57,-0.79,50,126,7.553595798,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,7.553595798,7.553595798
323,-14.29,-4.76,-1.57,-0.79,50,206,1.109008648,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,1.109008648,1.109008648
324,-14.29,-4.76,-1.57,-0.79,50,18,3.913254379,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,3.913254379,3.913254379
325,-14.29,-4.76,-1.57,-0.79,50,78,2.861804333,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,2.861804333,2.861804333
326,-14.29,-4.76,-1.57,-0.79,50,26,2.021131904,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,2.021131904,2.021131904
327,-14.29,-4.76,-1.57,-0.79,50,7,6.730420478,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,6.730420478,6.730420478
328,-14.29,-4.76,-1.57,-0.79,50,3,19.09855903,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,19.09855903,19.09855903
329,-14.29,-4.76,-1.57,-0.79,50,5593,21.50954213,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,21.50954213,21.50954213
330,-14.29,-4.76,-1.57,-0.79,50,2734,15.58710824,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,15.58710824,15.58710824
331,-14.29,-4.76,-1.57,-0.79,50,1510,18.79871062,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,18.79871062,18.79871062
332,-14.29,-4.76,-1.57,-0.79,50,119,20.60529235,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,20.60529235,20.60529235
333,-14.29,-4.76,-1.57,-0.79,50,47,7.439654489,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,7.439654489,7.439654489
334,-14.29,-4.76,-1.57,-0.79,50,249,18.14489714,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,18.14489714,18.14489714
335,-14.29,-4.76,-1.57,-0.79,50,185,17.12600235,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,17.12600235,17.12600235
336,-14.29,-4.76,-1.57,-0.79,50,1,14.4569475,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,14.4569475,14.4569475
337,-14.29,-4.76,-1.57,-0.79,50,99,12.36329623,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,12.36329623,12.36329623
338,-14.29,-4.76,-1.57,-0.79,50,348,15.5613523,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,15.5613523,15.5613523
339,-14.29,-4.76,-1.57,-0.79,50,35,12.1988549,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,12.1988549,12.1988549
340,-14.29,-4.76,-1.57,-0.79,50,40,19.22980113,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,19.22980113,19.22980113
4,-14.29,-4.76,-1.57,-0.79,50,695,12.80346177,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,12.80346177,12.80346177
5,-14.29,-4.76,-1.57,-0.79,50,119,5.937981511,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,5.937981511,5.937981511
6,-14.29,-4.76,-1.57,-0.79,50,827,10.83791867,mt-zrf,-14.29/-1.57,67,10.83791867,21.67583734,10.83791867,10.83791867
1,-14.29,-4.76,-0.79,0,50,1251,5.000388163,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,5.000388163,5.000388163
101,-14.29,-4.76,-0.79,0,50,663,14.68459525,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,14.68459525,14.68459525
102,-14.29,-4.76,-0.79,0,50,54,15.0421558,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,15.0421558,15.0421558
103,-14.29,-4.76,-0.79,0,50,2,4.095993675,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,4.095993675,4.095993675
104,-14.29,-4.76,-0.79,0,50,99,19.61927184,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,19.61927184,19.61927184
105,-14.29,-4.76,-0.79,0,50,24,27.97889361,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,27.97889361,27.97889361
106,-14.29,-4.76,-0.79,0,50,41,22.5750888,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,22.5750888,22.5750888
107,-14.29,-4.76,-0.79,0,50,74,12.64657401,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,12.64657401,12.64657401
108,-14.29,-4.76,-0.79,0,50,39,5.057089705,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,5.057089705,5.057089705
109,-14.29,-4.76,-0.79,0,50,27,20.77826896,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,20.77826896,20.77826896
110,-14.29,-4.76,-0.79,0,50,148,10.0535399,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,10.0535399,10.0535399
111,-14.29,-4.76,-0.79,0,50,297,13.31283347,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,13.31283347,13.31283347
112_1,-14.29,-4.76,-0.79,0,50,373,15.70828737,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,15.70828737,15.70828737
112_2,-14.29,-4.76,-0.79,0,50,316,10.94712907,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,10.94712907,10.94712907
113,-14.29,-4.76,-0.79,0,50,199,19.71632361,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,19.71632361,19.71632361
114,-14.29,-4.76,-0.79,0,50,33,13.9982689,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,13.9982689,13.9982689
115,-14.29,-4.76,-0.79,0,50,144,21.863837,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,21.863837,21.863837
116,-14.29,-4.76,-0.79,0,50,94,10.38933246,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,10.38933246,10.38933246
117,-14.29,-4.76,-0.79,0,50,32,3.874899512,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,3.874899512,3.874899512
118,-14.29,-4.76,-0.79,0,50,139,16.28380677,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,16.28380677,16.28380677
119,-14.29,-4.76,-0.79,0,50,8,22.39795541,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,22.39795541,22.39795541
120,-14.29,-4.76,-0.79,0,50,97,10.0820187,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,10.0820187,10.0820187
121,-14.29,-4.76,-0.79,0,50,219,10.81360897,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,10.81360897,10.81360897
122,-14.29,-4.76,-0.79,0,50,244,14.69148408,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,14.69148408,14.69148408
123,-14.29,-4.76,-0.79,0,50,70,15.56408493,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,15.56408493,15.56408493
124,-14.29,-4.76,-0.79,0,50,0,,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,14.916383285,29.83276657
125,-14.29,-4.76,-0.79,0,50,12,11.35183996,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,11.35183996,11.35183996
126,-14.29,-4.76,-0.79,0,50,230,17.70786519,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,17.70786519,17.70786519
127,-14.29,-4.76,-0.79,0,50,32,12.89837865,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,12.89837865,12.89837865
128,-14.29,-4.76,-0.79,0,50,191,14.79061077,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,14.79061077,14.79061077
129,-14.29,-4.76,-0.79,0,50,122,15.2355307,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,15.2355307,15.2355307
130,-14.29,-4.76,-0.79,0,50,137,11.42313652,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,11.42313652,11.42313652
131,-14.29,-4.76,-0.79,0,50,319,16.482845,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,16.482845,16.482845
132,-14.29,-4.76,-0.79,0,50,3,16.11240082,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,16.11240082,16.11240082
133,-14.29,-4.76,-0.79,0,50,540,18.49274033,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,18.49274033,18.49274033
134,-14.29,-4.76,-0.79,0,50,5,11.16775199,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,11.16775199,11.16775199
135,-14.29,-4.76,-0.79,0,50,180,15.68612476,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,15.68612476,15.68612476
136,-14.29,-4.76,-0.79,0,50,663,14.29208565,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,14.29208565,14.29208565
137,-14.29,-4.76,-0.79,0,50,290,9.464970902,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,9.464970902,9.464970902
138,-14.29,-4.76,-0.79,0,50,237,10.29334556,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,10.29334556,10.29334556
139,-14.29,-4.76,-0.79,0,50,403,10.37428399,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,10.37428399,10.37428399
140,-14.29,-4.76,-0.79,0,50,23,18.78541191,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,18.78541191,18.78541191
141,-14.29,-4.76,-0.79,0,50,30,19.94425949,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,19.94425949,19.94425949
142,-14.29,-4.76,-0.79,0,50,406,20.98112436,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,20.98112436,20.98112436
143,-14.29,-4.76,-0.79,0,50,384,17.19214815,wt-zrf,-14.29/-0.79,68,14.916383285,29.83276657,17.19214815,17.19214815
152,-14.29,-4.76,-0.79,0,50,1937,9.299172406,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,9.299172406,9.299172406
172,-14.29,-4.76,-0.79,0,50,953,7.968322626,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,7.968322626,7.968322626
19,-14.29,-4.76,-0.79,0,50,1641,5.845488008,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,5.845488008,5.845488008
2,-14.29,-4.76,-0.79,0,50,294,7.605135537,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,7.605135537,7.605135537
21,-14.29,-4.76,-0.79,0,50,580,20.17627257,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,20.17627257,20.17627257
24,-14.29,-4.76,-0.79,0,50,107,8.441206188,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,8.441206188,8.441206188
3,-14.29,-4.76,-0.79,0,50,533,4.663728181,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,4.663728181,4.663728181
317,-14.29,-4.76,-0.79,0,50,109,15.44978824,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,15.44978824,15.44978824
318,-14.29,-4.76,-0.79,0,50,114,17.61244489,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,17.61244489,17.61244489
319,-14.29,-4.76,-0.79,0,50,194,15.97106237,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,15.97106237,15.97106237
320,-14.29,-4.76,-0.79,0,50,571,8.854962992,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,8.854962992,8.854962992
321,-14.29,-4.76,-0.79,0,50,208,15.9956686,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,15.9956686,15.9956686
323,-14.29,-4.76,-0.79,0,50,799,3.07760771,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,3.07760771,3.07760771
324,-14.29,-4.76,-0.79,0,50,3,26.7690877,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,26.7690877,26.7690877
325,-14.29,-4.76,-0.79,0,50,131,15.86494302,mt-zrf,-14.29/-0.79,68,13.5956527,27.1913054,15.86494302,15.86494302
