,sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index
6869,330,4.76,14.29,0.79,1.57,50,587.0,11.16954296,mt-zrf,4.76/0.79,86
6870,331,4.76,14.29,0.79,1.57,50,655.0,10.88676266,mt-zrf,4.76/0.79,86
6871,332,4.76,14.29,0.79,1.57,50,91.0,4.466111429,mt-zrf,4.76/0.79,86
6872,333,4.76,14.29,0.79,1.57,50,16.0,18.06556327,mt-zrf,4.76/0.79,86
6873,334,4.76,14.29,0.79,1.57,50,183.0,3.943061725,mt-zrf,4.76/0.79,86
6874,335,4.76,14.29,0.79,1.57,50,60.0,12.46743872,mt-zrf,4.76/0.79,86
6875,336,4.76,14.29,0.79,1.57,50,39.0,18.41910571,mt-zrf,4.76/0.79,86
6876,337,4.76,14.29,0.79,1.57,50,27.0,12.84527564,mt-zrf,4.76/0.79,86
6877,338,4.76,14.29,0.79,1.57,50,152.0,10.75460602,mt-zrf,4.76/0.79,86
6878,339,4.76,14.29,0.79,1.57,50,54.0,5.666058434,mt-zrf,4.76/0.79,86
6879,340,4.76,14.29,0.79,1.57,50,136.0,4.40392909,mt-zrf,4.76/0.79,86
6880,1,4.76,14.29,1.57,2.36,50,1499.0,15.16381662,mt-zrf,4.76/1.57,87
6881,2,4.76,14.29,1.57,2.36,50,35.0,5.69167072,mt-zrf,4.76/1.57,87
6882,3,4.76,14.29,1.57,2.36,50,315.0,5.248939425,mt-zrf,4.76/1.57,87
6883,4,4.76,14.29,1.57,2.36,50,357.0,2.037768268,mt-zrf,4.76/1.57,87
6884,5,4.76,14.29,1.57,2.36,50,2393.0,8.838896393999999,mt-zrf,4.76/1.57,87
6885,6,4.76,14.29,1.57,2.36,50,20.0,3.355499502,mt-zrf,4.76/1.57,87
6886,19,4.76,14.29,1.57,2.36,50,459.0,16.95309866,mt-zrf,4.76/1.57,87
6887,21,4.76,14.29,1.57,2.36,50,1420.0,3.571243716,mt-zrf,4.76/1.57,87
6888,24,4.76,14.29,1.57,2.36,50,3428.0,13.27850747,mt-zrf,4.76/1.57,87
6889,101,4.76,14.29,1.57,2.36,50,12.0,3.333077902,wt-zrf,4.76/1.57,87
6890,102,4.76,14.29,1.57,2.36,50,323.0,24.55145965,wt-zrf,4.76/1.57,87
6891,103,4.76,14.29,1.57,2.36,50,64.0,32.92045412,wt-zrf,4.76/1.57,87
6892,104,4.76,14.29,1.57,2.36,50,276.0,27.47586141,wt-zrf,4.76/1.57,87
6893,105,4.76,14.29,1.57,2.36,50,132.0,22.65023503,wt-zrf,4.76/1.57,87
6894,106,4.76,14.29,1.57,2.36,50,248.0,14.60824323,wt-zrf,4.76/1.57,87
6895,107,4.76,14.29,1.57,2.36,50,140.0,21.00558183,wt-zrf,4.76/1.57,87
6896,108,4.76,14.29,1.57,2.36,50,324.0,13.35665847,wt-zrf,4.76/1.57,87
6897,109,4.76,14.29,1.57,2.36,50,546.0,30.82601497,wt-zrf,4.76/1.57,87
6898,110,4.76,14.29,1.57,2.36,50,30.0,5.863361946,wt-zrf,4.76/1.57,87
6899,111,4.76,14.29,1.57,2.36,50,895.0,30.46809174,wt-zrf,4.76/1.57,87
6900,112_1,4.76,14.29,1.57,2.36,50,613.0,21.81954044,wt-zrf,4.76/1.57,87
6901,112_2,4.76,14.29,1.57,2.36,50,613.0,21.81954044,mt-zrf,4.76/1.57,87
6902,112_1,4.76,14.29,1.57,2.36,50,75.0,7.035606931,wt-zrf,4.76/1.57,87
6903,112_2,4.76,14.29,1.57,2.36,50,75.0,7.035606931,mt-zrf,4.76/1.57,87
6904,113,4.76,14.29,1.57,2.36,50,121.0,18.05155158,wt-zrf,4.76/1.57,87
6905,114,4.76,14.29,1.57,2.36,50,0.0,34.85481062,wt-zrf,4.76/1.57,87
6906,115,4.76,14.29,1.57,2.36,50,184.0,21.07169948,wt-zrf,4.76/1.57,87
6907,116,4.76,14.29,1.57,2.36,50,0.0,34.85481062,wt-zrf,4.76/1.57,87
6908,117,4.76,14.29,1.57,2.36,50,86.0,17.06595264,wt-zrf,4.76/1.57,87
6909,118,4.76,14.29,1.57,2.36,50,253.0,12.79163603,wt-zrf,4.76/1.57,87
6910,119,4.76,14.29,1.57,2.36,50,4.0,9.248401935,wt-zrf,4.76/1.57,87
6911,120,4.76,14.29,1.57,2.36,50,127.0,17.42740531,wt-zrf,4.76/1.57,87
6912,121,4.76,14.29,1.57,2.36,50,55.0,7.352578434,wt-zrf,4.76/1.57,87
6913,122,4.76,14.29,1.57,2.36,50,197.0,8.045755778,wt-zrf,4.76/1.57,87
6914,123,4.76,14.29,1.57,2.36,50,214.0,22.3446668,wt-zrf,4.76/1.57,87
6915,124,4.76,14.29,1.57,2.36,50,361.0,19.01077687,wt-zrf,4.76/1.57,87
6916,125,4.76,14.29,1.57,2.36,50,284.0,13.83503393,wt-zrf,4.76/1.57,87
6917,126,4.76,14.29,1.57,2.36,50,70.0,20.15276383,wt-zrf,4.76/1.57,87
6918,127,4.76,14.29,1.57,2.36,50,89.0,18.65029506,wt-zrf,4.76/1.57,87
6919,128,4.76,14.29,1.57,2.36,50,59.0,22.66257766,wt-zrf,4.76/1.57,87
6920,129,4.76,14.29,1.57,2.36,50,33.0,18.98788158,wt-zrf,4.76/1.57,87
6921,130,4.76,14.29,1.57,2.36,50,732.0,23.10217728,wt-zrf,4.76/1.57,87
6922,131,4.76,14.29,1.57,2.36,50,266.0,14.71778993,wt-zrf,4.76/1.57,87
6923,132,4.76,14.29,1.57,2.36,50,137.0,20.93349188,wt-zrf,4.76/1.57,87
6924,133,4.76,14.29,1.57,2.36,50,231.0,12.93499411,wt-zrf,4.76/1.57,87
6925,134,4.76,14.29,1.57,2.36,50,260.0,15.31836702,wt-zrf,4.76/1.57,87
6926,135,4.76,14.29,1.57,2.36,50,110.0,5.2064025560000005,wt-zrf,4.76/1.57,87
6927,136,4.76,14.29,1.57,2.36,50,1185.0,17.02763599,wt-zrf,4.76/1.57,87
6928,137,4.76,14.29,1.57,2.36,50,10.0,12.03463276,wt-zrf,4.76/1.57,87
6929,138,4.76,14.29,1.57,2.36,50,1039.0,15.05513288,wt-zrf,4.76/1.57,87
6930,139,4.76,14.29,1.57,2.36,50,435.0,17.70237839,wt-zrf,4.76/1.57,87
6931,140,4.76,14.29,1.57,2.36,50,0.0,34.85481062,wt-zrf,4.76/1.57,87
6932,141,4.76,14.29,1.57,2.36,50,1179.0,15.9137911,wt-zrf,4.76/1.57,87
6933,142,4.76,14.29,1.57,2.36,50,389.0,20.63338252,wt-zrf,4.76/1.57,87
6934,143,4.76,14.29,1.57,2.36,50,174.0,10.365992,wt-zrf,4.76/1.57,87
6935,152,4.76,14.29,1.57,2.36,50,109.0,1.011556455,mt-zrf,4.76/1.57,87
6936,172,4.76,14.29,1.57,2.36,50,6263.0,14.06293542,mt-zrf,4.76/1.57,87
6937,317,4.76,14.29,1.57,2.36,50,0.0,26.24803004,mt-zrf,4.76/1.57,87
6938,318,4.76,14.29,1.57,2.36,50,556.0,18.5334473,mt-zrf,4.76/1.57,87
6939,319,4.76,14.29,1.57,2.36,50,255.0,20.1906104,mt-zrf,4.76/1.57,87
6940,320,4.76,14.29,1.57,2.36,50,833.0,20.50971428,mt-zrf,4.76/1.57,87
6941,321,4.76,14.29,1.57,2.36,50,27.0,2.836131864,mt-zrf,4.76/1.57,87
6942,323,4.76,14.29,1.57,2.36,50,566.0,15.83298399,mt-zrf,4.76/1.57,87
6943,324,4.76,14.29,1.57,2.36,50,362.0,6.994625915,mt-zrf,4.76/1.57,87
6944,325,4.76,14.29,1.57,2.36,50,569.0,17.96959189,mt-zrf,4.76/1.57,87
6945,326,4.76,14.29,1.57,2.36,50,72.0,13.46756662,mt-zrf,4.76/1.57,87
6946,327,4.76,14.29,1.57,2.36,50,133.0,15.67450316,mt-zrf,4.76/1.57,87
6947,328,4.76,14.29,1.57,2.36,50,77.0,17.68069156,mt-zrf,4.76/1.57,87
6948,329,4.76,14.29,1.57,2.36,50,604.0,11.48884303,mt-zrf,4.76/1.57,87
6949,330,4.76,14.29,1.57,2.36,50,972.0,7.9556234660000005,mt-zrf,4.76/1.57,87
6950,331,4.76,14.29,1.57,2.36,50,1963.0,6.676174522999999,mt-zrf,4.76/1.57,87
6951,332,4.76,14.29,1.57,2.36,50,331.0,8.185504754,mt-zrf,4.76/1.57,87
6952,333,4.76,14.29,1.57,2.36,50,57.0,17.180158300000002,mt-zrf,4.76/1.57,87
6953,334,4.76,14.29,1.57,2.36,50,589.0,14.45801364,mt-zrf,4.76/1.57,87
6954,335,4.76,14.29,1.57,2.36,50,525.0,14.96666594,mt-zrf,4.76/1.57,87
6955,336,4.76,14.29,1.57,2.36,50,46.0,26.61559416,mt-zrf,4.76/1.57,87
6956,337,4.76,14.29,1.57,2.36,50,385.0,13.12401502,mt-zrf,4.76/1.57,87
6957,338,4.76,14.29,1.57,2.36,50,594.0,10.8254571,mt-zrf,4.76/1.57,87
6958,339,4.76,14.29,1.57,2.36,50,64.0,8.31948427,mt-zrf,4.76/1.57,87
6959,340,4.76,14.29,1.57,2.36,50,88.0,2.9512134710000004,mt-zrf,4.76/1.57,87
6960,1,4.76,14.29,2.36,3.14,50,326.0,12.43284388,mt-zrf,4.76/2.36,88
6961,2,4.76,14.29,2.36,3.14,50,421.0,12.27348947,mt-zrf,4.76/2.36,88
6962,3,4.76,14.29,2.36,3.14,50,823.0,6.118819535,mt-zrf,4.76/2.36,88
6963,4,4.76,14.29,2.36,3.14,50,50.0,1.110973931,mt-zrf,4.76/2.36,88
6964,5,4.76,14.29,2.36,3.14,50,1871.0,8.192522841,mt-zrf,4.76/2.36,88
6965,6,4.76,14.29,2.36,3.14,50,2.0,3.892727182,mt-zrf,4.76/2.36,88
6966,19,4.76,14.29,2.36,3.14,50,2063.0,13.05114967,mt-zrf,4.76/2.36,88
6967,21,4.76,14.29,2.36,3.14,50,468.0,4.6061626780000005,mt-zrf,4.76/2.36,88
6968,24,4.76,14.29,2.36,3.14,50,44.0,1.241400227,mt-zrf,4.76/2.36,88
6969,101,4.76,14.29,2.36,3.14,50,195.0,3.9609948360000002,wt-zrf,4.76/2.36,88
6970,102,4.76,14.29,2.36,3.14,50,298.0,16.21980434,wt-zrf,4.76/2.36,88
6971,103,4.76,14.29,2.36,3.14,50,256.0,11.06974954,wt-zrf,4.76/2.36,88
6972,104,4.76,14.29,2.36,3.14,50,286.0,8.969924916,wt-zrf,4.76/2.36,88
6973,105,4.76,14.29,2.36,3.14,50,16.0,28.54188702,wt-zrf,4.76/2.36,88
6974,106,4.76,14.29,2.36,3.14,50,111.0,12.56560468,wt-zrf,4.76/2.36,88
6975,107,4.76,14.29,2.36,3.14,50,174.0,21.14646315,wt-zrf,4.76/2.36,88
6976,108,4.76,14.29,2.36,3.14,50,248.0,16.3386574,wt-zrf,4.76/2.36,88
6977,109,4.76,14.29,2.36,3.14,50,14.0,23.73606432,wt-zrf,4.76/2.36,88
6978,110,4.76,14.29,2.36,3.14,50,100.0,21.93013357,wt-zrf,4.76/2.36,88
6979,111,4.76,14.29,2.36,3.14,50,225.0,12.61857453,wt-zrf,4.76/2.36,88
6980,112_1,4.76,14.29,2.36,3.14,50,7.0,24.14669067,wt-zrf,4.76/2.36,88
6981,112_2,4.76,14.29,2.36,3.14,50,7.0,24.14669067,mt-zrf,4.76/2.36,88
6982,112_1,4.76,14.29,2.36,3.14,50,0.0,33.17579599,wt-zrf,4.76/2.36,88
6983,112_2,4.76,14.29,2.36,3.14,50,0.0,24.54697894,mt-zrf,4.76/2.36,88
6984,113,4.76,14.29,2.36,3.14,50,39.0,13.22913112,wt-zrf,4.76/2.36,88
6985,114,4.76,14.29,2.36,3.14,50,1.0,19.2722487,wt-zrf,4.76/2.36,88
6986,115,4.76,14.29,2.36,3.14,50,15.0,3.029887726,wt-zrf,4.76/2.36,88
6987,116,4.76,14.29,2.36,3.14,50,0.0,33.17579599,wt-zrf,4.76/2.36,88
6988,117,4.76,14.29,2.36,3.14,50,18.0,23.12394874,wt-zrf,4.76/2.36,88
6989,118,4.76,14.29,2.36,3.14,50,131.0,11.82117147,wt-zrf,4.76/2.36,88
6990,119,4.76,14.29,2.36,3.14,50,34.0,10.48837821,wt-zrf,4.76/2.36,88
6991,120,4.76,14.29,2.36,3.14,50,122.0,23.1040011,wt-zrf,4.76/2.36,88
6992,121,4.76,14.29,2.36,3.14,50,1027.0,11.52478414,wt-zrf,4.76/2.36,88
6993,122,4.76,14.29,2.36,3.14,50,969.0,8.033526475,wt-zrf,4.76/2.36,88
6994,123,4.76,14.29,2.36,3.14,50,109.0,24.46951624,wt-zrf,4.76/2.36,88
6995,124,4.76,14.29,2.36,3.14,50,483.0,16.693251500000002,wt-zrf,4.76/2.36,88
6996,125,4.76,14.29,2.36,3.14,50,350.0,20.75653558,wt-zrf,4.76/2.36,88
6997,126,4.76,14.29,2.36,3.14,50,171.0,19.44445027,wt-zrf,4.76/2.36,88
6998,127,4.76,14.29,2.36,3.14,50,199.0,12.65449901,wt-zrf,4.76/2.36,88
6999,128,4.76,14.29,2.36,3.14,50,89.0,21.34763295,wt-zrf,4.76/2.36,88
7000,129,4.76,14.29,2.36,3.14,50,109.0,21.08343936,wt-zrf,4.76/2.36,88
7001,130,4.76,14.29,2.36,3.14,50,234.0,30.02090209,wt-zrf,4.76/2.36,88
7002,131,4.76,14.29,2.36,3.14,50,312.0,14.48536116,wt-zrf,4.76/2.36,88
7003,132,4.76,14.29,2.36,3.14,50,72.0,22.72592736,wt-zrf,4.76/2.36,88
7004,133,4.76,14.29,2.36,3.14,50,104.0,14.32224097,wt-zrf,4.76/2.36,88
7005,134,4.76,14.29,2.36,3.14,50,55.0,12.46180669,wt-zrf,4.76/2.36,88
7006,135,4.76,14.29,2.36,3.14,50,445.0,5.630568827,wt-zrf,4.76/2.36,88
7007,136,4.76,14.29,2.36,3.14,50,404.0,17.47756113,wt-zrf,4.76/2.36,88
7008,137,4.76,14.29,2.36,3.14,50,491.0,17.64584807,wt-zrf,4.76/2.36,88
7009,138,4.76,14.29,2.36,3.14,50,2336.0,13.98265132,wt-zrf,4.76/2.36,88
7010,139,4.76,14.29,2.36,3.14,50,560.0,25.44838854,wt-zrf,4.76/2.36,88
7011,140,4.76,14.29,2.36,3.14,50,149.0,16.48254449,wt-zrf,4.76/2.36,88
7012,141,4.76,14.29,2.36,3.14,50,276.0,21.73729959,wt-zrf,4.76/2.36,88
7013,142,4.76,14.29,2.36,3.14,50,58.0,20.35257058,wt-zrf,4.76/2.36,88
7014,143,4.76,14.29,2.36,3.14,50,772.0,10.91712464,wt-zrf,4.76/2.36,88
7015,152,4.76,14.29,2.36,3.14,50,158.0,1.649754816,mt-zrf,4.76/2.36,88
7016,172,4.76,14.29,2.36,3.14,50,291.0,3.441448275,mt-zrf,4.76/2.36,88
7017,317,4.76,14.29,2.36,3.14,50,395.0,18.64826667,mt-zrf,4.76/2.36,88
7018,318,4.76,14.29,2.36,3.14,50,107.0,30.37015576,mt-zrf,4.76/2.36,88
7019,319,4.76,14.29,2.36,3.14,50,217.0,12.21530397,mt-zrf,4.76/2.36,88
7020,320,4.76,14.29,2.36,3.14,50,389.0,14.445677700000001,mt-zrf,4.76/2.36,88
7021,321,4.76,14.29,2.36,3.14,50,85.0,5.246087632,mt-zrf,4.76/2.36,88
7022,323,4.76,14.29,2.36,3.14,50,1483.0,8.682691884,mt-zrf,4.76/2.36,88
7023,324,4.76,14.29,2.36,3.14,50,261.0,5.619347157000001,mt-zrf,4.76/2.36,88
7024,325,4.76,14.29,2.36,3.14,50,737.0,21.11843392,mt-zrf,4.76/2.36,88
7025,326,4.76,14.29,2.36,3.14,50,139.0,12.47135233,mt-zrf,4.76/2.36,88
7026,327,4.76,14.29,2.36,3.14,50,155.0,17.12809237,mt-zrf,4.76/2.36,88
7027,328,4.76,14.29,2.36,3.14,50,198.0,13.92502479,mt-zrf,4.76/2.36,88
7028,329,4.76,14.29,2.36,3.14,50,752.0,22.88313497,mt-zrf,4.76/2.36,88
7029,330,4.76,14.29,2.36,3.14,50,1669.0,8.940540986,mt-zrf,4.76/2.36,88
7030,331,4.76,14.29,2.36,3.14,50,2896.0,6.741620193999999,mt-zrf,4.76/2.36,88
7031,332,4.76,14.29,2.36,3.14,50,983.0,14.1758336,mt-zrf,4.76/2.36,88
7032,333,4.76,14.29,2.36,3.14,50,69.0,26.303250199999997,mt-zrf,4.76/2.36,88
7033,334,4.76,14.29,2.36,3.14,50,1064.0,15.00562772,mt-zrf,4.76/2.36,88
7034,335,4.76,14.29,2.36,3.14,50,540.0,15.97311172,mt-zrf,4.76/2.36,88
7035,336,4.76,14.29,2.36,3.14,50,4.0,24.75524722,mt-zrf,4.76/2.36,88
7036,337,4.76,14.29,2.36,3.14,50,112.0,16.28576301,mt-zrf,4.76/2.36,88
7037,338,4.76,14.29,2.36,3.14,50,851.0,10.93057604,mt-zrf,4.76/2.36,88
7038,339,4.76,14.29,2.36,3.14,50,386.0,11.94705435,mt-zrf,4.76/2.36,88
7039,340,4.76,14.29,2.36,3.14,50,120.0,9.258446532,mt-zrf,4.76/2.36,88
7040,1,14.29,23.82,-3.14,-2.36,50,301.0,1.905711751,mt-zrf,14.29/-3.14,89
7041,2,14.29,23.82,-3.14,-2.36,50,710.0,8.266363962,mt-zrf,14.29/-3.14,89
7042,3,14.29,23.82,-3.14,-2.36,50,2309.0,8.826983103,mt-zrf,14.29/-3.14,89
7043,4,14.29,23.82,-3.14,-2.36,50,1807.0,4.135778569,mt-zrf,14.29/-3.14,89
7044,5,14.29,23.82,-3.14,-2.36,50,684.0,16.30462977,mt-zrf,14.29/-3.14,89
7045,6,14.29,23.82,-3.14,-2.36,50,6324.0,7.400998965,mt-zrf,14.29/-3.14,89
7046,19,14.29,23.82,-3.14,-2.36,50,947.0,7.380249367999999,mt-zrf,14.29/-3.14,89
7047,21,14.29,23.82,-3.14,-2.36,50,1948.0,11.16017461,mt-zrf,14.29/-3.14,89
7048,24,14.29,23.82,-3.14,-2.36,50,86.0,2.3217526719999997,mt-zrf,14.29/-3.14,89
7049,101,14.29,23.82,-3.14,-2.36,50,5998.0,6.473105264,wt-zrf,14.29/-3.14,89
7050,102,14.29,23.82,-3.14,-2.36,50,668.0,8.153824569,wt-zrf,14.29/-3.14,89
7051,103,14.29,23.82,-3.14,-2.36,50,327.0,7.111916325,wt-zrf,14.29/-3.14,89
7052,104,14.29,23.82,-3.14,-2.36,50,331.0,12.07687001,wt-zrf,14.29/-3.14,89
7053,105,14.29,23.82,-3.14,-2.36,50,370.0,15.34406279,wt-zrf,14.29/-3.14,89
7054,106,14.29,23.82,-3.14,-2.36,50,787.0,10.09983227,wt-zrf,14.29/-3.14,89
7055,107,14.29,23.82,-3.14,-2.36,50,380.0,15.84437448,wt-zrf,14.29/-3.14,89
7056,108,14.29,23.82,-3.14,-2.36,50,298.0,10.14476673,wt-zrf,14.29/-3.14,89
7057,109,14.29,23.82,-3.14,-2.36,50,103.0,20.37679857,wt-zrf,14.29/-3.14,89
7058,110,14.29,23.82,-3.14,-2.36,50,29.0,16.53923115,wt-zrf,14.29/-3.14,89
7059,111,14.29,23.82,-3.14,-2.36,50,2209.0,17.02955756,wt-zrf,14.29/-3.14,89
7060,112_1,14.29,23.82,-3.14,-2.36,50,194.0,17.46519729,wt-zrf,14.29/-3.14,89
7061,112_2,14.29,23.82,-3.14,-2.36,50,194.0,17.46519729,mt-zrf,14.29/-3.14,89
7062,112_1,14.29,23.82,-3.14,-2.36,50,2545.0,3.261400675,wt-zrf,14.29/-3.14,89
7063,112_2,14.29,23.82,-3.14,-2.36,50,2545.0,3.261400675,mt-zrf,14.29/-3.14,89
7064,113,14.29,23.82,-3.14,-2.36,50,13.0,28.34526254,wt-zrf,14.29/-3.14,89
7065,114,14.29,23.82,-3.14,-2.36,50,172.0,18.73485846,wt-zrf,14.29/-3.14,89
7066,115,14.29,23.82,-3.14,-2.36,50,514.0,5.390377495,wt-zrf,14.29/-3.14,89
7067,116,14.29,23.82,-3.14,-2.36,50,12.0,5.258705035,wt-zrf,14.29/-3.14,89
7068,117,14.29,23.82,-3.14,-2.36,50,274.0,27.61725101,wt-zrf,14.29/-3.14,89
7069,118,14.29,23.82,-3.14,-2.36,50,126.0,7.564510607000001,wt-zrf,14.29/-3.14,89
7070,119,14.29,23.82,-3.14,-2.36,50,127.0,15.43956198,wt-zrf,14.29/-3.14,89
7071,120,14.29,23.82,-3.14,-2.36,50,44.0,19.77229031,wt-zrf,14.29/-3.14,89
7072,121,14.29,23.82,-3.14,-2.36,50,159.0,8.939912196,wt-zrf,14.29/-3.14,89
7073,122,14.29,23.82,-3.14,-2.36,50,1131.0,5.431775097999999,wt-zrf,14.29/-3.14,89
7074,123,14.29,23.82,-3.14,-2.36,50,241.0,14.24392083,wt-zrf,14.29/-3.14,89
7075,124,14.29,23.82,-3.14,-2.36,50,1454.0,17.38590602,wt-zrf,14.29/-3.14,89
7076,125,14.29,23.82,-3.14,-2.36,50,1351.0,16.43020288,wt-zrf,14.29/-3.14,89
7077,126,14.29,23.82,-3.14,-2.36,50,465.0,12.06659205,wt-zrf,14.29/-3.14,89
7078,127,14.29,23.82,-3.14,-2.36,50,530.0,16.00706579,wt-zrf,14.29/-3.14,89
7079,128,14.29,23.82,-3.14,-2.36,50,594.0,18.53660963,wt-zrf,14.29/-3.14,89
7080,129,14.29,23.82,-3.14,-2.36,50,536.0,15.49735734,wt-zrf,14.29/-3.14,89
7081,130,14.29,23.82,-3.14,-2.36,50,684.0,12.25343025,wt-zrf,14.29/-3.14,89
7082,131,14.29,23.82,-3.14,-2.36,50,238.0,13.42274371,wt-zrf,14.29/-3.14,89
7083,132,14.29,23.82,-3.14,-2.36,50,26.0,20.5761463,wt-zrf,14.29/-3.14,89
7084,133,14.29,23.82,-3.14,-2.36,50,202.0,9.130705231,wt-zrf,14.29/-3.14,89
7085,134,14.29,23.82,-3.14,-2.36,50,518.0,6.950766257000001,wt-zrf,14.29/-3.14,89
7086,135,14.29,23.82,-3.14,-2.36,50,254.0,8.099901476,wt-zrf,14.29/-3.14,89
7087,136,14.29,23.82,-3.14,-2.36,50,1808.0,14.13204596,wt-zrf,14.29/-3.14,89
7088,137,14.29,23.82,-3.14,-2.36,50,62.0,15.79018621,wt-zrf,14.29/-3.14,89
7089,138,14.29,23.82,-3.14,-2.36,50,1018.0,5.302853964,wt-zrf,14.29/-3.14,89
7090,139,14.29,23.82,-3.14,-2.36,50,370.0,19.152686,wt-zrf,14.29/-3.14,89
7091,140,14.29,23.82,-3.14,-2.36,50,252.0,13.74009322,wt-zrf,14.29/-3.14,89
7092,141,14.29,23.82,-3.14,-2.36,50,695.0,16.26303876,wt-zrf,14.29/-3.14,89
7093,142,14.29,23.82,-3.14,-2.36,50,546.0,15.077446300000002,wt-zrf,14.29/-3.14,89
7094,143,14.29,23.82,-3.14,-2.36,50,100.0,25.04380111,wt-zrf,14.29/-3.14,89
7095,152,14.29,23.82,-3.14,-2.36,50,945.0,5.41707753,mt-zrf,14.29/-3.14,89
7096,172,14.29,23.82,-3.14,-2.36,50,285.0,2.629577027,mt-zrf,14.29/-3.14,89
7097,317,14.29,23.82,-3.14,-2.36,50,1099.0,11.30177532,mt-zrf,14.29/-3.14,89
7098,318,14.29,23.82,-3.14,-2.36,50,253.0,4.870188086000001,mt-zrf,14.29/-3.14,89
7099,319,14.29,23.82,-3.14,-2.36,50,901.0,8.588175291,mt-zrf,14.29/-3.14,89
7100,320,14.29,23.82,-3.14,-2.36,50,390.0,10.44018876,mt-zrf,14.29/-3.14,89
7101,321,14.29,23.82,-3.14,-2.36,50,265.0,9.519927437,mt-zrf,14.29/-3.14,89
7102,323,14.29,23.82,-3.14,-2.36,50,255.0,2.012332092,mt-zrf,14.29/-3.14,89
7103,324,14.29,23.82,-3.14,-2.36,50,714.0,3.341982764,mt-zrf,14.29/-3.14,89
7104,325,14.29,23.82,-3.14,-2.36,50,735.0,7.622960981,mt-zrf,14.29/-3.14,89
7105,326,14.29,23.82,-3.14,-2.36,50,488.0,11.57959427,mt-zrf,14.29/-3.14,89
7106,327,14.29,23.82,-3.14,-2.36,50,598.0,13.54533075,mt-zrf,14.29/-3.14,89
7107,328,14.29,23.82,-3.14,-2.36,50,545.0,11.17648247,mt-zrf,14.29/-3.14,89
7108,329,14.29,23.82,-3.14,-2.36,50,2705.0,30.91457687,mt-zrf,14.29/-3.14,89
7109,330,14.29,23.82,-3.14,-2.36,50,1429.0,10.49298593,mt-zrf,14.29/-3.14,89
7110,331,14.29,23.82,-3.14,-2.36,50,6495.0,10.35173622,mt-zrf,14.29/-3.14,89
7111,332,14.29,23.82,-3.14,-2.36,50,218.0,10.12293712,mt-zrf,14.29/-3.14,89
7112,333,14.29,23.82,-3.14,-2.36,50,118.0,15.15680762,mt-zrf,14.29/-3.14,89
7113,334,14.29,23.82,-3.14,-2.36,50,272.0,14.80973853,mt-zrf,14.29/-3.14,89
7114,335,14.29,23.82,-3.14,-2.36,50,217.0,15.91820158,mt-zrf,14.29/-3.14,89
7115,336,14.29,23.82,-3.14,-2.36,50,37.0,14.89729635,mt-zrf,14.29/-3.14,89
7116,337,14.29,23.82,-3.14,-2.36,50,164.0,10.49038047,mt-zrf,14.29/-3.14,89
7117,338,14.29,23.82,-3.14,-2.36,50,774.0,10.95227981,mt-zrf,14.29/-3.14,89
7118,339,14.29,23.82,-3.14,-2.36,50,130.0,11.78769623,mt-zrf,14.29/-3.14,89
7119,340,14.29,23.82,-3.14,-2.36,50,1513.0,12.53804265,mt-zrf,14.29/-3.14,89
7120,1,14.29,23.82,-2.36,-1.57,50,293.0,0.999584659,mt-zrf,14.29/-2.36,90
7121,2,14.29,23.82,-2.36,-1.57,50,154.0,5.201349661,mt-zrf,14.29/-2.36,90
7122,3,14.29,23.82,-2.36,-1.57,50,1520.0,11.90209999,mt-zrf,14.29/-2.36,90
7123,4,14.29,23.82,-2.36,-1.57,50,3193.0,10.570167699999999,mt-zrf,14.29/-2.36,90
7124,5,14.29,23.82,-2.36,-1.57,50,113.0,13.60353378,mt-zrf,14.29/-2.36,90
7125,6,14.29,23.82,-2.36,-1.57,50,2712.0,8.8858271,mt-zrf,14.29/-2.36,90
7126,19,14.29,23.82,-2.36,-1.57,50,147.0,2.457950472,mt-zrf,14.29/-2.36,90
7127,21,14.29,23.82,-2.36,-1.57,50,1571.0,17.30681138,mt-zrf,14.29/-2.36,90
7128,24,14.29,23.82,-2.36,-1.57,50,0.0,19.185696538,mt-zrf,14.29/-2.36,90
7129,101,14.29,23.82,-2.36,-1.57,50,1286.0,4.398350568,wt-zrf,14.29/-2.36,90
7130,102,14.29,23.82,-2.36,-1.57,50,39.0,12.51910538,wt-zrf,14.29/-2.36,90
7131,103,14.29,23.82,-2.36,-1.57,50,196.0,5.932645634,wt-zrf,14.29/-2.36,90
7132,104,14.29,23.82,-2.36,-1.57,50,1442.0,13.16462277,wt-zrf,14.29/-2.36,90
7133,105,14.29,23.82,-2.36,-1.57,50,112.0,12.93730958,wt-zrf,14.29/-2.36,90
7134,106,14.29,23.82,-2.36,-1.57,50,75.0,6.530099296,wt-zrf,14.29/-2.36,90
7135,107,14.29,23.82,-2.36,-1.57,50,3.0,3.1897322939999997,wt-zrf,14.29/-2.36,90
7136,108,14.29,23.82,-2.36,-1.57,50,511.0,9.472116432,wt-zrf,14.29/-2.36,90
7137,109,14.29,23.82,-2.36,-1.57,50,15.0,20.87260871,wt-zrf,14.29/-2.36,90
7138,110,14.29,23.82,-2.36,-1.57,50,3.0,6.895450789,wt-zrf,14.29/-2.36,90
