,landmark_index,sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype
7920,17,141,-33.35,-23.82,-0.79,0.0,50,966,7.191218161,wt-at
7921,18,141,-33.35,-23.82,-1.57,-0.79,50,4836,6.948364807999999,wt-at
7922,19,141,-33.35,-23.82,-2.36,-1.57,50,5617,3.374856486,wt-at
7923,20,141,-33.35,-23.82,-3.14,-2.36,50,5755,3.359259624,wt-at
7924,21,141,-33.35,-23.82,0.0,0.79,50,3112,6.022776671,wt-at
7925,22,141,-33.35,-23.82,0.79,1.57,50,2315,9.426438435,wt-at
7926,23,141,-33.35,-23.82,1.57,2.36,50,5510,6.059264638999999,wt-at
7927,24,141,-33.35,-23.82,2.36,3.14,50,7652,4.524326389,wt-at
7928,25,141,-4.76,4.76,-0.79,0.0,50,1716,12.26009321,wt-at
7929,26,141,-4.76,4.76,-1.57,-0.79,50,376,2.99717419,wt-at
7930,27,141,-4.76,4.76,-2.36,-1.57,50,3843,4.696264348,wt-at
7931,28,141,-4.76,4.76,-3.14,-2.36,50,4640,3.5187457189999995,wt-at
7932,29,141,-4.76,4.76,0.0,0.79,50,5151,11.80907168,wt-at
7933,30,141,-4.76,4.76,0.79,1.57,50,3837,14.83929228,wt-at
7934,31,141,-4.76,4.76,1.57,2.36,50,2961,12.11615179,wt-at
7935,32,141,-4.76,4.76,2.36,3.14,50,8742,4.770006116,wt-at
7936,33,141,-42.88,-33.35,-0.79,0.0,50,751,3.311426692,wt-at
7937,34,141,-42.88,-33.35,-1.57,-0.79,50,4880,6.225349688,wt-at
7938,35,141,-42.88,-33.35,-2.36,-1.57,50,6469,3.536332611,wt-at
7939,36,141,-42.88,-33.35,-3.14,-2.36,50,7566,4.471354493,wt-at
7940,37,141,-42.88,-33.35,0.0,0.79,50,1399,7.086194336,wt-at
7941,38,141,-42.88,-33.35,0.79,1.57,50,5169,8.500931528999999,wt-at
7942,39,141,-42.88,-33.35,1.57,2.36,50,4159,5.5799831289999995,wt-at
7943,40,141,-42.88,-33.35,2.36,3.14,50,5998,3.874008772,wt-at
7944,41,141,-52.4,-42.88,-0.79,0.0,50,677,2.811096229,wt-at
7945,42,141,-52.4,-42.88,-1.57,-0.79,50,4422,4.494651642,wt-at
7946,43,141,-52.4,-42.88,-2.36,-1.57,50,3192,5.019927588,wt-at
7947,44,141,-52.4,-42.88,-3.14,-2.36,50,4947,4.475254443,wt-at
7948,45,141,-52.4,-42.88,0.0,0.79,50,2366,6.17603398,wt-at
7949,46,141,-52.4,-42.88,0.79,1.57,50,7064,3.790557164,wt-at
7950,47,141,-52.4,-42.88,1.57,2.36,50,3294,2.862539518,wt-at
7951,48,141,-52.4,-42.88,2.36,3.14,50,3846,3.4250640810000004,wt-at
7952,49,141,-61.93,-52.4,-0.79,0.0,50,359,1.855431756,wt-at
7953,50,141,-61.93,-52.4,-1.57,-0.79,50,4360,4.85100145,wt-at
7954,51,141,-61.93,-52.4,-2.36,-1.57,50,1281,3.547063609,wt-at
7955,52,141,-61.93,-52.4,-3.14,-2.36,50,705,2.930343164,wt-at
7956,53,141,-61.93,-52.4,0.0,0.79,50,4338,4.295215726,wt-at
7957,54,141,-61.93,-52.4,0.79,1.57,50,3499,2.8873003919999998,wt-at
7958,55,141,-61.93,-52.4,1.57,2.36,50,1192,2.190442816,wt-at
7959,56,141,-61.93,-52.4,2.36,3.14,50,990,2.5941450219999997,wt-at
7960,57,141,-71.46,-61.93,-0.79,0.0,50,1381,2.610181185,wt-at
7961,58,141,-71.46,-61.93,-1.57,-0.79,50,4848,4.919014089,wt-at
7962,59,141,-71.46,-61.93,-2.36,-1.57,50,326,1.6263670080000001,wt-at
7963,60,141,-71.46,-61.93,-3.14,-2.36,50,61,2.978739006,wt-at
7964,61,141,-71.46,-61.93,0.0,0.79,50,4721,3.225688195,wt-at
7965,62,141,-71.46,-61.93,0.79,1.57,50,747,1.777969105,wt-at
7966,63,141,-71.46,-61.93,1.57,2.36,50,420,1.23818652,wt-at
7967,64,141,-71.46,-61.93,2.36,3.14,50,126,1.0180352940000001,wt-at
7968,65,141,-80.99,-71.46,-0.79,0.0,50,258,2.428279475,wt-at
7969,66,141,-80.99,-71.46,-1.57,-0.79,50,1117,4.638892937,wt-at
7970,67,141,-80.99,-71.46,-2.36,-1.57,50,0,2.669120095,wt-at
7971,68,141,-80.99,-71.46,-3.14,-2.36,50,0,1.527132065,wt-at
7972,69,141,-80.99,-71.46,0.0,0.79,50,36,1.1452145679999999,wt-at
7973,70,141,-80.99,-71.46,0.79,1.57,50,171,1.8471120840000002,wt-at
7974,71,141,-80.99,-71.46,1.57,2.36,50,97,1.158171992,wt-at
7975,72,141,-80.99,-71.46,2.36,3.14,50,16,0.9521315690000001,wt-at
7976,73,141,-90.51,-80.99,-0.79,0.0,50,0,4.44787695,wt-at
7977,74,141,-90.51,-80.99,-1.57,-0.79,50,0,3.7938538389999996,wt-at
7978,75,141,-90.51,-80.99,-2.36,-1.57,50,0,3.0582323060000003,wt-at
7979,76,141,-90.51,-80.99,-3.14,-2.36,50,0,3.0582323060000003,wt-at
7980,77,141,-90.51,-80.99,0.0,0.79,50,0,5.4847144310000004,wt-at
7981,78,141,-90.51,-80.99,0.79,1.57,50,0,5.353957882,wt-at
7982,79,141,-90.51,-80.99,1.57,2.36,50,0,1.67586599,wt-at
7983,80,141,-90.51,-80.99,2.36,3.14,50,0,1.67586599,wt-at
7984,81,141,14.29,23.82,-0.79,0.0,50,601,4.941347148,wt-at
7985,82,141,14.29,23.82,-1.57,-0.79,50,8414,9.091117355,wt-at
7986,83,141,14.29,23.82,-2.36,-1.57,50,10471,4.365275181,wt-at
7987,84,141,14.29,23.82,-3.14,-2.36,50,7998,3.888372669,wt-at
7988,85,141,14.29,23.82,0.0,0.79,50,753,2.42007933,wt-at
7989,86,141,14.29,23.82,0.79,1.57,50,5402,6.05813955,wt-at
7990,87,141,14.29,23.82,1.57,2.36,50,3871,7.2502467710000005,wt-at
7991,88,141,14.29,23.82,2.36,3.14,50,1771,3.198343688,wt-at
7992,89,141,23.82,33.35,-0.79,0.0,50,1135,4.2825636430000005,wt-at
7993,90,141,23.82,33.35,-1.57,-0.79,50,14675,9.15584365,wt-at
7994,91,141,23.82,33.35,-2.36,-1.57,50,6379,3.453720115,wt-at
7995,92,141,23.82,33.35,-3.14,-2.36,50,4219,4.034450743,wt-at
7996,93,141,23.82,33.35,0.0,0.79,50,961,3.554058697,wt-at
7997,94,141,23.82,33.35,0.79,1.57,50,2778,5.464503832,wt-at
7998,95,141,23.82,33.35,1.57,2.36,50,9444,7.4875549889999995,wt-at
7999,96,141,23.82,33.35,2.36,3.14,50,1614,3.03791739,wt-at
8000,97,141,33.35,42.88,-0.79,0.0,50,2389,6.180444585,wt-at
8001,98,141,33.35,42.88,-1.57,-0.79,50,11898,6.286211651,wt-at
8002,99,141,33.35,42.88,-2.36,-1.57,50,4497,3.210935622,wt-at
8003,100,141,33.35,42.88,-3.14,-2.36,50,4687,3.780737695,wt-at
8004,101,141,33.35,42.88,0.0,0.79,50,1236,6.200471798,wt-at
8005,102,141,33.35,42.88,0.79,1.57,50,2024,4.778238176,wt-at
8006,103,141,33.35,42.88,1.57,2.36,50,5317,6.001784432000001,wt-at
8007,104,141,33.35,42.88,2.36,3.14,50,9159,5.720122344,wt-at
8008,105,141,4.76,14.29,-0.79,0.0,50,2136,26.06304765,wt-at
8009,106,141,4.76,14.29,-1.57,-0.79,50,1594,9.01308122,wt-at
8010,107,141,4.76,14.29,-2.36,-1.57,50,4808,5.3119295189999995,wt-at
8011,108,141,4.76,14.29,-3.14,-2.36,50,8269,4.290581314,wt-at
8012,109,141,4.76,14.29,0.0,0.79,50,1584,6.2800033,wt-at
8013,110,141,4.76,14.29,0.79,1.57,50,1660,4.056823027,wt-at
8014,111,141,4.76,14.29,1.57,2.36,50,3459,4.845848155,wt-at
8015,112,141,4.76,14.29,2.36,3.14,50,4221,3.167959138,wt-at
8016,113,141,42.88,52.4,-0.79,0.0,50,2031,2.98396565,wt-at
8017,114,141,42.88,52.4,-1.57,-0.79,50,9217,5.705887757,wt-at
8018,115,141,42.88,52.4,-2.36,-1.57,50,3794,3.2841895610000003,wt-at
8019,116,141,42.88,52.4,-3.14,-2.36,50,3186,3.7935786510000002,wt-at
8020,117,141,42.88,52.4,0.0,0.79,50,4262,4.034858696000001,wt-at
8021,118,141,42.88,52.4,0.79,1.57,50,4364,3.911606784,wt-at
8022,119,141,42.88,52.4,1.57,2.36,50,3830,4.506657252,wt-at
8023,120,141,42.88,52.4,2.36,3.14,50,7606,4.653185439,wt-at
8024,121,141,52.4,61.93,-0.79,0.0,50,2441,4.038780202,wt-at
8025,122,141,52.4,61.93,-1.57,-0.79,50,3281,5.207214006,wt-at
8026,123,141,52.4,61.93,-2.36,-1.57,50,1365,2.235442441,wt-at
8027,124,141,52.4,61.93,-3.14,-2.36,50,610,2.147763336,wt-at
8028,125,141,52.4,61.93,0.0,0.79,50,5043,3.37248884,wt-at
8029,126,141,52.4,61.93,0.79,1.57,50,7053,4.35762793,wt-at
8030,127,141,52.4,61.93,1.57,2.36,50,3346,4.740402914,wt-at
8031,128,141,52.4,61.93,2.36,3.14,50,1752,3.3398113819999997,wt-at
8032,129,141,61.93,71.46,-0.79,0.0,50,647,2.439716652,wt-at
8033,130,141,61.93,71.46,-1.57,-0.79,50,1237,10.35511593,wt-at
8034,131,141,61.93,71.46,-2.36,-1.57,50,111,1.715122842,wt-at
8035,132,141,61.93,71.46,-3.14,-2.36,50,165,1.198974447,wt-at
8036,133,141,61.93,71.46,0.0,0.79,50,791,3.5629548489999996,wt-at
8037,134,141,61.93,71.46,0.79,1.57,50,3400,6.023443153,wt-at
8038,135,141,61.93,71.46,1.57,2.36,50,1634,5.6105304689999995,wt-at
8039,136,141,61.93,71.46,2.36,3.14,50,117,0.989160213,wt-at
8040,137,141,71.46,80.99,-0.79,0.0,50,38,3.2344773019999997,wt-at
8041,138,141,71.46,80.99,-1.57,-0.79,50,7,3.170957093,wt-at
8042,139,141,71.46,80.99,-2.36,-1.57,50,0,2.917692891,wt-at
8043,140,141,71.46,80.99,-3.14,-2.36,50,0,0.776949465,wt-at
8044,141,141,71.46,80.99,0.0,0.79,50,0,4.598093426,wt-at
8045,142,141,71.46,80.99,0.79,1.57,50,3,2.835387012,wt-at
8046,143,141,71.46,80.99,1.57,2.36,50,0,3.6617584310000004,wt-at
8047,144,141,71.46,80.99,2.36,3.14,50,0,2.146430435,wt-at
8048,145,141,80.99,90.51,-0.79,0.0,50,0,4.83836689,wt-at
8049,146,141,80.99,90.51,-1.57,-0.79,50,0,1.7362511109999998,wt-at
8050,147,141,80.99,90.51,-2.36,-1.57,50,0,1.5555569519999999,wt-at
8051,148,141,80.99,90.51,-3.14,-2.36,50,0,1.5555569519999999,wt-at
8052,149,141,80.99,90.51,0.0,0.79,50,0,6.284356842,wt-at
8053,150,141,80.99,90.51,0.79,1.57,50,0,8.36757738,wt-at
8054,151,141,80.99,90.51,1.57,2.36,50,0,1.8832690859999999,wt-at
8055,152,141,80.99,90.51,2.36,3.14,50,0,1.5120652469999998,wt-at
8056,1,142,-14.29,-4.76,-0.79,0.0,50,5932,9.371539572,wt-at
8057,2,142,-14.29,-4.76,-1.57,-0.79,50,5466,4.10716247,wt-at
8058,3,142,-14.29,-4.76,-2.36,-1.57,50,3728,2.952417313,wt-at
8059,4,142,-14.29,-4.76,-3.14,-2.36,50,7818,4.572532057,wt-at
8060,5,142,-14.29,-4.76,0.0,0.79,50,696,14.08884748,wt-at
8061,6,142,-14.29,-4.76,0.79,1.57,50,34,3.644973778,wt-at
8062,7,142,-14.29,-4.76,1.57,2.36,50,3465,10.45691328,wt-at
8063,8,142,-14.29,-4.76,2.36,3.14,50,1899,5.332803387,wt-at
8064,9,142,-23.82,-14.29,-0.79,0.0,50,5341,8.704411125,wt-at
8065,10,142,-23.82,-14.29,-1.57,-0.79,50,6020,4.10982269,wt-at
8066,11,142,-23.82,-14.29,-2.36,-1.57,50,4372,2.567137998,wt-at
8067,12,142,-23.82,-14.29,-3.14,-2.36,50,8291,3.7251465930000003,wt-at
8068,13,142,-23.82,-14.29,0.0,0.79,50,1104,6.397295369,wt-at
8069,14,142,-23.82,-14.29,0.79,1.57,50,1898,4.85763516,wt-at
8070,15,142,-23.82,-14.29,1.57,2.36,50,7257,7.870533325,wt-at
8071,16,142,-23.82,-14.29,2.36,3.14,50,4328,6.8255496429999996,wt-at
8072,17,142,-33.35,-23.82,-0.79,0.0,50,4627,7.680059314,wt-at
8073,18,142,-33.35,-23.82,-1.57,-0.79,50,12372,4.999470129,wt-at
8074,19,142,-33.35,-23.82,-2.36,-1.57,50,3047,2.018899678,wt-at
8075,20,142,-33.35,-23.82,-3.14,-2.36,50,6521,3.813836827,wt-at
8076,21,142,-33.35,-23.82,0.0,0.79,50,1633,5.960069829,wt-at
8077,22,142,-33.35,-23.82,0.79,1.57,50,1994,4.890195189,wt-at
8078,23,142,-33.35,-23.82,1.57,2.36,50,4204,6.786499052999999,wt-at
8079,24,142,-33.35,-23.82,2.36,3.14,50,3975,3.00989516,wt-at
8080,25,142,-4.76,4.76,-0.79,0.0,50,1577,11.11439797,wt-at
8081,26,142,-4.76,4.76,-1.57,-0.79,50,5718,4.302399451,wt-at
8082,27,142,-4.76,4.76,-2.36,-1.57,50,5825,3.1992075489999996,wt-at
8083,28,142,-4.76,4.76,-3.14,-2.36,50,7345,5.091257253,wt-at
8084,29,142,-4.76,4.76,0.0,0.79,50,200,11.99898861,wt-at
8085,30,142,-4.76,4.76,0.79,1.57,50,774,8.184343652999999,wt-at
8086,31,142,-4.76,4.76,1.57,2.36,50,3317,16.01323251,wt-at
8087,32,142,-4.76,4.76,2.36,3.14,50,631,4.759362428,wt-at
8088,33,142,-42.88,-33.35,-0.79,0.0,50,3049,3.265088382,wt-at
8089,34,142,-42.88,-33.35,-1.57,-0.79,50,12775,5.536769013,wt-at
8090,35,142,-42.88,-33.35,-2.36,-1.57,50,2093,2.115586382,wt-at
8091,36,142,-42.88,-33.35,-3.14,-2.36,50,2025,3.393017163,wt-at
8092,37,142,-42.88,-33.35,0.0,0.79,50,2515,2.133606526,wt-at
8093,38,142,-42.88,-33.35,0.79,1.57,50,2299,5.780146351,wt-at
8094,39,142,-42.88,-33.35,1.57,2.36,50,3398,6.070340946,wt-at
8095,40,142,-42.88,-33.35,2.36,3.14,50,6153,3.821040932,wt-at
8096,41,142,-52.4,-42.88,-0.79,0.0,50,1545,2.242640759,wt-at
8097,42,142,-52.4,-42.88,-1.57,-0.79,50,4781,4.764554112,wt-at
8098,43,142,-52.4,-42.88,-2.36,-1.57,50,327,1.42320807,wt-at
8099,44,142,-52.4,-42.88,-3.14,-2.36,50,388,1.967199776,wt-at
8100,45,142,-52.4,-42.88,0.0,0.79,50,2488,1.95724714,wt-at
8101,46,142,-52.4,-42.88,0.79,1.57,50,2104,2.565990711,wt-at
8102,47,142,-52.4,-42.88,1.57,2.36,50,4004,3.9369537119999998,wt-at
8103,48,142,-52.4,-42.88,2.36,3.14,50,3064,4.027001108,wt-at
8104,49,142,-61.93,-52.4,-0.79,0.0,50,1721,2.279401673,wt-at
8105,50,142,-61.93,-52.4,-1.57,-0.79,50,4159,4.3387613080000005,wt-at
8106,51,142,-61.93,-52.4,-2.36,-1.57,50,364,1.5360301140000001,wt-at
8107,52,142,-61.93,-52.4,-3.14,-2.36,50,144,1.101449215,wt-at
8108,53,142,-61.93,-52.4,0.0,0.79,50,1586,1.671496347,wt-at
8109,54,142,-61.93,-52.4,0.79,1.57,50,4084,2.581204647,wt-at
8110,55,142,-61.93,-52.4,1.57,2.36,50,5302,4.599651797,wt-at
8111,56,142,-61.93,-52.4,2.36,3.14,50,1448,2.3760875280000002,wt-at
8112,57,142,-71.46,-61.93,-0.79,0.0,50,1476,2.305180194,wt-at
8113,58,142,-71.46,-61.93,-1.57,-0.79,50,1793,3.267086042,wt-at
8114,59,142,-71.46,-61.93,-2.36,-1.57,50,97,1.004371077,wt-at
8115,60,142,-71.46,-61.93,-3.14,-2.36,50,24,0.463438908,wt-at
8116,61,142,-71.46,-61.93,0.0,0.79,50,2331,2.395840934,wt-at
8117,62,142,-71.46,-61.93,0.79,1.57,50,2260,2.275382,wt-at
8118,63,142,-71.46,-61.93,1.57,2.36,50,3533,5.929004329,wt-at
8119,64,142,-71.46,-61.93,2.36,3.14,50,274,3.203152537,wt-at
8120,65,142,-80.99,-71.46,-0.79,0.0,50,467,2.427861405,wt-at
8121,66,142,-80.99,-71.46,-1.57,-0.79,50,6,0.601126235,wt-at
8122,67,142,-80.99,-71.46,-2.36,-1.57,50,24,0.633603791,wt-at
8123,68,142,-80.99,-71.46,-3.14,-2.36,50,179,1.521398588,wt-at
8124,69,142,-80.99,-71.46,0.0,0.79,50,345,2.809126796,wt-at
8125,70,142,-80.99,-71.46,0.79,1.57,50,271,1.2608063859999998,wt-at
8126,71,142,-80.99,-71.46,1.57,2.36,50,513,4.503777637,wt-at
8127,72,142,-80.99,-71.46,2.36,3.14,50,238,1.2358302559999998,wt-at
8128,73,142,-90.51,-80.99,-0.79,0.0,50,0,4.44787695,wt-at
8129,74,142,-90.51,-80.99,-1.57,-0.79,50,0,3.7938538389999996,wt-at
8130,75,142,-90.51,-80.99,-2.36,-1.57,50,0,3.0582323060000003,wt-at
8131,76,142,-90.51,-80.99,-3.14,-2.36,50,0,3.0582323060000003,wt-at
8132,77,142,-90.51,-80.99,0.0,0.79,50,0,5.4847144310000004,wt-at
8133,78,142,-90.51,-80.99,0.79,1.57,50,0,5.353957882,wt-at
8134,79,142,-90.51,-80.99,1.57,2.36,50,0,1.67586599,wt-at
8135,80,142,-90.51,-80.99,2.36,3.14,50,0,1.67586599,wt-at
8136,81,142,14.29,23.82,-0.79,0.0,50,2963,6.375286569,wt-at
8137,82,142,14.29,23.82,-1.57,-0.79,50,6130,4.115287328,wt-at
8138,83,142,14.29,23.82,-2.36,-1.57,50,3814,2.358607845,wt-at
8139,84,142,14.29,23.82,-3.14,-2.36,50,8224,4.203597514,wt-at
8140,85,142,14.29,23.82,0.0,0.79,50,1696,5.787284091,wt-at
8141,86,142,14.29,23.82,0.79,1.57,50,1530,5.908465192,wt-at
8142,87,142,14.29,23.82,1.57,2.36,50,4656,9.782118785,wt-at
8143,88,142,14.29,23.82,2.36,3.14,50,3299,6.260318905,wt-at
8144,89,142,23.82,33.35,-0.79,0.0,50,5580,6.2743656560000005,wt-at
8145,90,142,23.82,33.35,-1.57,-0.79,50,6482,4.749249108,wt-at
8146,91,142,23.82,33.35,-2.36,-1.57,50,2688,2.102817607,wt-at
8147,92,142,23.82,33.35,-3.14,-2.36,50,7138,3.595364141,wt-at
8148,93,142,23.82,33.35,0.0,0.79,50,3263,4.292795953,wt-at
8149,94,142,23.82,33.35,0.79,1.57,50,2856,5.882771117000001,wt-at
8150,95,142,23.82,33.35,1.57,2.36,50,7910,7.489721238,wt-at
8151,96,142,23.82,33.35,2.36,3.14,50,6310,6.588143453,wt-at
8152,97,142,33.35,42.88,-0.79,0.0,50,5405,2.814841682,wt-at
8153,98,142,33.35,42.88,-1.57,-0.79,50,7155,5.53239884,wt-at
8154,99,142,33.35,42.88,-2.36,-1.57,50,920,1.939511653,wt-at
8155,100,142,33.35,42.88,-3.14,-2.36,50,1334,2.579613685,wt-at
8156,101,142,33.35,42.88,0.0,0.79,50,1627,2.535970551,wt-at
8157,102,142,33.35,42.88,0.79,1.57,50,2617,6.091717357,wt-at
8158,103,142,33.35,42.88,1.57,2.36,50,6446,7.028206057,wt-at
8159,104,142,33.35,42.88,2.36,3.14,50,8917,4.574664698,wt-at
8160,105,142,4.76,14.29,-0.79,0.0,50,2445,11.74120674,wt-at
8161,106,142,4.76,14.29,-1.57,-0.79,50,5343,3.492998412,wt-at
8162,107,142,4.76,14.29,-2.36,-1.57,50,3686,2.753195975,wt-at
8163,108,142,4.76,14.29,-3.14,-2.36,50,7067,4.7533495939999995,wt-at
8164,109,142,4.76,14.29,0.0,0.79,50,1625,9.328353773,wt-at
8165,110,142,4.76,14.29,0.79,1.57,50,1460,4.393767255,wt-at
8166,111,142,4.76,14.29,1.57,2.36,50,1524,4.810369338,wt-at
8167,112,142,4.76,14.29,2.36,3.14,50,1302,6.0532947770000005,wt-at
8168,113,142,42.88,52.4,-0.79,0.0,50,4448,3.000651545,wt-at
8169,114,142,42.88,52.4,-1.57,-0.79,50,6008,5.813321015,wt-at
8170,115,142,42.88,52.4,-2.36,-1.57,50,251,1.118926539,wt-at
8171,116,142,42.88,52.4,-3.14,-2.36,50,436,0.933776352,wt-at
8172,117,142,42.88,52.4,0.0,0.79,50,2707,2.1252127,wt-at
8173,118,142,42.88,52.4,0.79,1.57,50,3752,2.557655867,wt-at
8174,119,142,42.88,52.4,1.57,2.36,50,5183,3.045264238,wt-at
8175,120,142,42.88,52.4,2.36,3.14,50,2674,3.317227934,wt-at
8176,121,142,52.4,61.93,-0.79,0.0,50,3867,2.984309224,wt-at
8177,122,142,52.4,61.93,-1.57,-0.79,50,5527,5.50975952,wt-at
8178,123,142,52.4,61.93,-2.36,-1.57,50,174,3.8179751289999997,wt-at
8179,124,142,52.4,61.93,-3.14,-2.36,50,371,0.908227934,wt-at
8180,125,142,52.4,61.93,0.0,0.79,50,2383,2.33944694,wt-at
8181,126,142,52.4,61.93,0.79,1.57,50,3579,2.7578546060000004,wt-at
8182,127,142,52.4,61.93,1.57,2.36,50,4323,3.868536029,wt-at
8183,128,142,52.4,61.93,2.36,3.14,50,836,2.218345731,wt-at
8184,129,142,61.93,71.46,-0.79,0.0,50,2409,2.4362721119999997,wt-at
8185,130,142,61.93,71.46,-1.57,-0.79,50,2769,3.665347698,wt-at
8186,131,142,61.93,71.46,-2.36,-1.57,50,329,2.102015922,wt-at
8187,132,142,61.93,71.46,-3.14,-2.36,50,247,0.8847437840000001,wt-at
8188,133,142,61.93,71.46,0.0,0.79,50,1159,1.8632683,wt-at
8189,134,142,61.93,71.46,0.79,1.57,50,1725,2.290613009,wt-at
8190,135,142,61.93,71.46,1.57,2.36,50,3558,4.8513968389999995,wt-at
8191,136,142,61.93,71.46,2.36,3.14,50,724,1.8480891190000002,wt-at
8192,137,142,71.46,80.99,-0.79,0.0,50,684,1.897287435,wt-at
8193,138,142,71.46,80.99,-1.57,-0.79,50,1407,3.908645654,wt-at
8194,139,142,71.46,80.99,-2.36,-1.57,50,119,2.1638817390000002,wt-at
8195,140,142,71.46,80.99,-3.14,-2.36,50,41,0.504455591,wt-at
8196,141,142,71.46,80.99,0.0,0.79,50,141,1.341134384,wt-at
8197,142,142,71.46,80.99,0.79,1.57,50,86,0.958228162,wt-at
8198,143,142,71.46,80.99,1.57,2.36,50,31,5.259988839,wt-at
8199,144,142,71.46,80.99,2.36,3.14,50,10,0.238995885,wt-at
8200,145,142,80.99,90.51,-0.79,0.0,50,0,4.83836689,wt-at
8201,146,142,80.99,90.51,-1.57,-0.79,50,0,1.7362511109999998,wt-at
8202,147,142,80.99,90.51,-2.36,-1.57,50,0,1.5555569519999999,wt-at
8203,148,142,80.99,90.51,-3.14,-2.36,50,0,1.5555569519999999,wt-at
8204,149,142,80.99,90.51,0.0,0.79,50,0,6.284356842,wt-at
8205,150,142,80.99,90.51,0.79,1.57,50,0,8.36757738,wt-at
8206,151,142,80.99,90.51,1.57,2.36,50,0,1.8832690859999999,wt-at
8207,152,142,80.99,90.51,2.36,3.14,50,0,1.5120652469999998,wt-at
8208,1,143,-14.29,-4.76,-0.79,0.0,50,20,2.1177037469999997,wt-at
8209,2,143,-14.29,-4.76,-1.57,-0.79,50,86,1.739667579,wt-at
8210,3,143,-14.29,-4.76,-2.36,-1.57,50,94,1.7682621969999999,wt-at
8211,4,143,-14.29,-4.76,-3.14,-2.36,50,2654,5.170763245,wt-at
8212,5,143,-14.29,-4.76,0.0,0.79,50,892,8.039414763,wt-at
8213,6,143,-14.29,-4.76,0.79,1.57,50,3711,4.779447454,wt-at
8214,7,143,-14.29,-4.76,1.57,2.36,50,3718,3.547735103,wt-at
8215,8,143,-14.29,-4.76,2.36,3.14,50,5677,3.9316686510000003,wt-at
8216,9,143,-23.82,-14.29,-0.79,0.0,50,101,6.563568527999999,wt-at
8217,10,143,-23.82,-14.29,-1.57,-0.79,50,4,2.7694781880000003,wt-at
8218,11,143,-23.82,-14.29,-2.36,-1.57,50,176,2.008527439,wt-at
8219,12,143,-23.82,-14.29,-3.14,-2.36,50,1681,4.9361042589999995,wt-at
8220,13,143,-23.82,-14.29,0.0,0.79,50,2552,8.126972712,wt-at
8221,14,143,-23.82,-14.29,0.79,1.57,50,5663,5.734727165,wt-at
8222,15,143,-23.82,-14.29,1.57,2.36,50,4380,2.7273978260000002,wt-at
8223,16,143,-23.82,-14.29,2.36,3.14,50,5807,3.212986266,wt-at
8224,17,143,-33.35,-23.82,-0.79,0.0,50,958,2.493239575,wt-at
8225,18,143,-33.35,-23.82,-1.57,-0.79,50,158,1.039110788,wt-at
8226,19,143,-33.35,-23.82,-2.36,-1.57,50,786,1.50970265,wt-at
8227,20,143,-33.35,-23.82,-3.14,-2.36,50,3448,2.835516371,wt-at
8228,21,143,-33.35,-23.82,0.0,0.79,50,5605,8.581059141,wt-at
8229,22,143,-33.35,-23.82,0.79,1.57,50,7411,4.529795794,wt-at
8230,23,143,-33.35,-23.82,1.57,2.36,50,2462,2.2062296740000003,wt-at
8231,24,143,-33.35,-23.82,2.36,3.14,50,4204,2.7246275110000004,wt-at
8232,25,143,-4.76,4.76,-0.79,0.0,50,5,8.893993792,wt-at
8233,26,143,-4.76,4.76,-1.57,-0.79,50,7,2.41321921,wt-at
8234,27,143,-4.76,4.76,-2.36,-1.57,50,111,3.441921722,wt-at
8235,28,143,-4.76,4.76,-3.14,-2.36,50,800,5.625493761,wt-at
8236,29,143,-4.76,4.76,0.0,0.79,50,739,12.51409994,wt-at
8237,30,143,-4.76,4.76,0.79,1.57,50,947,5.1883431589999995,wt-at
8238,31,143,-4.76,4.76,1.57,2.36,50,3335,4.264019213,wt-at
8239,32,143,-4.76,4.76,2.36,3.14,50,6779,4.732570194,wt-at
8240,33,143,-42.88,-33.35,-0.79,0.0,50,1697,2.1437870169999997,wt-at
8241,34,143,-42.88,-33.35,-1.57,-0.79,50,1381,1.647370777,wt-at
8242,35,143,-42.88,-33.35,-2.36,-1.57,50,2393,1.912206401,wt-at
8243,36,143,-42.88,-33.35,-3.14,-2.36,50,3513,2.58696078,wt-at
8244,37,143,-42.88,-33.35,0.0,0.79,50,8868,5.2406710930000004,wt-at
8245,38,143,-42.88,-33.35,0.79,1.57,50,2941,5.064260036,wt-at
8246,39,143,-42.88,-33.35,1.57,2.36,50,776,2.00745291,wt-at
8247,40,143,-42.88,-33.35,2.36,3.14,50,2634,2.574574299,wt-at
8248,41,143,-52.4,-42.88,-0.79,0.0,50,2391,2.314509623,wt-at
8249,42,143,-52.4,-42.88,-1.57,-0.79,50,4277,2.775974227,wt-at
8250,43,143,-52.4,-42.88,-2.36,-1.57,50,5892,4.414375457,wt-at
8251,44,143,-52.4,-42.88,-3.14,-2.36,50,4835,4.593895638,wt-at
8252,45,143,-52.4,-42.88,0.0,0.79,50,3817,3.3465679919999998,wt-at
8253,46,143,-52.4,-42.88,0.79,1.57,50,479,2.376150849,wt-at
8254,47,143,-52.4,-42.88,1.57,2.36,50,291,1.027234956,wt-at
8255,48,143,-52.4,-42.88,2.36,3.14,50,498,2.1789310580000003,wt-at
8256,49,143,-61.93,-52.4,-0.79,0.0,50,1748,2.918640988,wt-at
8257,50,143,-61.93,-52.4,-1.57,-0.79,50,5659,5.310283615,wt-at
