,sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index
5055,24,14.29,23.82,-0.79,0.0,50,0,6.929278765780001,mt-at,14.29/-0.79,92
5056,3,14.29,23.82,-0.79,0.0,50,0,6.929278765780001,mt-at,14.29/-0.79,92
5057,4,14.29,23.82,-0.79,0.0,50,0,6.929278765780001,mt-at,14.29/-0.79,92
5058,5,14.29,23.82,-0.79,0.0,50,0,6.929278765780001,mt-at,14.29/-0.79,92
5059,6,14.29,23.82,-0.79,0.0,50,6,4.162471953,mt-at,14.29/-0.79,92
5060,1,14.29,23.82,0.0,0.79,50,0,8.166654641100001,mt-at,14.29/0.0,93
5061,101,14.29,23.82,0.0,0.79,50,3062,11.35600899,wt-at,14.29/0.0,93
5062,102,14.29,23.82,0.0,0.79,50,74,5.775230103999999,wt-at,14.29/0.0,93
5063,103,14.29,23.82,0.0,0.79,50,1312,2.3894898540000002,wt-at,14.29/0.0,93
5064,104,14.29,23.82,0.0,0.79,50,2277,6.719518087000001,wt-at,14.29/0.0,93
5065,105,14.29,23.82,0.0,0.79,50,353,2.256901626,wt-at,14.29/0.0,93
5066,106,14.29,23.82,0.0,0.79,50,880,3.967197171,wt-at,14.29/0.0,93
5067,107,14.29,23.82,0.0,0.79,50,649,6.450321334,wt-at,14.29/0.0,93
5068,108,14.29,23.82,0.0,0.79,50,3082,6.678926268,wt-at,14.29/0.0,93
5069,109,14.29,23.82,0.0,0.79,50,1408,17.25374768,wt-at,14.29/0.0,93
5070,110,14.29,23.82,0.0,0.79,50,1223,15.22985505,wt-at,14.29/0.0,93
5071,111,14.29,23.82,0.0,0.79,50,3864,6.047227521,wt-at,14.29/0.0,93
5072,112_1,14.29,23.82,0.0,0.79,50,496,4.7909234089999995,wt-at,14.29/0.0,93
5073,112_2,14.29,23.82,0.0,0.79,50,0,8.166654641100001,mt-at,14.29/0.0,93
5074,113,14.29,23.82,0.0,0.79,50,1583,4.140421305,wt-at,14.29/0.0,93
5075,114,14.29,23.82,0.0,0.79,50,3040,12.09405584,wt-at,14.29/0.0,93
5076,115,14.29,23.82,0.0,0.79,50,16,31.29630872,wt-at,14.29/0.0,93
5077,116,14.29,23.82,0.0,0.79,50,119,3.727999932,wt-at,14.29/0.0,93
5078,117,14.29,23.82,0.0,0.79,50,12,0.492933295,wt-at,14.29/0.0,93
5079,118,14.29,23.82,0.0,0.79,50,5627,6.638357541,wt-at,14.29/0.0,93
5080,119,14.29,23.82,0.0,0.79,50,4299,9.019350977,wt-at,14.29/0.0,93
5081,120,14.29,23.82,0.0,0.79,50,3626,9.227788936,wt-at,14.29/0.0,93
5082,121,14.29,23.82,0.0,0.79,50,147,4.1670106460000005,wt-at,14.29/0.0,93
5083,122,14.29,23.82,0.0,0.79,50,352,2.427983705,wt-at,14.29/0.0,93
5084,123,14.29,23.82,0.0,0.79,50,3685,7.973310725,wt-at,14.29/0.0,93
5085,124,14.29,23.82,0.0,0.79,50,768,4.990365955,wt-at,14.29/0.0,93
5086,125,14.29,23.82,0.0,0.79,50,5004,5.326003308,wt-at,14.29/0.0,93
5087,126,14.29,23.82,0.0,0.79,50,746,3.5278488689999996,wt-at,14.29/0.0,93
5088,127,14.29,23.82,0.0,0.79,50,34,3.288677882,wt-at,14.29/0.0,93
5089,128,14.29,23.82,0.0,0.79,50,3771,6.088177009,wt-at,14.29/0.0,93
5090,129,14.29,23.82,0.0,0.79,50,3705,5.769626757999999,wt-at,14.29/0.0,93
5091,130,14.29,23.82,0.0,0.79,50,38,33.69934288,wt-at,14.29/0.0,93
5092,131,14.29,23.82,0.0,0.79,50,3427,10.65892867,wt-at,14.29/0.0,93
5093,132,14.29,23.82,0.0,0.79,50,2265,5.279565468,wt-at,14.29/0.0,93
5094,133,14.29,23.82,0.0,0.79,50,4994,7.33363257,wt-at,14.29/0.0,93
5095,134,14.29,23.82,0.0,0.79,50,1311,4.523034022,wt-at,14.29/0.0,93
5096,135,14.29,23.82,0.0,0.79,50,4932,4.665600401,wt-at,14.29/0.0,93
5097,136,14.29,23.82,0.0,0.79,50,399,5.883629986,wt-at,14.29/0.0,93
5098,137,14.29,23.82,0.0,0.79,50,2763,19.41999999,wt-at,14.29/0.0,93
5099,138,14.29,23.82,0.0,0.79,50,17738,15.53476858,wt-at,14.29/0.0,93
5100,139,14.29,23.82,0.0,0.79,50,1359,10.74162644,wt-at,14.29/0.0,93
5101,140,14.29,23.82,0.0,0.79,50,952,5.393714553,wt-at,14.29/0.0,93
5102,141,14.29,23.82,0.0,0.79,50,753,2.42007933,wt-at,14.29/0.0,93
5103,142,14.29,23.82,0.0,0.79,50,1696,5.787284091,wt-at,14.29/0.0,93
5104,143,14.29,23.82,0.0,0.79,50,500,17.74717969,wt-at,14.29/0.0,93
5105,152,14.29,23.82,0.0,0.79,50,1,9.091861916000001,mt-at,14.29/0.0,93
5106,172,14.29,23.82,0.0,0.79,50,121,2.768775438,mt-at,14.29/0.0,93
5107,19,14.29,23.82,0.0,0.79,50,0,8.166654641100001,mt-at,14.29/0.0,93
5108,2,14.29,23.82,0.0,0.79,50,0,8.166654641100001,mt-at,14.29/0.0,93
5109,21,14.29,23.82,0.0,0.79,50,12,6.2440392220000005,mt-at,14.29/0.0,93
5110,24,14.29,23.82,0.0,0.79,50,53,3.007095544,mt-at,14.29/0.0,93
5111,3,14.29,23.82,0.0,0.79,50,4,14.82326676,mt-at,14.29/0.0,93
5112,4,14.29,23.82,0.0,0.79,50,73,2.482865177,mt-at,14.29/0.0,93
5113,5,14.29,23.82,0.0,0.79,50,193,11.71487283,mt-at,14.29/0.0,93
5114,6,14.29,23.82,0.0,0.79,50,0,8.166654641100001,mt-at,14.29/0.0,93
5115,1,14.29,23.82,0.79,1.57,50,6,4.214903124,mt-at,14.29/0.79,94
5116,101,14.29,23.82,0.79,1.57,50,1517,3.44490015,wt-at,14.29/0.79,94
5117,102,14.29,23.82,0.79,1.57,50,3643,5.502395145,wt-at,14.29/0.79,94
5118,103,14.29,23.82,0.79,1.57,50,3124,3.0988173010000004,wt-at,14.29/0.79,94
5119,104,14.29,23.82,0.79,1.57,50,2260,6.949512498,wt-at,14.29/0.79,94
5120,105,14.29,23.82,0.79,1.57,50,1490,4.663309082,wt-at,14.29/0.79,94
5121,106,14.29,23.82,0.79,1.57,50,4344,4.790679572,wt-at,14.29/0.79,94
5122,107,14.29,23.82,0.79,1.57,50,7631,9.873974956,wt-at,14.29/0.79,94
5123,108,14.29,23.82,0.79,1.57,50,2497,4.624449481,wt-at,14.29/0.79,94
5124,109,14.29,23.82,0.79,1.57,50,2387,5.671562862999999,wt-at,14.29/0.79,94
5125,110,14.29,23.82,0.79,1.57,50,5818,5.701958587999999,wt-at,14.29/0.79,94
5126,111,14.29,23.82,0.79,1.57,50,6240,9.075448183999999,wt-at,14.29/0.79,94
5127,112_1,14.29,23.82,0.79,1.57,50,3111,12.43783358,wt-at,14.29/0.79,94
5128,112_2,14.29,23.82,0.79,1.57,50,0,6.355411126408163,mt-at,14.29/0.79,94
5129,113,14.29,23.82,0.79,1.57,50,7180,7.363999145,wt-at,14.29/0.79,94
5130,114,14.29,23.82,0.79,1.57,50,3311,7.2357321379999995,wt-at,14.29/0.79,94
5131,115,14.29,23.82,0.79,1.57,50,746,18.22411641,wt-at,14.29/0.79,94
5132,116,14.29,23.82,0.79,1.57,50,755,2.194870943,wt-at,14.29/0.79,94
5133,117,14.29,23.82,0.79,1.57,50,6,0.40372707799999996,wt-at,14.29/0.79,94
5134,118,14.29,23.82,0.79,1.57,50,18349,7.361499466000001,wt-at,14.29/0.79,94
5135,119,14.29,23.82,0.79,1.57,50,1393,8.669282851,wt-at,14.29/0.79,94
5136,120,14.29,23.82,0.79,1.57,50,5293,9.296554816,wt-at,14.29/0.79,94
5137,121,14.29,23.82,0.79,1.57,50,3547,6.505769644,wt-at,14.29/0.79,94
5138,122,14.29,23.82,0.79,1.57,50,679,3.0671239210000003,wt-at,14.29/0.79,94
5139,123,14.29,23.82,0.79,1.57,50,8163,6.122803226,wt-at,14.29/0.79,94
5140,124,14.29,23.82,0.79,1.57,50,6883,6.8360427260000005,wt-at,14.29/0.79,94
5141,125,14.29,23.82,0.79,1.57,50,6909,9.959025042,wt-at,14.29/0.79,94
5142,126,14.29,23.82,0.79,1.57,50,700,3.553888645,wt-at,14.29/0.79,94
5143,127,14.29,23.82,0.79,1.57,50,961,2.425911824,wt-at,14.29/0.79,94
5144,128,14.29,23.82,0.79,1.57,50,6936,8.616950277,wt-at,14.29/0.79,94
5145,129,14.29,23.82,0.79,1.57,50,3534,6.621752607,wt-at,14.29/0.79,94
5146,130,14.29,23.82,0.79,1.57,50,13,4.416942275,wt-at,14.29/0.79,94
5147,131,14.29,23.82,0.79,1.57,50,17591,11.213469400000001,wt-at,14.29/0.79,94
5148,132,14.29,23.82,0.79,1.57,50,736,3.312774037,wt-at,14.29/0.79,94
5149,133,14.29,23.82,0.79,1.57,50,14944,9.925154544,wt-at,14.29/0.79,94
5150,134,14.29,23.82,0.79,1.57,50,896,2.334530559,wt-at,14.29/0.79,94
5151,135,14.29,23.82,0.79,1.57,50,1949,2.438310439,wt-at,14.29/0.79,94
5152,136,14.29,23.82,0.79,1.57,50,1732,6.384209665,wt-at,14.29/0.79,94
5153,137,14.29,23.82,0.79,1.57,50,4934,6.5086127629999995,wt-at,14.29/0.79,94
5154,138,14.29,23.82,0.79,1.57,50,10139,7.84798932,wt-at,14.29/0.79,94
5155,139,14.29,23.82,0.79,1.57,50,181,8.613950411,wt-at,14.29/0.79,94
5156,140,14.29,23.82,0.79,1.57,50,1720,7.36556202,wt-at,14.29/0.79,94
5157,141,14.29,23.82,0.79,1.57,50,5402,6.05813955,wt-at,14.29/0.79,94
5158,142,14.29,23.82,0.79,1.57,50,1530,5.908465192,wt-at,14.29/0.79,94
5159,143,14.29,23.82,0.79,1.57,50,462,4.522550636,wt-at,14.29/0.79,94
5160,152,14.29,23.82,0.79,1.57,50,0,6.355411126408163,mt-at,14.29/0.79,94
5161,172,14.29,23.82,0.79,1.57,50,0,6.355411126408163,mt-at,14.29/0.79,94
5162,19,14.29,23.82,0.79,1.57,50,13,4.497785409,mt-at,14.29/0.79,94
5163,2,14.29,23.82,0.79,1.57,50,0,6.355411126408163,mt-at,14.29/0.79,94
5164,21,14.29,23.82,0.79,1.57,50,7,0.8493114140000001,mt-at,14.29/0.79,94
5165,24,14.29,23.82,0.79,1.57,50,160,3.7191302580000003,mt-at,14.29/0.79,94
5166,3,14.29,23.82,0.79,1.57,50,0,6.355411126408163,mt-at,14.29/0.79,94
5167,4,14.29,23.82,0.79,1.57,50,472,12.29844359,mt-at,14.29/0.79,94
5168,5,14.29,23.82,0.79,1.57,50,69,8.691018429,mt-at,14.29/0.79,94
5169,6,14.29,23.82,0.79,1.57,50,0,6.355411126408163,mt-at,14.29/0.79,94
5170,1,14.29,23.82,1.57,2.36,50,434,2.447861202,mt-at,14.29/1.57,95
5171,101,14.29,23.82,1.57,2.36,50,3370,3.785478192,wt-at,14.29/1.57,95
5172,102,14.29,23.82,1.57,2.36,50,6635,3.218473649,wt-at,14.29/1.57,95
5173,103,14.29,23.82,1.57,2.36,50,3085,2.515758122,wt-at,14.29/1.57,95
5174,104,14.29,23.82,1.57,2.36,50,8608,8.803560314,wt-at,14.29/1.57,95
5175,105,14.29,23.82,1.57,2.36,50,3873,5.48065746,wt-at,14.29/1.57,95
5176,106,14.29,23.82,1.57,2.36,50,6216,4.9823277280000005,wt-at,14.29/1.57,95
5177,107,14.29,23.82,1.57,2.36,50,11859,6.572444452,wt-at,14.29/1.57,95
5178,108,14.29,23.82,1.57,2.36,50,3932,8.879651786,wt-at,14.29/1.57,95
5179,109,14.29,23.82,1.57,2.36,50,6397,6.54131842,wt-at,14.29/1.57,95
5180,110,14.29,23.82,1.57,2.36,50,6327,4.585651511,wt-at,14.29/1.57,95
5181,111,14.29,23.82,1.57,2.36,50,3583,5.110866037,wt-at,14.29/1.57,95
5182,112_1,14.29,23.82,1.57,2.36,50,2953,7.544727569,wt-at,14.29/1.57,95
5183,112_2,14.29,23.82,1.57,2.36,50,0,4.920175914479999,mt-at,14.29/1.57,95
5184,113,14.29,23.82,1.57,2.36,50,4870,4.562468313,wt-at,14.29/1.57,95
5185,114,14.29,23.82,1.57,2.36,50,2493,5.04563969,wt-at,14.29/1.57,95
5186,115,14.29,23.82,1.57,2.36,50,3895,4.585234036,wt-at,14.29/1.57,95
5187,116,14.29,23.82,1.57,2.36,50,1828,2.103159303,wt-at,14.29/1.57,95
5188,117,14.29,23.82,1.57,2.36,50,10,0.456131225,wt-at,14.29/1.57,95
5189,118,14.29,23.82,1.57,2.36,50,7546,3.7463753110000004,wt-at,14.29/1.57,95
5190,119,14.29,23.82,1.57,2.36,50,1075,1.804235464,wt-at,14.29/1.57,95
5191,120,14.29,23.82,1.57,2.36,50,9336,7.775333542,wt-at,14.29/1.57,95
5192,121,14.29,23.82,1.57,2.36,50,5312,3.2943331760000003,wt-at,14.29/1.57,95
5193,122,14.29,23.82,1.57,2.36,50,743,4.5567503910000005,wt-at,14.29/1.57,95
5194,123,14.29,23.82,1.57,2.36,50,4336,4.751949436,wt-at,14.29/1.57,95
5195,124,14.29,23.82,1.57,2.36,50,7718,4.146778722,wt-at,14.29/1.57,95
5196,125,14.29,23.82,1.57,2.36,50,2233,1.803221741,wt-at,14.29/1.57,95
5197,126,14.29,23.82,1.57,2.36,50,480,5.879847633,wt-at,14.29/1.57,95
5198,127,14.29,23.82,1.57,2.36,50,2947,2.387895218,wt-at,14.29/1.57,95
5199,128,14.29,23.82,1.57,2.36,50,6335,3.525253718,wt-at,14.29/1.57,95
5200,129,14.29,23.82,1.57,2.36,50,9629,4.702491713,wt-at,14.29/1.57,95
5201,130,14.29,23.82,1.57,2.36,50,717,4.4089916119999994,wt-at,14.29/1.57,95
5202,131,14.29,23.82,1.57,2.36,50,9935,4.911641992,wt-at,14.29/1.57,95
5203,132,14.29,23.82,1.57,2.36,50,1158,3.5495643410000004,wt-at,14.29/1.57,95
5204,133,14.29,23.82,1.57,2.36,50,19290,6.2170465770000005,wt-at,14.29/1.57,95
5205,134,14.29,23.82,1.57,2.36,50,3663,4.608004118,wt-at,14.29/1.57,95
5206,135,14.29,23.82,1.57,2.36,50,679,2.314953391,wt-at,14.29/1.57,95
5207,136,14.29,23.82,1.57,2.36,50,3868,6.8129391560000006,wt-at,14.29/1.57,95
5208,137,14.29,23.82,1.57,2.36,50,6526,4.610122383,wt-at,14.29/1.57,95
5209,138,14.29,23.82,1.57,2.36,50,9388,5.4672087,wt-at,14.29/1.57,95
5210,139,14.29,23.82,1.57,2.36,50,7651,10.74277514,wt-at,14.29/1.57,95
5211,140,14.29,23.82,1.57,2.36,50,6074,5.494739704,wt-at,14.29/1.57,95
5212,141,14.29,23.82,1.57,2.36,50,3871,7.2502467710000005,wt-at,14.29/1.57,95
5213,142,14.29,23.82,1.57,2.36,50,4656,9.782118785,wt-at,14.29/1.57,95
5214,143,14.29,23.82,1.57,2.36,50,4656,3.681350152,wt-at,14.29/1.57,95
5215,152,14.29,23.82,1.57,2.36,50,0,4.920175914479999,mt-at,14.29/1.57,95
5216,172,14.29,23.82,1.57,2.36,50,0,4.920175914479999,mt-at,14.29/1.57,95
5217,19,14.29,23.82,1.57,2.36,50,0,4.920175914479999,mt-at,14.29/1.57,95
5218,2,14.29,23.82,1.57,2.36,50,481,8.973791355,mt-at,14.29/1.57,95
5219,21,14.29,23.82,1.57,2.36,50,19,1.0263366809999999,mt-at,14.29/1.57,95
5220,24,14.29,23.82,1.57,2.36,50,96,2.719180868,mt-at,14.29/1.57,95
5221,3,14.29,23.82,1.57,2.36,50,15,3.029113924,mt-at,14.29/1.57,95
5222,4,14.29,23.82,1.57,2.36,50,75,1.57720688,mt-at,14.29/1.57,95
5223,5,14.29,23.82,1.57,2.36,50,10,13.23558812,mt-at,14.29/1.57,95
5224,6,14.29,23.82,1.57,2.36,50,0,4.920175914479999,mt-at,14.29/1.57,95
5225,1,14.29,23.82,2.36,3.14,50,805,2.219703257,mt-at,14.29/2.36,96
5226,101,14.29,23.82,2.36,3.14,50,10131,4.771455389,wt-at,14.29/2.36,96
5227,102,14.29,23.82,2.36,3.14,50,1677,1.665117001,wt-at,14.29/2.36,96
5228,103,14.29,23.82,2.36,3.14,50,1673,1.722309193,wt-at,14.29/2.36,96
5229,104,14.29,23.82,2.36,3.14,50,5927,3.676160623,wt-at,14.29/2.36,96
5230,105,14.29,23.82,2.36,3.14,50,1134,2.688234731,wt-at,14.29/2.36,96
5231,106,14.29,23.82,2.36,3.14,50,5646,3.557498507,wt-at,14.29/2.36,96
5232,107,14.29,23.82,2.36,3.14,50,8871,3.6709146689999996,wt-at,14.29/2.36,96
5233,108,14.29,23.82,2.36,3.14,50,5961,7.84011935,wt-at,14.29/2.36,96
5234,109,14.29,23.82,2.36,3.14,50,9824,4.84671866,wt-at,14.29/2.36,96
5235,110,14.29,23.82,2.36,3.14,50,3961,4.670278453,wt-at,14.29/2.36,96
5236,111,14.29,23.82,2.36,3.14,50,4577,3.503281706,wt-at,14.29/2.36,96
5237,112_1,14.29,23.82,2.36,3.14,50,5511,6.362004934,wt-at,14.29/2.36,96
5238,112_2,14.29,23.82,2.36,3.14,50,0,4.679508583729166,mt-at,14.29/2.36,96
5239,113,14.29,23.82,2.36,3.14,50,3987,4.111550374,wt-at,14.29/2.36,96
5240,114,14.29,23.82,2.36,3.14,50,726,1.457344917,wt-at,14.29/2.36,96
5241,115,14.29,23.82,2.36,3.14,50,4516,2.8972689480000002,wt-at,14.29/2.36,96
5242,116,14.29,23.82,2.36,3.14,50,852,1.4369162290000002,wt-at,14.29/2.36,96
5243,117,14.29,23.82,2.36,3.14,50,3546,5.32976289,wt-at,14.29/2.36,96
5244,118,14.29,23.82,2.36,3.14,50,5946,3.9702969219999997,wt-at,14.29/2.36,96
5245,119,14.29,23.82,2.36,3.14,50,4075,2.508620177,wt-at,14.29/2.36,96
5246,120,14.29,23.82,2.36,3.14,50,12842,6.991982265,wt-at,14.29/2.36,96
5247,121,14.29,23.82,2.36,3.14,50,4428,3.4578164239999998,wt-at,14.29/2.36,96
5248,122,14.29,23.82,2.36,3.14,50,2092,6.02503832,wt-at,14.29/2.36,96
5249,123,14.29,23.82,2.36,3.14,50,13611,18.27284169,wt-at,14.29/2.36,96
5250,124,14.29,23.82,2.36,3.14,50,3307,2.999638482,wt-at,14.29/2.36,96
5251,125,14.29,23.82,2.36,3.14,50,7678,3.4559513460000004,wt-at,14.29/2.36,96
5252,126,14.29,23.82,2.36,3.14,50,4731,11.7971507,wt-at,14.29/2.36,96
5253,127,14.29,23.82,2.36,3.14,50,4935,2.916443258,wt-at,14.29/2.36,96
5254,128,14.29,23.82,2.36,3.14,50,4097,3.342688117,wt-at,14.29/2.36,96
5255,129,14.29,23.82,2.36,3.14,50,5665,3.142875035,wt-at,14.29/2.36,96
5256,130,14.29,23.82,2.36,3.14,50,8157,7.142689367999999,wt-at,14.29/2.36,96
5257,131,14.29,23.82,2.36,3.14,50,7575,3.761811862,wt-at,14.29/2.36,96
5258,132,14.29,23.82,2.36,3.14,50,3736,5.61435773,wt-at,14.29/2.36,96
5259,133,14.29,23.82,2.36,3.14,50,7179,3.7345000610000003,wt-at,14.29/2.36,96
5260,134,14.29,23.82,2.36,3.14,50,8807,4.788278312,wt-at,14.29/2.36,96
5261,135,14.29,23.82,2.36,3.14,50,2995,3.042816909,wt-at,14.29/2.36,96
5262,136,14.29,23.82,2.36,3.14,50,6342,6.379403231,wt-at,14.29/2.36,96
5263,137,14.29,23.82,2.36,3.14,50,8777,4.651368505,wt-at,14.29/2.36,96
5264,138,14.29,23.82,2.36,3.14,50,14683,6.42314078,wt-at,14.29/2.36,96
5265,139,14.29,23.82,2.36,3.14,50,11418,8.480486218,wt-at,14.29/2.36,96
5266,140,14.29,23.82,2.36,3.14,50,5850,3.403309394,wt-at,14.29/2.36,96
5267,141,14.29,23.82,2.36,3.14,50,1771,3.198343688,wt-at,14.29/2.36,96
5268,142,14.29,23.82,2.36,3.14,50,3299,6.260318905,wt-at,14.29/2.36,96
5269,143,14.29,23.82,2.36,3.14,50,5538,3.774469903,wt-at,14.29/2.36,96
5270,152,14.29,23.82,2.36,3.14,50,0,4.679508583729166,mt-at,14.29/2.36,96
5271,172,14.29,23.82,2.36,3.14,50,0,4.679508583729166,mt-at,14.29/2.36,96
5272,19,14.29,23.82,2.36,3.14,50,0,4.679508583729166,mt-at,14.29/2.36,96
5273,2,14.29,23.82,2.36,3.14,50,112,7.7372149089999995,mt-at,14.29/2.36,96
5274,21,14.29,23.82,2.36,3.14,50,0,4.679508583729166,mt-at,14.29/2.36,96
5275,24,14.29,23.82,2.36,3.14,50,55,2.526707846,mt-at,14.29/2.36,96
5276,3,14.29,23.82,2.36,3.14,50,29,7.399911176,mt-at,14.29/2.36,96
5277,4,14.29,23.82,2.36,3.14,50,0,4.679508583729166,mt-at,14.29/2.36,96
5278,5,14.29,23.82,2.36,3.14,50,0,4.679508583729166,mt-at,14.29/2.36,96
5279,6,14.29,23.82,2.36,3.14,50,35,0.989300655,mt-at,14.29/2.36,96
5280,1,23.82,33.35,-3.14,-2.36,50,832,2.135724361,mt-at,23.82/-3.14,97
5281,101,23.82,33.35,-3.14,-2.36,50,4341,4.262043594,wt-at,23.82/-3.14,97
5282,102,23.82,33.35,-3.14,-2.36,50,1917,1.592531629,wt-at,23.82/-3.14,97
5283,103,23.82,33.35,-3.14,-2.36,50,825,1.168933713,wt-at,23.82/-3.14,97
5284,104,23.82,33.35,-3.14,-2.36,50,6230,3.961544757,wt-at,23.82/-3.14,97
5285,105,23.82,33.35,-3.14,-2.36,50,2788,3.169863325,wt-at,23.82/-3.14,97
5286,106,23.82,33.35,-3.14,-2.36,50,4573,3.050400423,wt-at,23.82/-3.14,97
5287,107,23.82,33.35,-3.14,-2.36,50,2926,2.8205430660000004,wt-at,23.82/-3.14,97
5288,108,23.82,33.35,-3.14,-2.36,50,8509,3.718305935,wt-at,23.82/-3.14,97
5289,109,23.82,33.35,-3.14,-2.36,50,9179,5.213878353,wt-at,23.82/-3.14,97
5290,110,23.82,33.35,-3.14,-2.36,50,4782,5.219357166,wt-at,23.82/-3.14,97
5291,111,23.82,33.35,-3.14,-2.36,50,4101,4.191632238,wt-at,23.82/-3.14,97
5292,112_1,23.82,33.35,-3.14,-2.36,50,7454,5.65566113,wt-at,23.82/-3.14,97
5293,112_2,23.82,33.35,-3.14,-2.36,50,23,1.146509178,mt-at,23.82/-3.14,97
5294,113,23.82,33.35,-3.14,-2.36,50,16249,6.670472488,wt-at,23.82/-3.14,97
5295,114,23.82,33.35,-3.14,-2.36,50,8066,3.919820435,wt-at,23.82/-3.14,97
5296,115,23.82,33.35,-3.14,-2.36,50,3371,2.800058472,wt-at,23.82/-3.14,97
5297,116,23.82,33.35,-3.14,-2.36,50,1407,1.619707595,wt-at,23.82/-3.14,97
5298,117,23.82,33.35,-3.14,-2.36,50,5330,3.9869641739999997,wt-at,23.82/-3.14,97
5299,118,23.82,33.35,-3.14,-2.36,50,4012,3.625906309,wt-at,23.82/-3.14,97
5300,119,23.82,33.35,-3.14,-2.36,50,8012,3.3919482960000003,wt-at,23.82/-3.14,97
5301,120,23.82,33.35,-3.14,-2.36,50,11386,5.940761351,wt-at,23.82/-3.14,97
5302,121,23.82,33.35,-3.14,-2.36,50,542,1.936440654,wt-at,23.82/-3.14,97
5303,122,23.82,33.35,-3.14,-2.36,50,8737,4.049909281000001,wt-at,23.82/-3.14,97
5304,123,23.82,33.35,-3.14,-2.36,50,3511,18.1614204,wt-at,23.82/-3.14,97
5305,124,23.82,33.35,-3.14,-2.36,50,4871,3.0187544180000003,wt-at,23.82/-3.14,97
5306,125,23.82,33.35,-3.14,-2.36,50,6171,2.950221744,wt-at,23.82/-3.14,97
5307,126,23.82,33.35,-3.14,-2.36,50,8518,4.824236795,wt-at,23.82/-3.14,97
5308,127,23.82,33.35,-3.14,-2.36,50,10805,4.929512648,wt-at,23.82/-3.14,97
5309,128,23.82,33.35,-3.14,-2.36,50,4468,3.1369082280000002,wt-at,23.82/-3.14,97
5310,129,23.82,33.35,-3.14,-2.36,50,4667,3.105169947,wt-at,23.82/-3.14,97
5311,130,23.82,33.35,-3.14,-2.36,50,6108,3.2602780339999997,wt-at,23.82/-3.14,97
5312,131,23.82,33.35,-3.14,-2.36,50,5046,4.051866746,wt-at,23.82/-3.14,97
5313,132,23.82,33.35,-3.14,-2.36,50,9711,4.851913766,wt-at,23.82/-3.14,97
5314,133,23.82,33.35,-3.14,-2.36,50,21198,18.44672841,wt-at,23.82/-3.14,97
5315,134,23.82,33.35,-3.14,-2.36,50,7136,3.5050396860000004,wt-at,23.82/-3.14,97
5316,135,23.82,33.35,-3.14,-2.36,50,6117,3.2624700389999997,wt-at,23.82/-3.14,97
5317,136,23.82,33.35,-3.14,-2.36,50,8320,4.120708691,wt-at,23.82/-3.14,97
5318,137,23.82,33.35,-3.14,-2.36,50,4943,5.629286851,wt-at,23.82/-3.14,97
5319,138,23.82,33.35,-3.14,-2.36,50,17896,11.07677762,wt-at,23.82/-3.14,97
5320,139,23.82,33.35,-3.14,-2.36,50,2581,2.385292104,wt-at,23.82/-3.14,97
5321,140,23.82,33.35,-3.14,-2.36,50,5351,3.2877048010000003,wt-at,23.82/-3.14,97
5322,141,23.82,33.35,-3.14,-2.36,50,4219,4.034450743,wt-at,23.82/-3.14,97
5323,142,23.82,33.35,-3.14,-2.36,50,7138,3.595364141,wt-at,23.82/-3.14,97
5324,143,23.82,33.35,-3.14,-2.36,50,3999,3.854875934,wt-at,23.82/-3.14,97
5325,152,23.82,33.35,-3.14,-2.36,50,0,4.298088958999999,mt-at,23.82/-3.14,97
5326,172,23.82,33.35,-3.14,-2.36,50,0,4.298088958999999,mt-at,23.82/-3.14,97
5327,19,23.82,33.35,-3.14,-2.36,50,426,3.510542112,mt-at,23.82/-3.14,97
5328,2,23.82,33.35,-3.14,-2.36,50,8,0.9652119779999999,mt-at,23.82/-3.14,97
5329,21,23.82,33.35,-3.14,-2.36,50,0,4.298088958999999,mt-at,23.82/-3.14,97
5330,24,23.82,33.35,-3.14,-2.36,50,172,1.170573092,mt-at,23.82/-3.14,97
5331,3,23.82,33.35,-3.14,-2.36,50,674,6.427434391,mt-at,23.82/-3.14,97
5332,4,23.82,33.35,-3.14,-2.36,50,149,3.729904698,mt-at,23.82/-3.14,97
5333,5,23.82,33.35,-3.14,-2.36,50,2,4.829476681,mt-at,23.82/-3.14,97
5334,6,23.82,33.35,-3.14,-2.36,50,1828,2.129583247,mt-at,23.82/-3.14,97
5335,1,23.82,33.35,-2.36,-1.57,50,277,1.263067857,mt-at,23.82/-2.36,98
5336,101,23.82,33.35,-2.36,-1.57,50,2035,5.134815315,wt-at,23.82/-2.36,98
5337,102,23.82,33.35,-2.36,-1.57,50,4103,2.75535913,wt-at,23.82/-2.36,98
5338,103,23.82,33.35,-2.36,-1.57,50,462,0.888245388,wt-at,23.82/-2.36,98
5339,104,23.82,33.35,-2.36,-1.57,50,14588,6.314182477999999,wt-at,23.82/-2.36,98
5340,105,23.82,33.35,-2.36,-1.57,50,7845,3.5580076660000004,wt-at,23.82/-2.36,98
5341,106,23.82,33.35,-2.36,-1.57,50,7706,4.761847489,wt-at,23.82/-2.36,98
5342,107,23.82,33.35,-2.36,-1.57,50,11864,6.808964627999999,wt-at,23.82/-2.36,98
5343,108,23.82,33.35,-2.36,-1.57,50,3080,2.668001158,wt-at,23.82/-2.36,98
