,sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index
7437,112_1,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7438,112_2,61.93,71.46,2.36,3.14,50,0,5.433598693714285,mt-zrf,61.93/2.36,136
7439,113,61.93,71.46,2.36,3.14,50,354,8.201608197999999,wt-zrf,61.93/2.36,136
7440,114,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7441,115,61.93,71.46,2.36,3.14,50,176,2.590237613,wt-zrf,61.93/2.36,136
7442,116,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7443,117,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7444,118,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7445,119,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7446,120,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7447,121,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7448,122,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7449,123,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7450,124,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7451,125,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7452,126,61.93,71.46,2.36,3.14,50,99,4.31086694,wt-zrf,61.93/2.36,136
7453,127,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7454,128,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7455,129,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7456,130,61.93,71.46,2.36,3.14,50,1212,10.16338937,wt-zrf,61.93/2.36,136
7457,131,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7458,132,61.93,71.46,2.36,3.14,50,10,7.222337556,wt-zrf,61.93/2.36,136
7459,133,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7460,134,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7461,135,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7462,136,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7463,137,61.93,71.46,2.36,3.14,50,58,0.707809589,wt-zrf,61.93/2.36,136
7464,138,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7465,139,61.93,71.46,2.36,3.14,50,1000,6.586153607999999,wt-zrf,61.93/2.36,136
7466,140,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7467,141,61.93,71.46,2.36,3.14,50,0,5.433598693714285,wt-zrf,61.93/2.36,136
7468,142,61.93,71.46,2.36,3.14,50,3060,5.784595792,wt-zrf,61.93/2.36,136
7469,143,61.93,71.46,2.36,3.14,50,42,10.13836153,wt-zrf,61.93/2.36,136
7470,152,61.93,71.46,2.36,3.14,50,0,5.433598693714285,mt-zrf,61.93/2.36,136
7471,172,61.93,71.46,2.36,3.14,50,0,5.433598693714285,mt-zrf,61.93/2.36,136
7472,19,61.93,71.46,2.36,3.14,50,0,5.433598693714285,mt-zrf,61.93/2.36,136
7473,2,61.93,71.46,2.36,3.14,50,0,5.433598693714285,mt-zrf,61.93/2.36,136
7474,21,61.93,71.46,2.36,3.14,50,10,1.722353629,mt-zrf,61.93/2.36,136
7475,24,61.93,71.46,2.36,3.14,50,0,5.433598693714285,mt-zrf,61.93/2.36,136
7476,3,61.93,71.46,2.36,3.14,50,0,5.433598693714285,mt-zrf,61.93/2.36,136
7477,4,61.93,71.46,2.36,3.14,50,1001,2.7706944819999997,mt-zrf,61.93/2.36,136
7478,5,61.93,71.46,2.36,3.14,50,16,6.454327663,mt-zrf,61.93/2.36,136
7479,6,61.93,71.46,2.36,3.14,50,0,5.433598693714285,mt-zrf,61.93/2.36,136
7480,1,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,mt-zrf,71.46/-3.14,137
7481,101,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7482,102,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7483,103,71.46,80.99,-3.14,-2.36,50,8,2.314494619,wt-zrf,71.46/-3.14,137
7484,104,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7485,105,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7486,106,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7487,107,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7488,108,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7489,109,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7490,110,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7491,111,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7492,112_1,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7493,112_2,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,mt-zrf,71.46/-3.14,137
7494,113,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7495,114,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7496,115,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7497,116,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7498,117,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7499,118,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7500,119,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7501,120,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7502,121,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7503,122,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7504,123,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7505,124,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7506,125,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7507,126,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7508,127,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7509,128,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7510,129,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7511,130,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7512,131,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7513,132,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7514,133,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7515,134,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7516,135,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7517,136,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7518,137,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7519,138,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7520,139,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7521,140,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7522,141,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7523,142,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,wt-zrf,71.46/-3.14,137
7524,143,71.46,80.99,-3.14,-2.36,50,357,13.40157396,wt-zrf,71.46/-3.14,137
7525,152,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,mt-zrf,71.46/-3.14,137
7526,172,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,mt-zrf,71.46/-3.14,137
7527,19,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,mt-zrf,71.46/-3.14,137
7528,2,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,mt-zrf,71.46/-3.14,137
7529,21,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,mt-zrf,71.46/-3.14,137
7530,24,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,mt-zrf,71.46/-3.14,137
7531,3,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,mt-zrf,71.46/-3.14,137
7532,4,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,mt-zrf,71.46/-3.14,137
7533,5,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,mt-zrf,71.46/-3.14,137
7534,6,71.46,80.99,-3.14,-2.36,50,0,7.8580342895,mt-zrf,71.46/-3.14,137
7535,1,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,mt-zrf,71.46/-2.36,138
7536,101,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7537,102,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7538,103,71.46,80.99,-2.36,-1.57,50,6,0.8093098059999999,wt-zrf,71.46/-2.36,138
7539,104,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7540,105,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7541,106,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7542,107,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7543,108,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7544,109,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7545,110,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7546,111,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7547,112_1,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7548,112_2,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,mt-zrf,71.46/-2.36,138
7549,113,71.46,80.99,-2.36,-1.57,50,3,3.091114342,wt-zrf,71.46/-2.36,138
7550,114,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7551,115,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7552,116,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7553,117,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7554,118,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7555,119,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7556,120,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7557,121,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7558,122,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7559,123,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7560,124,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7561,125,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7562,126,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7563,127,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7564,128,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7565,129,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7566,130,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7567,131,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7568,132,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7569,133,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7570,134,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7571,135,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7572,136,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7573,137,71.46,80.99,-2.36,-1.57,50,4,5.959313508999999,wt-zrf,71.46/-2.36,138
7574,138,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7575,139,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7576,140,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7577,141,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7578,142,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,wt-zrf,71.46/-2.36,138
7579,143,71.46,80.99,-2.36,-1.57,50,1276,10.01199124,wt-zrf,71.46/-2.36,138
7580,152,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,mt-zrf,71.46/-2.36,138
7581,172,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,mt-zrf,71.46/-2.36,138
7582,19,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,mt-zrf,71.46/-2.36,138
7583,2,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,mt-zrf,71.46/-2.36,138
7584,21,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,mt-zrf,71.46/-2.36,138
7585,24,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,mt-zrf,71.46/-2.36,138
7586,3,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,mt-zrf,71.46/-2.36,138
7587,4,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,mt-zrf,71.46/-2.36,138
7588,5,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,mt-zrf,71.46/-2.36,138
7589,6,71.46,80.99,-2.36,-1.57,50,0,4.96793222425,mt-zrf,71.46/-2.36,138
7590,1,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,mt-zrf,71.46/-1.57,139
7591,101,71.46,80.99,-1.57,-0.79,50,5,12.41487539,wt-zrf,71.46/-1.57,139
7592,102,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7593,103,71.46,80.99,-1.57,-0.79,50,48,5.249124442,wt-zrf,71.46/-1.57,139
7594,104,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7595,105,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7596,106,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7597,107,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7598,108,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7599,109,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7600,110,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7601,111,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7602,112_1,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7603,112_2,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,mt-zrf,71.46/-1.57,139
7604,113,71.46,80.99,-1.57,-0.79,50,277,5.871897429,wt-zrf,71.46/-1.57,139
7605,114,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7606,115,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7607,116,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7608,117,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7609,118,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7610,119,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7611,120,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7612,121,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7613,122,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7614,123,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7615,124,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7616,125,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7617,126,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7618,127,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7619,128,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7620,129,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7621,130,71.46,80.99,-1.57,-0.79,50,215,3.2404208289999996,wt-zrf,71.46/-1.57,139
7622,131,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7623,132,71.46,80.99,-1.57,-0.79,50,161,16.30257239,wt-zrf,71.46/-1.57,139
7624,133,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7625,134,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7626,135,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7627,136,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7628,137,71.46,80.99,-1.57,-0.79,50,41,5.487805213,wt-zrf,71.46/-1.57,139
7629,138,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7630,139,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7631,140,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7632,141,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,wt-zrf,71.46/-1.57,139
7633,142,71.46,80.99,-1.57,-0.79,50,118,9.733032771,wt-zrf,71.46/-1.57,139
7634,143,71.46,80.99,-1.57,-0.79,50,2102,6.823609929,wt-zrf,71.46/-1.57,139
7635,152,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,mt-zrf,71.46/-1.57,139
7636,172,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,mt-zrf,71.46/-1.57,139
7637,19,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,mt-zrf,71.46/-1.57,139
7638,2,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,mt-zrf,71.46/-1.57,139
7639,21,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,mt-zrf,71.46/-1.57,139
7640,24,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,mt-zrf,71.46/-1.57,139
7641,3,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,mt-zrf,71.46/-1.57,139
7642,4,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,mt-zrf,71.46/-1.57,139
7643,5,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,mt-zrf,71.46/-1.57,139
7644,6,71.46,80.99,-1.57,-0.79,50,0,8.140417299125001,mt-zrf,71.46/-1.57,139
7645,1,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,mt-zrf,71.46/-0.79,140
7646,101,71.46,80.99,-0.79,0.0,50,134,9.282076442000001,wt-zrf,71.46/-0.79,140
7647,102,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7648,103,71.46,80.99,-0.79,0.0,50,145,6.463622101,wt-zrf,71.46/-0.79,140
7649,104,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7650,105,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7651,106,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7652,107,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7653,108,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7654,109,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7655,110,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7656,111,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7657,112_1,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7658,112_2,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,mt-zrf,71.46/-0.79,140
7659,113,71.46,80.99,-0.79,0.0,50,578,11.41777973,wt-zrf,71.46/-0.79,140
7660,114,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7661,115,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7662,116,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7663,117,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7664,118,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7665,119,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7666,120,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7667,121,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7668,122,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7669,123,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7670,124,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7671,125,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7672,126,71.46,80.99,-0.79,0.0,50,22,8.474430591,wt-zrf,71.46/-0.79,140
7673,127,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7674,128,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7675,129,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7676,130,71.46,80.99,-0.79,0.0,50,589,7.495688334,wt-zrf,71.46/-0.79,140
7677,131,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7678,132,71.46,80.99,-0.79,0.0,50,38,13.37515355,wt-zrf,71.46/-0.79,140
7679,133,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7680,134,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7681,135,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7682,136,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7683,137,71.46,80.99,-0.79,0.0,50,763,6.867675001,wt-zrf,71.46/-0.79,140
7684,138,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7685,139,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7686,140,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7687,141,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,wt-zrf,71.46/-0.79,140
7688,142,71.46,80.99,-0.79,0.0,50,398,9.318189141,wt-zrf,71.46/-0.79,140
7689,143,71.46,80.99,-0.79,0.0,50,1752,8.140131083,wt-zrf,71.46/-0.79,140
7690,152,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,mt-zrf,71.46/-0.79,140
7691,172,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,mt-zrf,71.46/-0.79,140
7692,19,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,mt-zrf,71.46/-0.79,140
7693,2,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,mt-zrf,71.46/-0.79,140
7694,21,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,mt-zrf,71.46/-0.79,140
7695,24,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,mt-zrf,71.46/-0.79,140
7696,3,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,mt-zrf,71.46/-0.79,140
7697,4,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,mt-zrf,71.46/-0.79,140
7698,5,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,mt-zrf,71.46/-0.79,140
7699,6,71.46,80.99,-0.79,0.0,50,0,8.981638441444446,mt-zrf,71.46/-0.79,140
7700,1,71.46,80.99,0.0,0.79,50,0,8.567115235285714,mt-zrf,71.46/0.0,141
7701,101,71.46,80.99,0.0,0.79,50,9,6.45872129,wt-zrf,71.46/0.0,141
7702,102,71.46,80.99,0.0,0.79,50,0,8.567115235285714,wt-zrf,71.46/0.0,141
7703,103,71.46,80.99,0.0,0.79,50,0,8.567115235285714,wt-zrf,71.46/0.0,141
7704,104,71.46,80.99,0.0,0.79,50,0,8.567115235285714,wt-zrf,71.46/0.0,141
7705,105,71.46,80.99,0.0,0.79,50,0,8.567115235285714,wt-zrf,71.46/0.0,141
