"","Index","min_alpha","max_alpha","min_theta","max_theta","num","pts","r","stype"
"9541","328","42.88","52.4","0.0","0.79","50","0",NA,"mt-zrf"
"9542","328","42.88","52.4","0.79","1.57","50","0",NA,"mt-zrf"
"9543","328","42.88","52.4","1.57","2.36","50","6","3.163620575","mt-zrf"
"9544","328","42.88","52.4","2.36","3.14","50","8","0.929355824","mt-zrf"
"9545","328","52.4","61.93","-0.79","0.0","50","0",NA,"mt-zrf"
"9546","328","52.4","61.93","-1.57","-0.79","50","0",NA,"mt-zrf"
"9547","328","52.4","61.93","-2.36","-1.57","50","0",NA,"mt-zrf"
"9548","328","52.4","61.93","-3.14","-2.36","50","0",NA,"mt-zrf"
"9549","328","52.4","61.93","0.0","0.79","50","0",NA,"mt-zrf"
"9550","328","52.4","61.93","0.79","1.57","50","0",NA,"mt-zrf"
"9551","328","52.4","61.93","1.57","2.36","50","0",NA,"mt-zrf"
"9552","328","52.4","61.93","2.36","3.14","50","0",NA,"mt-zrf"
"9553","328","61.93","71.46","-0.79","0.0","50","0",NA,"mt-zrf"
"9554","328","61.93","71.46","-1.57","-0.79","50","0",NA,"mt-zrf"
"9555","328","61.93","71.46","-2.36","-1.57","50","0",NA,"mt-zrf"
"9556","328","61.93","71.46","-3.14","-2.36","50","0",NA,"mt-zrf"
"9557","328","61.93","71.46","0.0","0.79","50","0",NA,"mt-zrf"
"9558","328","61.93","71.46","0.79","1.57","50","0",NA,"mt-zrf"
"9559","328","61.93","71.46","1.57","2.36","50","0",NA,"mt-zrf"
"9560","328","61.93","71.46","2.36","3.14","50","0",NA,"mt-zrf"
"9561","328","71.46","80.99","-0.79","0.0","50","0",NA,"mt-zrf"
"9562","328","71.46","80.99","-1.57","-0.79","50","0",NA,"mt-zrf"
"9563","328","71.46","80.99","-2.36","-1.57","50","0",NA,"mt-zrf"
"9564","328","71.46","80.99","-3.14","-2.36","50","0",NA,"mt-zrf"
"9565","328","71.46","80.99","0.0","0.79","50","0",NA,"mt-zrf"
"9566","328","71.46","80.99","0.79","1.57","50","0",NA,"mt-zrf"
"9567","328","71.46","80.99","1.57","2.36","50","0",NA,"mt-zrf"
"9568","328","71.46","80.99","2.36","3.14","50","0",NA,"mt-zrf"
"9569","328","80.99","90.51","-0.79","0.0","50","0",NA,"mt-zrf"
"9570","328","80.99","90.51","-1.57","-0.79","50","0",NA,"mt-zrf"
"9571","328","80.99","90.51","-2.36","-1.57","50","0",NA,"mt-zrf"
"9572","328","80.99","90.51","-3.14","-2.36","50","0",NA,"mt-zrf"
"9573","328","80.99","90.51","0.0","0.79","50","0",NA,"mt-zrf"
"9574","328","80.99","90.51","0.79","1.57","50","0",NA,"mt-zrf"
"9575","328","80.99","90.51","1.57","2.36","50","0",NA,"mt-zrf"
"9576","328","80.99","90.51","2.36","3.14","50","0",NA,"mt-zrf"
"9577","329","-14.29","-4.76","-0.79","0.0","50","4633","13.5956527","mt-zrf"
"9578","329","-14.29","-4.76","-1.57","-0.79","50","5593","21.50954213","mt-zrf"
"9579","329","-14.29","-4.76","-2.36","-1.57","50","1722","21.45987114","mt-zrf"
"9580","329","-14.29","-4.76","-3.14","-2.36","50","4178","29.20117121","mt-zrf"
"9581","329","-14.29","-4.76","0.0","0.79","50","2265","13.62343358","mt-zrf"
"9582","329","-14.29","-4.76","0.79","1.57","50","1240","18.6156283","mt-zrf"
"9583","329","-14.29","-4.76","1.57","2.36","50","887","9.630112479","mt-zrf"
"9584","329","-14.29","-4.76","2.36","3.14","50","2334","33.57557709","mt-zrf"
"9585","329","-23.82","-14.29","-0.79","0.0","50","7345","15.5702941","mt-zrf"
"9586","329","-23.82","-14.29","-1.57","-0.79","50","10459","14.52810072","mt-zrf"
"9587","329","-23.82","-14.29","-2.36","-1.57","50","6345","17.10726188","mt-zrf"
"9588","329","-23.82","-14.29","-3.14","-2.36","50","15961","21.191684","mt-zrf"
"9589","329","-23.82","-14.29","0.0","0.79","50","1912","13.65728294","mt-zrf"
"9590","329","-23.82","-14.29","0.79","1.57","50","1625","11.55772453","mt-zrf"
"9591","329","-23.82","-14.29","1.57","2.36","50","1213","15.40392108","mt-zrf"
"9592","329","-23.82","-14.29","2.36","3.14","50","6676","26.90999372","mt-zrf"
"9593","329","-33.35","-23.82","-0.79","0.0","50","13556","14.08219407","mt-zrf"
"9594","329","-33.35","-23.82","-1.57","-0.79","50","23246","12.4593159","mt-zrf"
"9595","329","-33.35","-23.82","-2.36","-1.57","50","15490","10.46867612","mt-zrf"
"9596","329","-33.35","-23.82","-3.14","-2.36","50","11289","9.02161177","mt-zrf"
"9597","329","-33.35","-23.82","0.0","0.79","50","4482","6.063964214","mt-zrf"
"9598","329","-33.35","-23.82","0.79","1.57","50","8539","11.57714217","mt-zrf"
"9599","329","-33.35","-23.82","1.57","2.36","50","7978","19.68592476","mt-zrf"
"9600","329","-33.35","-23.82","2.36","3.14","50","22270","14.6289129","mt-zrf"
"9601","329","-4.76","4.76","-0.79","0.0","50","3070","17.05191048","mt-zrf"
"9602","329","-4.76","4.76","-1.57","-0.79","50","2053","20.6958185","mt-zrf"
"9603","329","-4.76","4.76","-2.36","-1.57","50","1276","22.64990917","mt-zrf"
"9604","329","-4.76","4.76","-3.14","-2.36","50","2360","25.39891939","mt-zrf"
"9605","329","-4.76","4.76","0.0","0.79","50","1347","12.14114816","mt-zrf"
"9606","329","-4.76","4.76","0.79","1.57","50","1009","16.50063038","mt-zrf"
"9607","329","-4.76","4.76","1.57","2.36","50","462","17.02720958","mt-zrf"
"9608","329","-4.76","4.76","2.36","3.14","50","1552","37.22371825","mt-zrf"
"9609","329","-42.88","-33.35","-0.79","0.0","50","21571","11.18906347","mt-zrf"
"9610","329","-42.88","-33.35","-1.57","-0.79","50","19473","13.59251051","mt-zrf"
"9611","329","-42.88","-33.35","-2.36","-1.57","50","627","7.047369828","mt-zrf"
"9612","329","-42.88","-33.35","-3.14","-2.36","50","70","6.066929942","mt-zrf"
"9613","329","-42.88","-33.35","0.0","0.79","50","8027","6.916246818","mt-zrf"
"9614","329","-42.88","-33.35","0.79","1.57","50","20954","11.47158797","mt-zrf"
"9615","329","-42.88","-33.35","1.57","2.36","50","23351","15.87222915","mt-zrf"
"9616","329","-42.88","-33.35","2.36","3.14","50","1876","8.797553704","mt-zrf"
"9617","329","-52.4","-42.88","-0.79","0.0","50","2562","11.26002239","mt-zrf"
"9618","329","-52.4","-42.88","-1.57","-0.79","50","969","21.22897464","mt-zrf"
"9619","329","-52.4","-42.88","-2.36","-1.57","50","0",NA,"mt-zrf"
"9620","329","-52.4","-42.88","-3.14","-2.36","50","0",NA,"mt-zrf"
"9621","329","-52.4","-42.88","0.0","0.79","50","2092","8.656774531","mt-zrf"
"9622","329","-52.4","-42.88","0.79","1.57","50","8077","13.45257399","mt-zrf"
"9623","329","-52.4","-42.88","1.57","2.36","50","938","18.17552159","mt-zrf"
"9624","329","-52.4","-42.88","2.36","3.14","50","0",NA,"mt-zrf"
"9625","329","-61.93","-52.4","-0.79","0.0","50","0",NA,"mt-zrf"
"9626","329","-61.93","-52.4","-1.57","-0.79","50","0",NA,"mt-zrf"
"9627","329","-61.93","-52.4","-2.36","-1.57","50","0",NA,"mt-zrf"
"9628","329","-61.93","-52.4","-3.14","-2.36","50","0",NA,"mt-zrf"
"9629","329","-61.93","-52.4","0.0","0.79","50","0",NA,"mt-zrf"
"9630","329","-61.93","-52.4","0.79","1.57","50","0",NA,"mt-zrf"
"9631","329","-61.93","-52.4","1.57","2.36","50","0",NA,"mt-zrf"
"9632","329","-61.93","-52.4","2.36","3.14","50","0",NA,"mt-zrf"
"9633","329","-71.46","-61.93","-0.79","0.0","50","0",NA,"mt-zrf"
"9634","329","-71.46","-61.93","-1.57","-0.79","50","0",NA,"mt-zrf"
"9635","329","-71.46","-61.93","-2.36","-1.57","50","0",NA,"mt-zrf"
"9636","329","-71.46","-61.93","-3.14","-2.36","50","0",NA,"mt-zrf"
"9637","329","-71.46","-61.93","0.0","0.79","50","0",NA,"mt-zrf"
"9638","329","-71.46","-61.93","0.79","1.57","50","0",NA,"mt-zrf"
"9639","329","-71.46","-61.93","1.57","2.36","50","0",NA,"mt-zrf"
"9640","329","-71.46","-61.93","2.36","3.14","50","0",NA,"mt-zrf"
"9641","329","-80.99","-71.46","-0.79","0.0","50","0",NA,"mt-zrf"
"9642","329","-80.99","-71.46","-1.57","-0.79","50","0",NA,"mt-zrf"
"9643","329","-80.99","-71.46","-2.36","-1.57","50","0",NA,"mt-zrf"
"9644","329","-80.99","-71.46","-3.14","-2.36","50","0",NA,"mt-zrf"
"9645","329","-80.99","-71.46","0.0","0.79","50","0",NA,"mt-zrf"
"9646","329","-80.99","-71.46","0.79","1.57","50","0",NA,"mt-zrf"
"9647","329","-80.99","-71.46","1.57","2.36","50","0",NA,"mt-zrf"
"9648","329","-80.99","-71.46","2.36","3.14","50","0",NA,"mt-zrf"
"9649","329","-90.51","-80.99","-0.79","0.0","50","0",NA,"mt-zrf"
"9650","329","-90.51","-80.99","-1.57","-0.79","50","0",NA,"mt-zrf"
"9651","329","-90.51","-80.99","-2.36","-1.57","50","0",NA,"mt-zrf"
"9652","329","-90.51","-80.99","-3.14","-2.36","50","0",NA,"mt-zrf"
"9653","329","-90.51","-80.99","0.0","0.79","50","0",NA,"mt-zrf"
"9654","329","-90.51","-80.99","0.79","1.57","50","0",NA,"mt-zrf"
"9655","329","-90.51","-80.99","1.57","2.36","50","0",NA,"mt-zrf"
"9656","329","-90.51","-80.99","2.36","3.14","50","0",NA,"mt-zrf"
"9657","329","14.29","23.82","-0.79","0.0","50","3469","14.88099339","mt-zrf"
"9658","329","14.29","23.82","-1.57","-0.79","50","3824","25.49826527","mt-zrf"
"9659","329","14.29","23.82","-2.36","-1.57","50","798","21.4615295","mt-zrf"
"9660","329","14.29","23.82","-3.14","-2.36","50","2705","30.91457687","mt-zrf"
"9661","329","14.29","23.82","0.0","0.79","50","1172","11.90775243","mt-zrf"
"9662","329","14.29","23.82","0.79","1.57","50","1563","17.19720169","mt-zrf"
"9663","329","14.29","23.82","1.57","2.36","50","682","15.3250249","mt-zrf"
"9664","329","14.29","23.82","2.36","3.14","50","1565","27.35968489","mt-zrf"
"9665","329","23.82","33.35","-0.79","0.0","50","4197","16.13819585","mt-zrf"
"9666","329","23.82","33.35","-1.57","-0.79","50","7284","15.18614765","mt-zrf"
"9667","329","23.82","33.35","-2.36","-1.57","50","4852","10.92490924","mt-zrf"
"9668","329","23.82","33.35","-3.14","-2.36","50","6875","16.10248698","mt-zrf"
"9669","329","23.82","33.35","0.0","0.79","50","2362","8.792103498","mt-zrf"
"9670","329","23.82","33.35","0.79","1.57","50","4285","10.73135059","mt-zrf"
"9671","329","23.82","33.35","1.57","2.36","50","3546","17.60902183","mt-zrf"
"9672","329","23.82","33.35","2.36","3.14","50","7162","20.70869591","mt-zrf"
"9673","329","33.35","42.88","-0.79","0.0","50","12617","8.143699952","mt-zrf"
"9674","329","33.35","42.88","-1.57","-0.79","50","13112","8.176431602","mt-zrf"
"9675","329","33.35","42.88","-2.36","-1.57","50","7437","6.208801699","mt-zrf"
"9676","329","33.35","42.88","-3.14","-2.36","50","6885","6.772189212","mt-zrf"
"9677","329","33.35","42.88","0.0","0.79","50","10489","8.339527959","mt-zrf"
"9678","329","33.35","42.88","0.79","1.57","50","22119","12.16480897","mt-zrf"
"9679","329","33.35","42.88","1.57","2.36","50","33034","17.21520647","mt-zrf"
"9680","329","33.35","42.88","2.36","3.14","50","11129","10.49140949","mt-zrf"
"9681","329","4.76","14.29","-0.79","0.0","50","3020","20.59779352","mt-zrf"
"9682","329","4.76","14.29","-1.57","-0.79","50","2564","22.76826889","mt-zrf"
"9683","329","4.76","14.29","-2.36","-1.57","50","1634","23.54614301","mt-zrf"
"9684","329","4.76","14.29","-3.14","-2.36","50","2145","35.6971833","mt-zrf"
"9685","329","4.76","14.29","0.0","0.79","50","2715","11.99528333","mt-zrf"
"9686","329","4.76","14.29","0.79","1.57","50","669","13.51948097","mt-zrf"
"9687","329","4.76","14.29","1.57","2.36","50","604","11.48884303","mt-zrf"
"9688","329","4.76","14.29","2.36","3.14","50","752","22.88313497","mt-zrf"
"9689","329","42.88","52.4","-0.79","0.0","50","8513","8.181549198","mt-zrf"
"9690","329","42.88","52.4","-1.57","-0.79","50","8995","12.16003223","mt-zrf"
"9691","329","42.88","52.4","-2.36","-1.57","50","341","10.21168031","mt-zrf"
"9692","329","42.88","52.4","-3.14","-2.36","50","2","7.413320897","mt-zrf"
"9693","329","42.88","52.4","0.0","0.79","50","5022","7.355448631","mt-zrf"
"9694","329","42.88","52.4","0.79","1.57","50","14183","13.37852893","mt-zrf"
"9695","329","42.88","52.4","1.57","2.36","50","2354","15.66869138","mt-zrf"
"9696","329","42.88","52.4","2.36","3.14","50","4","4.474632176","mt-zrf"
"9697","329","52.4","61.93","-0.79","0.0","50","0",NA,"mt-zrf"
"9698","329","52.4","61.93","-1.57","-0.79","50","28","25.86842936","mt-zrf"
"9699","329","52.4","61.93","-2.36","-1.57","50","0",NA,"mt-zrf"
"9700","329","52.4","61.93","-3.14","-2.36","50","0",NA,"mt-zrf"
"9701","329","52.4","61.93","0.0","0.79","50","0",NA,"mt-zrf"
"9702","329","52.4","61.93","0.79","1.57","50","0",NA,"mt-zrf"
"9703","329","52.4","61.93","1.57","2.36","50","0",NA,"mt-zrf"
"9704","329","52.4","61.93","2.36","3.14","50","0",NA,"mt-zrf"
"9705","329","61.93","71.46","-0.79","0.0","50","0",NA,"mt-zrf"
"9706","329","61.93","71.46","-1.57","-0.79","50","0",NA,"mt-zrf"
"9707","329","61.93","71.46","-2.36","-1.57","50","0",NA,"mt-zrf"
"9708","329","61.93","71.46","-3.14","-2.36","50","0",NA,"mt-zrf"
"9709","329","61.93","71.46","0.0","0.79","50","0",NA,"mt-zrf"
"9710","329","61.93","71.46","0.79","1.57","50","0",NA,"mt-zrf"
"9711","329","61.93","71.46","1.57","2.36","50","0",NA,"mt-zrf"
"9712","329","61.93","71.46","2.36","3.14","50","0",NA,"mt-zrf"
"9713","329","71.46","80.99","-0.79","0.0","50","0",NA,"mt-zrf"
"9714","329","71.46","80.99","-1.57","-0.79","50","0",NA,"mt-zrf"
"9715","329","71.46","80.99","-2.36","-1.57","50","0",NA,"mt-zrf"
"9716","329","71.46","80.99","-3.14","-2.36","50","0",NA,"mt-zrf"
"9717","329","71.46","80.99","0.0","0.79","50","0",NA,"mt-zrf"
"9718","329","71.46","80.99","0.79","1.57","50","0",NA,"mt-zrf"
"9719","329","71.46","80.99","1.57","2.36","50","0",NA,"mt-zrf"
"9720","329","71.46","80.99","2.36","3.14","50","0",NA,"mt-zrf"
"9721","329","80.99","90.51","-0.79","0.0","50","0",NA,"mt-zrf"
"9722","329","80.99","90.51","-1.57","-0.79","50","0",NA,"mt-zrf"
"9723","329","80.99","90.51","-2.36","-1.57","50","0",NA,"mt-zrf"
"9724","329","80.99","90.51","-3.14","-2.36","50","0",NA,"mt-zrf"
"9725","329","80.99","90.51","0.0","0.79","50","0",NA,"mt-zrf"
"9726","329","80.99","90.51","0.79","1.57","50","0",NA,"mt-zrf"
"9727","329","80.99","90.51","1.57","2.36","50","0",NA,"mt-zrf"
"9728","329","80.99","90.51","2.36","3.14","50","0",NA,"mt-zrf"
"9729","330","-14.29","-4.76","-0.79","0.0","50","922","18.46576039","mt-zrf"
"9730","330","-14.29","-4.76","-1.57","-0.79","50","2734","15.58710824","mt-zrf"
"9731","330","-14.29","-4.76","-2.36","-1.57","50","3399","19.04806841","mt-zrf"
"9732","330","-14.29","-4.76","-3.14","-2.36","50","1479","11.66961383","mt-zrf"
"9733","330","-14.29","-4.76","0.0","0.79","50","785","9.918764254","mt-zrf"
"9734","330","-14.29","-4.76","0.79","1.57","50","1349","6.961050618","mt-zrf"
"9735","330","-14.29","-4.76","1.57","2.36","50","1797","7.652617241","mt-zrf"
"9736","330","-14.29","-4.76","2.36","3.14","50","3029","8.991146478","mt-zrf"
"9737","330","-23.82","-14.29","-0.79","0.0","50","1575","11.52388923","mt-zrf"
"9738","330","-23.82","-14.29","-1.57","-0.79","50","1663","11.31018825","mt-zrf"
"9739","330","-23.82","-14.29","-2.36","-1.57","50","1627","14.06791969","mt-zrf"
"9740","330","-23.82","-14.29","-3.14","-2.36","50","859","10.79877979","mt-zrf"
"9741","330","-23.82","-14.29","0.0","0.79","50","466","8.73340881","mt-zrf"
"9742","330","-23.82","-14.29","0.79","1.57","50","742","8.945997507","mt-zrf"
"9743","330","-23.82","-14.29","1.57","2.36","50","5121","7.144784766","mt-zrf"
"9744","330","-23.82","-14.29","2.36","3.14","50","2869","10.65204504","mt-zrf"
"9745","330","-33.35","-23.82","-0.79","0.0","50","1315","7.043338312","mt-zrf"
"9746","330","-33.35","-23.82","-1.57","-0.79","50","1811","6.378081003","mt-zrf"
"9747","330","-33.35","-23.82","-2.36","-1.57","50","2599","11.47681873","mt-zrf"
"9748","330","-33.35","-23.82","-3.14","-2.36","50","985","9.482342089","mt-zrf"
"9749","330","-33.35","-23.82","0.0","0.79","50","1685","5.239816096","mt-zrf"
"9750","330","-33.35","-23.82","0.79","1.57","50","3343","12.12366713","mt-zrf"
"9751","330","-33.35","-23.82","1.57","2.36","50","6064","5.319347858","mt-zrf"
"9752","330","-33.35","-23.82","2.36","3.14","50","2532","4.837897475","mt-zrf"
"9753","330","-4.76","4.76","-0.79","0.0","50","2094","16.14561199","mt-zrf"
"9754","330","-4.76","4.76","-1.57","-0.79","50","1027","15.56653455","mt-zrf"
"9755","330","-4.76","4.76","-2.36","-1.57","50","1161","13.47965295","mt-zrf"
"9756","330","-4.76","4.76","-3.14","-2.36","50","1512","13.88920716","mt-zrf"
"9757","330","-4.76","4.76","0.0","0.79","50","462","10.03232499","mt-zrf"
"9758","330","-4.76","4.76","0.79","1.57","50","749","12.88346132","mt-zrf"
"9759","330","-4.76","4.76","1.57","2.36","50","1504","7.740619416","mt-zrf"
"9760","330","-4.76","4.76","2.36","3.14","50","3327","7.885422875","mt-zrf"
"9761","330","-42.88","-33.35","-0.79","0.0","50","2358","4.753813288","mt-zrf"
"9762","330","-42.88","-33.35","-1.57","-0.79","50","2294","4.564452994","mt-zrf"
"9763","330","-42.88","-33.35","-2.36","-1.57","50","4704","7.252171675","mt-zrf"
"9764","330","-42.88","-33.35","-3.14","-2.36","50","2872","2.453576277","mt-zrf"
"9765","330","-42.88","-33.35","0.0","0.79","50","1832","3.805280361","mt-zrf"
"9766","330","-42.88","-33.35","0.79","1.57","50","11601","7.866699142","mt-zrf"
"9767","330","-42.88","-33.35","1.57","2.36","50","4507","3.560136918","mt-zrf"
"9768","330","-42.88","-33.35","2.36","3.14","50","4937","3.576045401","mt-zrf"
"9769","330","-52.4","-42.88","-0.79","0.0","50","3737","3.492119453","mt-zrf"
"9770","330","-52.4","-42.88","-1.57","-0.79","50","4117","3.133045173","mt-zrf"
"9771","330","-52.4","-42.88","-2.36","-1.57","50","9704","4.384775527","mt-zrf"
"9772","330","-52.4","-42.88","-3.14","-2.36","50","753","2.121757198","mt-zrf"
"9773","330","-52.4","-42.88","0.0","0.79","50","3675","2.871901252","mt-zrf"
"9774","330","-52.4","-42.88","0.79","1.57","50","11503","5.743318164","mt-zrf"
"9775","330","-52.4","-42.88","1.57","2.36","50","1298","3.376364347","mt-zrf"
"9776","330","-52.4","-42.88","2.36","3.14","50","461","1.586074231","mt-zrf"
"9777","330","-61.93","-52.4","-0.79","0.0","50","790","2.005206353","mt-zrf"
"9778","330","-61.93","-52.4","-1.57","-0.79","50","622","1.728494143","mt-zrf"
"9779","330","-61.93","-52.4","-2.36","-1.57","50","383","6.262698364","mt-zrf"
"9780","330","-61.93","-52.4","-3.14","-2.36","50","0","0.129714788","mt-zrf"
"9781","330","-61.93","-52.4","0.0","0.79","50","1644","3.281905478","mt-zrf"
"9782","330","-61.93","-52.4","0.79","1.57","50","2175","4.971632972","mt-zrf"
"9783","330","-61.93","-52.4","1.57","2.36","50","1","0.248246285","mt-zrf"
"9784","330","-61.93","-52.4","2.36","3.14","50","0","0.530441982","mt-zrf"
"9785","330","-71.46","-61.93","-0.79","0.0","50","0",NA,"mt-zrf"
"9786","330","-71.46","-61.93","-1.57","-0.79","50","0",NA,"mt-zrf"
"9787","330","-71.46","-61.93","-2.36","-1.57","50","0",NA,"mt-zrf"
"9788","330","-71.46","-61.93","-3.14","-2.36","50","0",NA,"mt-zrf"
"9789","330","-71.46","-61.93","0.0","0.79","50","0",NA,"mt-zrf"
"9790","330","-71.46","-61.93","0.79","1.57","50","0",NA,"mt-zrf"
"9791","330","-71.46","-61.93","1.57","2.36","50","0",NA,"mt-zrf"
"9792","330","-71.46","-61.93","2.36","3.14","50","0",NA,"mt-zrf"
"9793","330","-80.99","-71.46","-0.79","0.0","50","0",NA,"mt-zrf"
"9794","330","-80.99","-71.46","-1.57","-0.79","50","0",NA,"mt-zrf"
"9795","330","-80.99","-71.46","-2.36","-1.57","50","0",NA,"mt-zrf"
"9796","330","-80.99","-71.46","-3.14","-2.36","50","0",NA,"mt-zrf"
"9797","330","-80.99","-71.46","0.0","0.79","50","0",NA,"mt-zrf"
"9798","330","-80.99","-71.46","0.79","1.57","50","0",NA,"mt-zrf"
"9799","330","-80.99","-71.46","1.57","2.36","50","0",NA,"mt-zrf"
"9800","330","-80.99","-71.46","2.36","3.14","50","0",NA,"mt-zrf"
"9801","330","-90.51","-80.99","-0.79","0.0","50","0",NA,"mt-zrf"
"9802","330","-90.51","-80.99","-1.57","-0.79","50","0",NA,"mt-zrf"
"9803","330","-90.51","-80.99","-2.36","-1.57","50","0",NA,"mt-zrf"
"9804","330","-90.51","-80.99","-3.14","-2.36","50","0",NA,"mt-zrf"
"9805","330","-90.51","-80.99","0.0","0.79","50","0",NA,"mt-zrf"
"9806","330","-90.51","-80.99","0.79","1.57","50","0",NA,"mt-zrf"
"9807","330","-90.51","-80.99","1.57","2.36","50","0",NA,"mt-zrf"
"9808","330","-90.51","-80.99","2.36","3.14","50","0",NA,"mt-zrf"
"9809","330","14.29","23.82","-0.79","0.0","50","1444","11.44710309","mt-zrf"
"9810","330","14.29","23.82","-1.57","-0.79","50","1862","11.11010198","mt-zrf"
"9811","330","14.29","23.82","-2.36","-1.57","50","3547","16.08036701","mt-zrf"
"9812","330","14.29","23.82","-3.14","-2.36","50","1429","10.49298593","mt-zrf"
"9813","330","14.29","23.82","0.0","0.79","50","407","15.32601403","mt-zrf"
"9814","330","14.29","23.82","0.79","1.57","50","104","12.07536322","mt-zrf"
"9815","330","14.29","23.82","1.57","2.36","50","1770","7.44043524","mt-zrf"
"9816","330","14.29","23.82","2.36","3.14","50","4525","9.150743045","mt-zrf"
"9817","330","23.82","33.35","-0.79","0.0","50","1216","9.421133788","mt-zrf"
"9818","330","23.82","33.35","-1.57","-0.79","50","2046","10.75351953","mt-zrf"
"9819","330","23.82","33.35","-2.36","-1.57","50","2685","11.4550322","mt-zrf"
"9820","330","23.82","33.35","-3.14","-2.36","50","1125","9.346424738","mt-zrf"
"9821","330","23.82","33.35","0.0","0.79","50","900","9.202932236","mt-zrf"
