,sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index
8452,127,33.35,42.88,0.0,0.79,50,1274.0,8.343186184,wt-zrf,33.35/0.0,109
8453,128,33.35,42.88,0.0,0.79,50,53.0,14.29801105,wt-zrf,33.35/0.0,109
8454,129,33.35,42.88,0.0,0.79,50,504.0,11.31749637,wt-zrf,33.35/0.0,109
8455,130,33.35,42.88,0.0,0.79,50,386.0,13.54598553,wt-zrf,33.35/0.0,109
8456,131,33.35,42.88,0.0,0.79,50,0.0,8.343186184,wt-zrf,33.35/0.0,109
8457,132,33.35,42.88,0.0,0.79,50,127.0,17.66467905,wt-zrf,33.35/0.0,109
8458,133,33.35,42.88,0.0,0.79,50,737.0,12.177867800000001,wt-zrf,33.35/0.0,109
8459,134,33.35,42.88,0.0,0.79,50,214.0,11.80250098,wt-zrf,33.35/0.0,109
8460,135,33.35,42.88,0.0,0.79,50,532.0,1.6264161190000002,wt-zrf,33.35/0.0,109
8461,136,33.35,42.88,0.0,0.79,50,3000.0,4.00431293,wt-zrf,33.35/0.0,109
8462,137,33.35,42.88,0.0,0.79,50,79.0,8.734891373,wt-zrf,33.35/0.0,109
8463,138,33.35,42.88,0.0,0.79,50,0.0,8.343186184,wt-zrf,33.35/0.0,109
8464,139,33.35,42.88,0.0,0.79,50,37.0,6.349472852999999,wt-zrf,33.35/0.0,109
8465,140,33.35,42.88,0.0,0.79,50,870.0,4.960947513,wt-zrf,33.35/0.0,109
8466,141,33.35,42.88,0.0,0.79,50,1642.0,5.399250792,wt-zrf,33.35/0.0,109
8467,142,33.35,42.88,0.0,0.79,50,1002.0,8.40643838,wt-zrf,33.35/0.0,109
8468,143,33.35,42.88,0.0,0.79,50,101.0,18.93457699,wt-zrf,33.35/0.0,109
8469,152,33.35,42.88,0.0,0.79,50,1960.0,4.162635183,mt-zrf,33.35/0.0,109
8470,172,33.35,42.88,0.0,0.79,50,1499.0,3.3656176060000003,mt-zrf,33.35/0.0,109
8471,19,33.35,42.88,0.0,0.79,50,2751.0,3.431322355,mt-zrf,33.35/0.0,109
8472,2,33.35,42.88,0.0,0.79,50,1664.0,3.09372213,mt-zrf,33.35/0.0,109
8473,21,33.35,42.88,0.0,0.79,50,3826.0,3.86258324,mt-zrf,33.35/0.0,109
8474,24,33.35,42.88,0.0,0.79,50,1529.0,3.156800497,mt-zrf,33.35/0.0,109
8475,3,33.35,42.88,0.0,0.79,50,10268.0,7.600389756,mt-zrf,33.35/0.0,109
8476,317,33.35,42.88,0.0,0.79,50,5219.0,8.961773247,mt-zrf,33.35/0.0,109
8477,318,33.35,42.88,0.0,0.79,50,1458.0,4.120501518,mt-zrf,33.35/0.0,109
8478,319,33.35,42.88,0.0,0.79,50,581.0,2.0867301,mt-zrf,33.35/0.0,109
8479,320,33.35,42.88,0.0,0.79,50,715.0,7.421200129,mt-zrf,33.35/0.0,109
8480,321,33.35,42.88,0.0,0.79,50,304.0,3.5263992230000003,mt-zrf,33.35/0.0,109
8481,323,33.35,42.88,0.0,0.79,50,114.0,1.203375755,mt-zrf,33.35/0.0,109
8482,324,33.35,42.88,0.0,0.79,50,972.0,1.46829161,mt-zrf,33.35/0.0,109
8483,325,33.35,42.88,0.0,0.79,50,1.0,27.297500399999997,mt-zrf,33.35/0.0,109
8484,326,33.35,42.88,0.0,0.79,50,1548.0,3.671231251,mt-zrf,33.35/0.0,109
8485,327,33.35,42.88,0.0,0.79,50,2057.0,3.8198483039999998,mt-zrf,33.35/0.0,109
8486,328,33.35,42.88,0.0,0.79,50,1524.0,2.4016111209999997,mt-zrf,33.35/0.0,109
8487,329,33.35,42.88,0.0,0.79,50,10489.0,8.339527959,mt-zrf,33.35/0.0,109
8488,330,33.35,42.88,0.0,0.79,50,1348.0,4.293484337,mt-zrf,33.35/0.0,109
8489,331,33.35,42.88,0.0,0.79,50,4203.0,6.261675977,mt-zrf,33.35/0.0,109
8490,332,33.35,42.88,0.0,0.79,50,1752.0,2.586247817,mt-zrf,33.35/0.0,109
8491,333,33.35,42.88,0.0,0.79,50,63.0,23.098851800000002,mt-zrf,33.35/0.0,109
8492,334,33.35,42.88,0.0,0.79,50,831.0,14.70481704,mt-zrf,33.35/0.0,109
8493,335,33.35,42.88,0.0,0.79,50,439.0,5.323716452,mt-zrf,33.35/0.0,109
8494,336,33.35,42.88,0.0,0.79,50,201.0,3.714378274,mt-zrf,33.35/0.0,109
8495,337,33.35,42.88,0.0,0.79,50,472.0,12.97216238,mt-zrf,33.35/0.0,109
8496,338,33.35,42.88,0.0,0.79,50,279.0,8.218456567,mt-zrf,33.35/0.0,109
8497,339,33.35,42.88,0.0,0.79,50,821.0,6.775863053999999,mt-zrf,33.35/0.0,109
8498,340,33.35,42.88,0.0,0.79,50,2512.0,7.755922352000001,mt-zrf,33.35/0.0,109
8499,4,33.35,42.88,0.0,0.79,50,2831.0,3.511326243,mt-zrf,33.35/0.0,109
8500,5,33.35,42.88,0.0,0.79,50,662.0,12.45211866,mt-zrf,33.35/0.0,109
8501,6,33.35,42.88,0.0,0.79,50,3569.0,7.421804179,mt-zrf,33.35/0.0,109
8502,1,33.35,42.88,0.79,1.57,50,1744.0,3.012743098,mt-zrf,33.35/0.79,110
8503,101,33.35,42.88,0.79,1.57,50,1556.0,3.7821405560000003,wt-zrf,33.35/0.79,110
8504,102,33.35,42.88,0.79,1.57,50,748.0,8.64963666,wt-zrf,33.35/0.79,110
8505,103,33.35,42.88,0.79,1.57,50,88.0,8.885860782,wt-zrf,33.35/0.79,110
8506,104,33.35,42.88,0.79,1.57,50,490.0,10.05806514,wt-zrf,33.35/0.79,110
8507,105,33.35,42.88,0.79,1.57,50,451.0,18.95684936,wt-zrf,33.35/0.79,110
8508,106,33.35,42.88,0.79,1.57,50,1982.0,4.763559793,wt-zrf,33.35/0.79,110
8509,107,33.35,42.88,0.79,1.57,50,1668.0,11.80407426,wt-zrf,33.35/0.79,110
8510,108,33.35,42.88,0.79,1.57,50,639.0,3.039806876,wt-zrf,33.35/0.79,110
8511,109,33.35,42.88,0.79,1.57,50,197.0,13.15338084,wt-zrf,33.35/0.79,110
8512,110,33.35,42.88,0.79,1.57,50,570.0,21.48281519,wt-zrf,33.35/0.79,110
8513,111,33.35,42.88,0.79,1.57,50,784.0,4.497537705,wt-zrf,33.35/0.79,110
8514,112_1,33.35,42.88,0.79,1.57,50,1014.0,5.319857644,wt-zrf,33.35/0.79,110
8515,112_2,33.35,42.88,0.79,1.57,50,6912.0,7.8212974410000005,mt-zrf,33.35/0.79,110
8516,113,33.35,42.88,0.79,1.57,50,74.0,16.15414135,wt-zrf,33.35/0.79,110
8517,114,33.35,42.88,0.79,1.57,50,546.0,8.744907433,wt-zrf,33.35/0.79,110
8518,115,33.35,42.88,0.79,1.57,50,175.0,23.59297441,wt-zrf,33.35/0.79,110
8519,116,33.35,42.88,0.79,1.57,50,152.0,3.6909483339999998,wt-zrf,33.35/0.79,110
8520,117,33.35,42.88,0.79,1.57,50,20.0,14.38753892,wt-zrf,33.35/0.79,110
8521,118,33.35,42.88,0.79,1.57,50,1629.0,4.724564614,wt-zrf,33.35/0.79,110
8522,119,33.35,42.88,0.79,1.57,50,279.0,16.26038734,wt-zrf,33.35/0.79,110
8523,120,33.35,42.88,0.79,1.57,50,2001.0,9.899062465,wt-zrf,33.35/0.79,110
8524,121,33.35,42.88,0.79,1.57,50,4740.0,6.93296489,wt-zrf,33.35/0.79,110
8525,122,33.35,42.88,0.79,1.57,50,1304.0,3.158369532,wt-zrf,33.35/0.79,110
8526,123,33.35,42.88,0.79,1.57,50,3203.0,5.598395725,wt-zrf,33.35/0.79,110
8527,124,33.35,42.88,0.79,1.57,50,2704.0,9.03883243,wt-zrf,33.35/0.79,110
8528,125,33.35,42.88,0.79,1.57,50,1643.0,5.716073563999999,wt-zrf,33.35/0.79,110
8529,126,33.35,42.88,0.79,1.57,50,75.0,11.65438213,wt-zrf,33.35/0.79,110
8530,127,33.35,42.88,0.79,1.57,50,4296.0,6.66208782,wt-zrf,33.35/0.79,110
8531,128,33.35,42.88,0.79,1.57,50,636.0,20.27756182,wt-zrf,33.35/0.79,110
8532,129,33.35,42.88,0.79,1.57,50,837.0,16.94818214,wt-zrf,33.35/0.79,110
8533,130,33.35,42.88,0.79,1.57,50,72.0,8.145933033,wt-zrf,33.35/0.79,110
8534,131,33.35,42.88,0.79,1.57,50,56.0,16.38050637,wt-zrf,33.35/0.79,110
8535,132,33.35,42.88,0.79,1.57,50,104.0,14.74808241,wt-zrf,33.35/0.79,110
8536,133,33.35,42.88,0.79,1.57,50,2536.0,11.1475852,wt-zrf,33.35/0.79,110
8537,134,33.35,42.88,0.79,1.57,50,654.0,14.78394008,wt-zrf,33.35/0.79,110
8538,135,33.35,42.88,0.79,1.57,50,2424.0,5.296627334,wt-zrf,33.35/0.79,110
8539,136,33.35,42.88,0.79,1.57,50,3269.0,5.011546772,wt-zrf,33.35/0.79,110
8540,137,33.35,42.88,0.79,1.57,50,12.0,5.764332031,wt-zrf,33.35/0.79,110
8541,138,33.35,42.88,0.79,1.57,50,0.0,8.962346606,wt-zrf,33.35/0.79,110
8542,139,33.35,42.88,0.79,1.57,50,177.0,9.565840121,wt-zrf,33.35/0.79,110
8543,140,33.35,42.88,0.79,1.57,50,895.0,3.133305527,wt-zrf,33.35/0.79,110
8544,141,33.35,42.88,0.79,1.57,50,1032.0,7.36540693,wt-zrf,33.35/0.79,110
8545,142,33.35,42.88,0.79,1.57,50,1250.0,11.94991713,wt-zrf,33.35/0.79,110
8546,143,33.35,42.88,0.79,1.57,50,270.0,14.06682624,wt-zrf,33.35/0.79,110
8547,152,33.35,42.88,0.79,1.57,50,3143.0,4.0018746819999995,mt-zrf,33.35/0.79,110
8548,172,33.35,42.88,0.79,1.57,50,4365.0,3.943720409,mt-zrf,33.35/0.79,110
8549,19,33.35,42.88,0.79,1.57,50,6158.0,4.436973661000001,mt-zrf,33.35/0.79,110
8550,2,33.35,42.88,0.79,1.57,50,489.0,2.578999156,mt-zrf,33.35/0.79,110
8551,21,33.35,42.88,0.79,1.57,50,7475.0,4.697147246,mt-zrf,33.35/0.79,110
8552,24,33.35,42.88,0.79,1.57,50,4998.0,4.346282238,mt-zrf,33.35/0.79,110
8553,3,33.35,42.88,0.79,1.57,50,8812.0,6.096272569,mt-zrf,33.35/0.79,110
8554,317,33.35,42.88,0.79,1.57,50,1516.0,4.95769036,mt-zrf,33.35/0.79,110
8555,318,33.35,42.88,0.79,1.57,50,3028.0,4.897193696,mt-zrf,33.35/0.79,110
8556,319,33.35,42.88,0.79,1.57,50,2476.0,2.9339824130000003,mt-zrf,33.35/0.79,110
8557,320,33.35,42.88,0.79,1.57,50,2385.0,17.05759295,mt-zrf,33.35/0.79,110
8558,321,33.35,42.88,0.79,1.57,50,361.0,7.820283217,mt-zrf,33.35/0.79,110
8559,323,33.35,42.88,0.79,1.57,50,324.0,2.3054461280000003,mt-zrf,33.35/0.79,110
8560,324,33.35,42.88,0.79,1.57,50,571.0,1.883617197,mt-zrf,33.35/0.79,110
8561,325,33.35,42.88,0.79,1.57,50,0.0,6.153943695500001,mt-zrf,33.35/0.79,110
8562,326,33.35,42.88,0.79,1.57,50,1813.0,4.592018031,mt-zrf,33.35/0.79,110
8563,327,33.35,42.88,0.79,1.57,50,3355.0,6.240915201,mt-zrf,33.35/0.79,110
8564,328,33.35,42.88,0.79,1.57,50,3459.0,3.888498116,mt-zrf,33.35/0.79,110
8565,329,33.35,42.88,0.79,1.57,50,22119.0,12.16480897,mt-zrf,33.35/0.79,110
8566,330,33.35,42.88,0.79,1.57,50,5222.0,10.79402037,mt-zrf,33.35/0.79,110
8567,331,33.35,42.88,0.79,1.57,50,8585.0,6.2116148220000005,mt-zrf,33.35/0.79,110
8568,332,33.35,42.88,0.79,1.57,50,5312.0,5.084531278,mt-zrf,33.35/0.79,110
8569,333,33.35,42.88,0.79,1.57,50,16.0,13.4640491,mt-zrf,33.35/0.79,110
8570,334,33.35,42.88,0.79,1.57,50,358.0,11.11296888,mt-zrf,33.35/0.79,110
8571,335,33.35,42.88,0.79,1.57,50,1209.0,7.898307295,mt-zrf,33.35/0.79,110
8572,336,33.35,42.88,0.79,1.57,50,84.0,12.07931197,mt-zrf,33.35/0.79,110
8573,337,33.35,42.88,0.79,1.57,50,240.0,7.158196892,mt-zrf,33.35/0.79,110
8574,338,33.35,42.88,0.79,1.57,50,307.0,6.571750864,mt-zrf,33.35/0.79,110
8575,339,33.35,42.88,0.79,1.57,50,144.0,8.135627676,mt-zrf,33.35/0.79,110
8576,340,33.35,42.88,0.79,1.57,50,4203.0,8.627872604,mt-zrf,33.35/0.79,110
8577,4,33.35,42.88,0.79,1.57,50,8106.0,5.710362556000001,mt-zrf,33.35/0.79,110
8578,5,33.35,42.88,0.79,1.57,50,3835.0,21.33065313,mt-zrf,33.35/0.79,110
8579,6,33.35,42.88,0.79,1.57,50,12951.0,9.82389499,mt-zrf,33.35/0.79,110
8580,1,33.35,42.88,1.57,2.36,50,5149.0,3.945833632,mt-zrf,33.35/1.57,111
8581,101,33.35,42.88,1.57,2.36,50,610.0,2.066817536,wt-zrf,33.35/1.57,111
8582,102,33.35,42.88,1.57,2.36,50,623.0,11.75888458,wt-zrf,33.35/1.57,111
8583,103,33.35,42.88,1.57,2.36,50,178.0,25.12782906,wt-zrf,33.35/1.57,111
8584,104,33.35,42.88,1.57,2.36,50,312.0,4.268394176,wt-zrf,33.35/1.57,111
8585,105,33.35,42.88,1.57,2.36,50,766.0,22.22352886,wt-zrf,33.35/1.57,111
8586,106,33.35,42.88,1.57,2.36,50,1819.0,6.03092524,wt-zrf,33.35/1.57,111
8587,107,33.35,42.88,1.57,2.36,50,810.0,14.03773793,wt-zrf,33.35/1.57,111
8588,108,33.35,42.88,1.57,2.36,50,748.0,2.466069905,wt-zrf,33.35/1.57,111
8589,109,33.35,42.88,1.57,2.36,50,318.0,36.41282606,wt-zrf,33.35/1.57,111
8590,110,33.35,42.88,1.57,2.36,50,125.0,9.273637122,wt-zrf,33.35/1.57,111
8591,111,33.35,42.88,1.57,2.36,50,600.0,22.24976779,wt-zrf,33.35/1.57,111
8592,112_1,33.35,42.88,1.57,2.36,50,745.0,21.65786972,wt-zrf,33.35/1.57,111
8593,112_2,33.35,42.88,1.57,2.36,50,11009.0,6.88496598,mt-zrf,33.35/1.57,111
8594,113,33.35,42.88,1.57,2.36,50,296.0,17.76960508,wt-zrf,33.35/1.57,111
8595,114,33.35,42.88,1.57,2.36,50,1509.0,13.31457479,wt-zrf,33.35/1.57,111
8596,115,33.35,42.88,1.57,2.36,50,1134.0,31.13361681,wt-zrf,33.35/1.57,111
8597,116,33.35,42.88,1.57,2.36,50,1487.0,7.749488454,wt-zrf,33.35/1.57,111
8598,117,33.35,42.88,1.57,2.36,50,35.0,19.85056795,wt-zrf,33.35/1.57,111
8599,118,33.35,42.88,1.57,2.36,50,199.0,1.8415049069999998,wt-zrf,33.35/1.57,111
8600,119,33.35,42.88,1.57,2.36,50,122.0,9.133063752,wt-zrf,33.35/1.57,111
8601,120,33.35,42.88,1.57,2.36,50,518.0,8.222837700000001,wt-zrf,33.35/1.57,111
8602,121,33.35,42.88,1.57,2.36,50,1426.0,2.5949377719999998,wt-zrf,33.35/1.57,111
8603,122,33.35,42.88,1.57,2.36,50,477.0,2.6974884219999997,wt-zrf,33.35/1.57,111
8604,123,33.35,42.88,1.57,2.36,50,3069.0,5.825662157999999,wt-zrf,33.35/1.57,111
8605,124,33.35,42.88,1.57,2.36,50,1948.0,7.398516187999999,wt-zrf,33.35/1.57,111
8606,125,33.35,42.88,1.57,2.36,50,846.0,2.886523377,wt-zrf,33.35/1.57,111
8607,126,33.35,42.88,1.57,2.36,50,390.0,26.9226971,wt-zrf,33.35/1.57,111
8608,127,33.35,42.88,1.57,2.36,50,1863.0,3.829937254,wt-zrf,33.35/1.57,111
8609,128,33.35,42.88,1.57,2.36,50,558.0,18.09691357,wt-zrf,33.35/1.57,111
8610,129,33.35,42.88,1.57,2.36,50,813.0,9.923109649,wt-zrf,33.35/1.57,111
8611,130,33.35,42.88,1.57,2.36,50,915.0,22.48331352,wt-zrf,33.35/1.57,111
8612,131,33.35,42.88,1.57,2.36,50,258.0,5.329684799,wt-zrf,33.35/1.57,111
8613,132,33.35,42.88,1.57,2.36,50,202.0,28.49396755,wt-zrf,33.35/1.57,111
8614,133,33.35,42.88,1.57,2.36,50,5133.0,8.206641997,wt-zrf,33.35/1.57,111
8615,134,33.35,42.88,1.57,2.36,50,438.0,16.33153358,wt-zrf,33.35/1.57,111
8616,135,33.35,42.88,1.57,2.36,50,1662.0,3.3818197580000002,wt-zrf,33.35/1.57,111
8617,136,33.35,42.88,1.57,2.36,50,4146.0,12.19044711,wt-zrf,33.35/1.57,111
8618,137,33.35,42.88,1.57,2.36,50,65.0,12.94307075,wt-zrf,33.35/1.57,111
8619,138,33.35,42.88,1.57,2.36,50,0.0,10.8409971145,wt-zrf,33.35/1.57,111
8620,139,33.35,42.88,1.57,2.36,50,1114.0,15.81205361,wt-zrf,33.35/1.57,111
8621,140,33.35,42.88,1.57,2.36,50,3226.0,7.752432338999999,wt-zrf,33.35/1.57,111
8622,141,33.35,42.88,1.57,2.36,50,1644.0,23.33646378,wt-zrf,33.35/1.57,111
8623,142,33.35,42.88,1.57,2.36,50,2152.0,17.055874199999998,wt-zrf,33.35/1.57,111
8624,143,33.35,42.88,1.57,2.36,50,1707.0,5.748959792999999,wt-zrf,33.35/1.57,111
8625,152,33.35,42.88,1.57,2.36,50,763.0,2.2405734980000003,mt-zrf,33.35/1.57,111
8626,172,33.35,42.88,1.57,2.36,50,13975.0,8.13547443,mt-zrf,33.35/1.57,111
8627,19,33.35,42.88,1.57,2.36,50,4849.0,4.700395809,mt-zrf,33.35/1.57,111
8628,2,33.35,42.88,1.57,2.36,50,294.0,2.156149188,mt-zrf,33.35/1.57,111
8629,21,33.35,42.88,1.57,2.36,50,7119.0,4.567453745,mt-zrf,33.35/1.57,111
8630,24,33.35,42.88,1.57,2.36,50,3425.0,5.092221137,mt-zrf,33.35/1.57,111
8631,3,33.35,42.88,1.57,2.36,50,3299.0,3.9004610210000004,mt-zrf,33.35/1.57,111
8632,317,33.35,42.88,1.57,2.36,50,2120.0,5.510088979,mt-zrf,33.35/1.57,111
8633,318,33.35,42.88,1.57,2.36,50,2968.0,4.582850356000001,mt-zrf,33.35/1.57,111
8634,319,33.35,42.88,1.57,2.36,50,5125.0,6.696022398999999,mt-zrf,33.35/1.57,111
8635,320,33.35,42.88,1.57,2.36,50,1111.0,17.63415106,mt-zrf,33.35/1.57,111
8636,321,33.35,42.88,1.57,2.36,50,365.0,2.47167916,mt-zrf,33.35/1.57,111
8637,323,33.35,42.88,1.57,2.36,50,544.0,5.503977902999999,mt-zrf,33.35/1.57,111
8638,324,33.35,42.88,1.57,2.36,50,1173.0,2.249002845,mt-zrf,33.35/1.57,111
8639,325,33.35,42.88,1.57,2.36,50,0.0,5.1287774719999994,mt-zrf,33.35/1.57,111
8640,326,33.35,42.88,1.57,2.36,50,3557.0,6.274010744,mt-zrf,33.35/1.57,111
8641,327,33.35,42.88,1.57,2.36,50,1011.0,2.472632714,mt-zrf,33.35/1.57,111
8642,328,33.35,42.88,1.57,2.36,50,1288.0,3.421411597,mt-zrf,33.35/1.57,111
8643,329,33.35,42.88,1.57,2.36,50,33034.0,17.21520647,mt-zrf,33.35/1.57,111
8644,330,33.35,42.88,1.57,2.36,50,7886.0,6.23451439,mt-zrf,33.35/1.57,111
8645,331,33.35,42.88,1.57,2.36,50,6577.0,4.359446635,mt-zrf,33.35/1.57,111
8646,332,33.35,42.88,1.57,2.36,50,7354.0,6.573154682,mt-zrf,33.35/1.57,111
8647,333,33.35,42.88,1.57,2.36,50,101.0,16.82915483,mt-zrf,33.35/1.57,111
8648,334,33.35,42.88,1.57,2.36,50,550.0,9.860068683,mt-zrf,33.35/1.57,111
8649,335,33.35,42.88,1.57,2.36,50,2327.0,12.1731027,mt-zrf,33.35/1.57,111
8650,336,33.35,42.88,1.57,2.36,50,352.0,17.93140522,mt-zrf,33.35/1.57,111
8651,337,33.35,42.88,1.57,2.36,50,134.0,4.81036416,mt-zrf,33.35/1.57,111
8652,338,33.35,42.88,1.57,2.36,50,567.0,10.27467947,mt-zrf,33.35/1.57,111
8653,339,33.35,42.88,1.57,2.36,50,99.0,4.8562573680000005,mt-zrf,33.35/1.57,111
8654,340,33.35,42.88,1.57,2.36,50,1731.0,4.143038552,mt-zrf,33.35/1.57,111
8655,4,33.35,42.88,1.57,2.36,50,5664.0,4.469496809,mt-zrf,33.35/1.57,111
8656,5,33.35,42.88,1.57,2.36,50,3478.0,10.79705648,mt-zrf,33.35/1.57,111
8657,6,33.35,42.88,1.57,2.36,50,7930.0,5.165333807,mt-zrf,33.35/1.57,111
8658,1,33.35,42.88,2.36,3.14,50,2891.0,3.3714068389999996,mt-zrf,33.35/2.36,112
8659,101,33.35,42.88,2.36,3.14,50,2183.0,3.287648225,wt-zrf,33.35/2.36,112
8660,102,33.35,42.88,2.36,3.14,50,548.0,10.77102433,wt-zrf,33.35/2.36,112
8661,103,33.35,42.88,2.36,3.14,50,172.0,4.726174749,wt-zrf,33.35/2.36,112
8662,104,33.35,42.88,2.36,3.14,50,73.0,1.5871373309999999,wt-zrf,33.35/2.36,112
8663,105,33.35,42.88,2.36,3.14,50,77.0,8.557038034,wt-zrf,33.35/2.36,112
8664,106,33.35,42.88,2.36,3.14,50,1111.0,5.322481092,wt-zrf,33.35/2.36,112
8665,107,33.35,42.88,2.36,3.14,50,1040.0,6.529150896,wt-zrf,33.35/2.36,112
8666,108,33.35,42.88,2.36,3.14,50,953.0,8.212413945,wt-zrf,33.35/2.36,112
8667,109,33.35,42.88,2.36,3.14,50,260.0,7.142943901000001,wt-zrf,33.35/2.36,112
8668,110,33.35,42.88,2.36,3.14,50,1086.0,15.79751954,wt-zrf,33.35/2.36,112
8669,111,33.35,42.88,2.36,3.14,50,59.0,2.830892491,wt-zrf,33.35/2.36,112
8670,112_1,33.35,42.88,2.36,3.14,50,249.0,10.92089846,wt-zrf,33.35/2.36,112
8671,112_2,33.35,42.88,2.36,3.14,50,2870.0,3.0163521689999997,mt-zrf,33.35/2.36,112
8672,113,33.35,42.88,2.36,3.14,50,603.0,14.79118146,wt-zrf,33.35/2.36,112
8673,114,33.35,42.88,2.36,3.14,50,4615.0,7.690273169,wt-zrf,33.35/2.36,112
8674,115,33.35,42.88,2.36,3.14,50,96.0,1.284351354,wt-zrf,33.35/2.36,112
8675,116,33.35,42.88,2.36,3.14,50,1487.0,8.547090884,wt-zrf,33.35/2.36,112
8676,117,33.35,42.88,2.36,3.14,50,444.0,16.53649908,wt-zrf,33.35/2.36,112
8677,118,33.35,42.88,2.36,3.14,50,165.0,3.49889535,wt-zrf,33.35/2.36,112
8678,119,33.35,42.88,2.36,3.14,50,14.0,17.2352289,wt-zrf,33.35/2.36,112
8679,120,33.35,42.88,2.36,3.14,50,992.0,6.467812771,wt-zrf,33.35/2.36,112
8680,121,33.35,42.88,2.36,3.14,50,2279.0,3.647946375,wt-zrf,33.35/2.36,112
8681,122,33.35,42.88,2.36,3.14,50,1594.0,8.608839567999999,wt-zrf,33.35/2.36,112
8682,123,33.35,42.88,2.36,3.14,50,914.0,4.136317788,wt-zrf,33.35/2.36,112
8683,124,33.35,42.88,2.36,3.14,50,1680.0,5.8341728360000005,wt-zrf,33.35/2.36,112
8684,125,33.35,42.88,2.36,3.14,50,1549.0,4.0622980769999995,wt-zrf,33.35/2.36,112
8685,126,33.35,42.88,2.36,3.14,50,336.0,31.65770735,wt-zrf,33.35/2.36,112
8686,127,33.35,42.88,2.36,3.14,50,3115.0,6.059902192999999,wt-zrf,33.35/2.36,112
8687,128,33.35,42.88,2.36,3.14,50,27.0,13.48907848,wt-zrf,33.35/2.36,112
8688,129,33.35,42.88,2.36,3.14,50,1146.0,7.810843625,wt-zrf,33.35/2.36,112
8689,130,33.35,42.88,2.36,3.14,50,724.0,33.66478239,wt-zrf,33.35/2.36,112
8690,131,33.35,42.88,2.36,3.14,50,370.0,7.825077395,wt-zrf,33.35/2.36,112
8691,132,33.35,42.88,2.36,3.14,50,537.0,28.08656518,wt-zrf,33.35/2.36,112
8692,133,33.35,42.88,2.36,3.14,50,3080.0,7.743624783,wt-zrf,33.35/2.36,112
8693,134,33.35,42.88,2.36,3.14,50,79.0,4.909529059,wt-zrf,33.35/2.36,112
8694,135,33.35,42.88,2.36,3.14,50,1300.0,2.811398469,wt-zrf,33.35/2.36,112
8695,136,33.35,42.88,2.36,3.14,50,2910.0,7.793880585,wt-zrf,33.35/2.36,112
8696,137,33.35,42.88,2.36,3.14,50,1142.0,12.6404111,wt-zrf,33.35/2.36,112
8697,138,33.35,42.88,2.36,3.14,50,0.0,7.768752684,wt-zrf,33.35/2.36,112
8698,139,33.35,42.88,2.36,3.14,50,1008.0,12.49510155,wt-zrf,33.35/2.36,112
8699,140,33.35,42.88,2.36,3.14,50,3828.0,7.111909207999999,wt-zrf,33.35/2.36,112
8700,141,33.35,42.88,2.36,3.14,50,1056.0,16.12447738,wt-zrf,33.35/2.36,112
8701,142,33.35,42.88,2.36,3.14,50,1077.0,8.023070576,wt-zrf,33.35/2.36,112
8702,143,33.35,42.88,2.36,3.14,50,2966.0,7.007562213,wt-zrf,33.35/2.36,112
8703,152,33.35,42.88,2.36,3.14,50,500.0,1.6803733730000001,mt-zrf,33.35/2.36,112
8704,172,33.35,42.88,2.36,3.14,50,3248.0,3.3578777489999996,mt-zrf,33.35/2.36,112
8705,19,33.35,42.88,2.36,3.14,50,3857.0,4.543044043,mt-zrf,33.35/2.36,112
8706,2,33.35,42.88,2.36,3.14,50,606.0,2.491745426,mt-zrf,33.35/2.36,112
8707,21,33.35,42.88,2.36,3.14,50,2117.0,3.51233316,mt-zrf,33.35/2.36,112
8708,24,33.35,42.88,2.36,3.14,50,960.0,2.34786217,mt-zrf,33.35/2.36,112
8709,3,33.35,42.88,2.36,3.14,50,2758.0,3.663205503,mt-zrf,33.35/2.36,112
8710,317,33.35,42.88,2.36,3.14,50,877.0,6.783930561,mt-zrf,33.35/2.36,112
8711,318,33.35,42.88,2.36,3.14,50,674.0,2.9983298919999997,mt-zrf,33.35/2.36,112
8712,319,33.35,42.88,2.36,3.14,50,512.0,1.5990764709999998,mt-zrf,33.35/2.36,112
8713,320,33.35,42.88,2.36,3.14,50,908.0,9.343107084,mt-zrf,33.35/2.36,112
8714,321,33.35,42.88,2.36,3.14,50,30.0,1.7514289369999998,mt-zrf,33.35/2.36,112
8715,323,33.35,42.88,2.36,3.14,50,1295.0,4.0815349880000005,mt-zrf,33.35/2.36,112
8716,324,33.35,42.88,2.36,3.14,50,736.0,1.8101355559999999,mt-zrf,33.35/2.36,112
8717,325,33.35,42.88,2.36,3.14,50,0.0,3.79661631,mt-zrf,33.35/2.36,112
8718,326,33.35,42.88,2.36,3.14,50,824.0,5.794081735,mt-zrf,33.35/2.36,112
8719,327,33.35,42.88,2.36,3.14,50,685.0,2.601038322,mt-zrf,33.35/2.36,112
8720,328,33.35,42.88,2.36,3.14,50,374.0,1.383209904,mt-zrf,33.35/2.36,112
8721,329,33.35,42.88,2.36,3.14,50,11129.0,10.49140949,mt-zrf,33.35/2.36,112
8722,330,33.35,42.88,2.36,3.14,50,5411.0,4.634459648,mt-zrf,33.35/2.36,112
8723,331,33.35,42.88,2.36,3.14,50,1877.0,2.1525513480000003,mt-zrf,33.35/2.36,112
8724,332,33.35,42.88,2.36,3.14,50,2225.0,3.930027117,mt-zrf,33.35/2.36,112
