sample_index,min_alpha,max_alpha,min_theta,max_theta,num,pts,r,stype,unique_key,landmark_index
331,14.29,23.82,-2.36,-1.57,50,4765,10.2443245,mt-zrf,14.29/-2.36,90
332,14.29,23.82,-2.36,-1.57,50,276,18.94635394,mt-zrf,14.29/-2.36,90
333,14.29,23.82,-2.36,-1.57,50,116,8.024617987,mt-zrf,14.29/-2.36,90
334,14.29,23.82,-2.36,-1.57,50,84,11.23332251,mt-zrf,14.29/-2.36,90
335,14.29,23.82,-2.36,-1.57,50,562,14.48170735,mt-zrf,14.29/-2.36,90
336,14.29,23.82,-2.36,-1.57,50,105,13.44100903,mt-zrf,14.29/-2.36,90
337,14.29,23.82,-2.36,-1.57,50,24,6.725572927,mt-zrf,14.29/-2.36,90
338,14.29,23.82,-2.36,-1.57,50,285,8.092070891,mt-zrf,14.29/-2.36,90
339,14.29,23.82,-2.36,-1.57,50,407,11.8986463,mt-zrf,14.29/-2.36,90
340,14.29,23.82,-2.36,-1.57,50,836,8.606178651,mt-zrf,14.29/-2.36,90
4,14.29,23.82,-2.36,-1.57,50,3193,10.5701677,mt-zrf,14.29/-2.36,90
5,14.29,23.82,-2.36,-1.57,50,113,13.60353378,mt-zrf,14.29/-2.36,90
6,14.29,23.82,-2.36,-1.57,50,2712,8.8858271,mt-zrf,14.29/-2.36,90
1,14.29,23.82,-1.57,-0.79,50,323,1.577269246,mt-zrf,14.29/-1.57,91
101,14.29,23.82,-1.57,-0.79,50,815,2.268224995,wt-zrf,14.29/-1.57,91
102,14.29,23.82,-1.57,-0.79,50,69,16.74010514,wt-zrf,14.29/-1.57,91
103,14.29,23.82,-1.57,-0.79,50,47,4.784775303,wt-zrf,14.29/-1.57,91
104,14.29,23.82,-1.57,-0.79,50,129,11.26437347,wt-zrf,14.29/-1.57,91
105,14.29,23.82,-1.57,-0.79,50,0,10.74671737,wt-zrf,14.29/-1.57,91
106,14.29,23.82,-1.57,-0.79,50,18,3.223611563,wt-zrf,14.29/-1.57,91
107,14.29,23.82,-1.57,-0.79,50,33,8.412292646,wt-zrf,14.29/-1.57,91
108,14.29,23.82,-1.57,-0.79,50,49,12.17367938,wt-zrf,14.29/-1.57,91
109,14.29,23.82,-1.57,-0.79,50,6,12.67909291,wt-zrf,14.29/-1.57,91
110,14.29,23.82,-1.57,-0.79,50,118,13.68215769,wt-zrf,14.29/-1.57,91
111,14.29,23.82,-1.57,-0.79,50,185,6.83697671,wt-zrf,14.29/-1.57,91
112_1,14.29,23.82,-1.57,-0.79,50,0,,wt-zrf,14.29/-1.57,91
112_2,14.29,23.82,-1.57,-0.79,50,2807,14.87713849,mt-zrf,14.29/-1.57,91
113,14.29,23.82,-1.57,-0.79,50,196,12.73269684,wt-zrf,14.29/-1.57,91
114,14.29,23.82,-1.57,-0.79,50,945,17.59596169,wt-zrf,14.29/-1.57,91
115,14.29,23.82,-1.57,-0.79,50,75,8.511718147,wt-zrf,14.29/-1.57,91
116,14.29,23.82,-1.57,-0.79,50,86,27.15323824,wt-zrf,14.29/-1.57,91
117,14.29,23.82,-1.57,-0.79,50,468,16.63951759,wt-zrf,14.29/-1.57,91
118,14.29,23.82,-1.57,-0.79,50,244,9.924805346,wt-zrf,14.29/-1.57,91
119,14.29,23.82,-1.57,-0.79,50,0,,wt-zrf,14.29/-1.57,91
120,14.29,23.82,-1.57,-0.79,50,2,9.277439046,wt-zrf,14.29/-1.57,91
121,14.29,23.82,-1.57,-0.79,50,412,8.736048062,wt-zrf,14.29/-1.57,91
122,14.29,23.82,-1.57,-0.79,50,620,5.654093363,wt-zrf,14.29/-1.57,91
123,14.29,23.82,-1.57,-0.79,50,7,11.09181805,wt-zrf,14.29/-1.57,91
124,14.29,23.82,-1.57,-0.79,50,0,,wt-zrf,14.29/-1.57,91
125,14.29,23.82,-1.57,-0.79,50,2,4.186011883,wt-zrf,14.29/-1.57,91
126,14.29,23.82,-1.57,-0.79,50,504,15.54125296,wt-zrf,14.29/-1.57,91
127,14.29,23.82,-1.57,-0.79,50,0,,wt-zrf,14.29/-1.57,91
128,14.29,23.82,-1.57,-0.79,50,45,14.17818035,wt-zrf,14.29/-1.57,91
129,14.29,23.82,-1.57,-0.79,50,7,6.892171984,wt-zrf,14.29/-1.57,91
130,14.29,23.82,-1.57,-0.79,50,220,12.46952034,wt-zrf,14.29/-1.57,91
131,14.29,23.82,-1.57,-0.79,50,310,12.56848883,wt-zrf,14.29/-1.57,91
132,14.29,23.82,-1.57,-0.79,50,0,,wt-zrf,14.29/-1.57,91
133,14.29,23.82,-1.57,-0.79,50,373,17.16208648,wt-zrf,14.29/-1.57,91
134,14.29,23.82,-1.57,-0.79,50,171,7.359739781,wt-zrf,14.29/-1.57,91
135,14.29,23.82,-1.57,-0.79,50,61,5.130991984,wt-zrf,14.29/-1.57,91
136,14.29,23.82,-1.57,-0.79,50,90,5.846139744,wt-zrf,14.29/-1.57,91
137,14.29,23.82,-1.57,-0.79,50,164,15.98336436,wt-zrf,14.29/-1.57,91
138,14.29,23.82,-1.57,-0.79,50,293,7.784751607,wt-zrf,14.29/-1.57,91
139,14.29,23.82,-1.57,-0.79,50,2,9.325415282,wt-zrf,14.29/-1.57,91
140,14.29,23.82,-1.57,-0.79,50,565,7.20304632,wt-zrf,14.29/-1.57,91
141,14.29,23.82,-1.57,-0.79,50,355,5.761263987,wt-zrf,14.29/-1.57,91
142,14.29,23.82,-1.57,-0.79,50,4,16.62855483,wt-zrf,14.29/-1.57,91
143,14.29,23.82,-1.57,-0.79,50,50,9.182535739,wt-zrf,14.29/-1.57,91
152,14.29,23.82,-1.57,-0.79,50,2326,17.48789433,mt-zrf,14.29/-1.57,91
172,14.29,23.82,-1.57,-0.79,50,1639,9.858126399,mt-zrf,14.29/-1.57,91
19,14.29,23.82,-1.57,-0.79,50,937,5.609121035,mt-zrf,14.29/-1.57,91
2,14.29,23.82,-1.57,-0.79,50,579,4.911180095,mt-zrf,14.29/-1.57,91
21,14.29,23.82,-1.57,-0.79,50,1159,15.38760187,mt-zrf,14.29/-1.57,91
24,14.29,23.82,-1.57,-0.79,50,16,8.859961497,mt-zrf,14.29/-1.57,91
3,14.29,23.82,-1.57,-0.79,50,500,5.107797,mt-zrf,14.29/-1.57,91
317,14.29,23.82,-1.57,-0.79,50,1562,7.730299758,mt-zrf,14.29/-1.57,91
318,14.29,23.82,-1.57,-0.79,50,225,10.71887347,mt-zrf,14.29/-1.57,91
319,14.29,23.82,-1.57,-0.79,50,168,3.859405123,mt-zrf,14.29/-1.57,91
320,14.29,23.82,-1.57,-0.79,50,522,12.43072412,mt-zrf,14.29/-1.57,91
321,14.29,23.82,-1.57,-0.79,50,33,6.971410769,mt-zrf,14.29/-1.57,91
323,14.29,23.82,-1.57,-0.79,50,446,3.783335143,mt-zrf,14.29/-1.57,91
324,14.29,23.82,-1.57,-0.79,50,525,5.685238463,mt-zrf,14.29/-1.57,91
325,14.29,23.82,-1.57,-0.79,50,230,5.117780137,mt-zrf,14.29/-1.57,91
326,14.29,23.82,-1.57,-0.79,50,549,6.741419376,mt-zrf,14.29/-1.57,91
327,14.29,23.82,-1.57,-0.79,50,44,14.81103268,mt-zrf,14.29/-1.57,91
328,14.29,23.82,-1.57,-0.79,50,9,6.24664595,mt-zrf,14.29/-1.57,91
329,14.29,23.82,-1.57,-0.79,50,3824,25.49826527,mt-zrf,14.29/-1.57,91
330,14.29,23.82,-1.57,-0.79,50,1862,11.11010198,mt-zrf,14.29/-1.57,91
331,14.29,23.82,-1.57,-0.79,50,2828,18.15679834,mt-zrf,14.29/-1.57,91
332,14.29,23.82,-1.57,-0.79,50,427,9.942249779,mt-zrf,14.29/-1.57,91
333,14.29,23.82,-1.57,-0.79,50,1,7.861730186,mt-zrf,14.29/-1.57,91
334,14.29,23.82,-1.57,-0.79,50,574,20.59686958,mt-zrf,14.29/-1.57,91
335,14.29,23.82,-1.57,-0.79,50,148,16.35791489,mt-zrf,14.29/-1.57,91
336,14.29,23.82,-1.57,-0.79,50,21,17.02470511,mt-zrf,14.29/-1.57,91
337,14.29,23.82,-1.57,-0.79,50,110,12.3126612,mt-zrf,14.29/-1.57,91
338,14.29,23.82,-1.57,-0.79,50,855,10.22601022,mt-zrf,14.29/-1.57,91
339,14.29,23.82,-1.57,-0.79,50,23,10.77053513,mt-zrf,14.29/-1.57,91
340,14.29,23.82,-1.57,-0.79,50,1993,10.15227865,mt-zrf,14.29/-1.57,91
4,14.29,23.82,-1.57,-0.79,50,806,11.63958917,mt-zrf,14.29/-1.57,91
5,14.29,23.82,-1.57,-0.79,50,119,4.814649713,mt-zrf,14.29/-1.57,91
6,14.29,23.82,-1.57,-0.79,50,221,14.59930051,mt-zrf,14.29/-1.57,91
1,14.29,23.82,-0.79,0,50,580,2.716800833,mt-zrf,14.29/-0.79,92
101,14.29,23.82,-0.79,0,50,546,5.997366601,wt-zrf,14.29/-0.79,92
102,14.29,23.82,-0.79,0,50,202,22.0131836,wt-zrf,14.29/-0.79,92
103,14.29,23.82,-0.79,0,50,324,5.758103999,wt-zrf,14.29/-0.79,92
104,14.29,23.82,-0.79,0,50,119,15.77279572,wt-zrf,14.29/-0.79,92
105,14.29,23.82,-0.79,0,50,9,2.971261626,wt-zrf,14.29/-0.79,92
106,14.29,23.82,-0.79,0,50,54,13.32609567,wt-zrf,14.29/-0.79,92
107,14.29,23.82,-0.79,0,50,125,13.17670758,wt-zrf,14.29/-0.79,92
108,14.29,23.82,-0.79,0,50,21,15.45427185,wt-zrf,14.29/-0.79,92
109,14.29,23.82,-0.79,0,50,50,17.66946959,wt-zrf,14.29/-0.79,92
110,14.29,23.82,-0.79,0,50,13,7.16864604,wt-zrf,14.29/-0.79,92
111,14.29,23.82,-0.79,0,50,1752,12.23943178,wt-zrf,14.29/-0.79,92
112_1,14.29,23.82,-0.79,0,50,55,14.90857877,wt-zrf,14.29/-0.79,92
112_2,14.29,23.82,-0.79,0,50,181,12.19261953,mt-zrf,14.29/-0.79,92
113,14.29,23.82,-0.79,0,50,401,20.66240682,wt-zrf,14.29/-0.79,92
114,14.29,23.82,-0.79,0,50,14,14.36379874,wt-zrf,14.29/-0.79,92
115,14.29,23.82,-0.79,0,50,233,21.78425214,wt-zrf,14.29/-0.79,92
116,14.29,23.82,-0.79,0,50,20,20.81089294,wt-zrf,14.29/-0.79,92
117,14.29,23.82,-0.79,0,50,8,10.24233913,wt-zrf,14.29/-0.79,92
118,14.29,23.82,-0.79,0,50,82,12.36227123,wt-zrf,14.29/-0.79,92
119,14.29,23.82,-0.79,0,50,8,13.47561991,wt-zrf,14.29/-0.79,92
120,14.29,23.82,-0.79,0,50,150,13.21570205,wt-zrf,14.29/-0.79,92
121,14.29,23.82,-0.79,0,50,421,11.06624388,wt-zrf,14.29/-0.79,92
122,14.29,23.82,-0.79,0,50,251,10.74583636,wt-zrf,14.29/-0.79,92
123,14.29,23.82,-0.79,0,50,114,11.19884292,wt-zrf,14.29/-0.79,92
124,14.29,23.82,-0.79,0,50,2,2.870147487,wt-zrf,14.29/-0.79,92
125,14.29,23.82,-0.79,0,50,214,9.081019002,wt-zrf,14.29/-0.79,92
126,14.29,23.82,-0.79,0,50,95,18.57328553,wt-zrf,14.29/-0.79,92
127,14.29,23.82,-0.79,0,50,86,15.68759531,wt-zrf,14.29/-0.79,92
128,14.29,23.82,-0.79,0,50,408,17.19004457,wt-zrf,14.29/-0.79,92
129,14.29,23.82,-0.79,0,50,454,7.83637815,wt-zrf,14.29/-0.79,92
130,14.29,23.82,-0.79,0,50,119,15.17379693,wt-zrf,14.29/-0.79,92
131,14.29,23.82,-0.79,0,50,535,19.43341605,wt-zrf,14.29/-0.79,92
132,14.29,23.82,-0.79,0,50,2,5.684427314,wt-zrf,14.29/-0.79,92
133,14.29,23.82,-0.79,0,50,471,15.62496591,wt-zrf,14.29/-0.79,92
134,14.29,23.82,-0.79,0,50,154,4.178394712,wt-zrf,14.29/-0.79,92
135,14.29,23.82,-0.79,0,50,99,4.631509612,wt-zrf,14.29/-0.79,92
136,14.29,23.82,-0.79,0,50,1041,10.85650524,wt-zrf,14.29/-0.79,92
137,14.29,23.82,-0.79,0,50,83,21.84601789,wt-zrf,14.29/-0.79,92
138,14.29,23.82,-0.79,0,50,325,5.923545373,wt-zrf,14.29/-0.79,92
139,14.29,23.82,-0.79,0,50,283,16.12734184,wt-zrf,14.29/-0.79,92
140,14.29,23.82,-0.79,0,50,107,16.32488721,wt-zrf,14.29/-0.79,92
141,14.29,23.82,-0.79,0,50,834,14.00606943,wt-zrf,14.29/-0.79,92
142,14.29,23.82,-0.79,0,50,51,8.507495178,wt-zrf,14.29/-0.79,92
143,14.29,23.82,-0.79,0,50,86,14.21300418,wt-zrf,14.29/-0.79,92
152,14.29,23.82,-0.79,0,50,1202,10.622188,mt-zrf,14.29/-0.79,92
172,14.29,23.82,-0.79,0,50,639,9.571822242,mt-zrf,14.29/-0.79,92
19,14.29,23.82,-0.79,0,50,3257,8.009753338,mt-zrf,14.29/-0.79,92
2,14.29,23.82,-0.79,0,50,155,6.499439396,mt-zrf,14.29/-0.79,92
21,14.29,23.82,-0.79,0,50,1086,13.18973259,mt-zrf,14.29/-0.79,92
24,14.29,23.82,-0.79,0,50,156,7.251469776,mt-zrf,14.29/-0.79,92
3,14.29,23.82,-0.79,0,50,785,5.686524279,mt-zrf,14.29/-0.79,92
317,14.29,23.82,-0.79,0,50,836,10.63802672,mt-zrf,14.29/-0.79,92
318,14.29,23.82,-0.79,0,50,109,11.01041607,mt-zrf,14.29/-0.79,92
319,14.29,23.82,-0.79,0,50,435,10.34991796,mt-zrf,14.29/-0.79,92
320,14.29,23.82,-0.79,0,50,297,8.968380519,mt-zrf,14.29/-0.79,92
321,14.29,23.82,-0.79,0,50,165,5.497282694,mt-zrf,14.29/-0.79,92
323,14.29,23.82,-0.79,0,50,403,5.613542925,mt-zrf,14.29/-0.79,92
324,14.29,23.82,-0.79,0,50,25,2.852792956,mt-zrf,14.29/-0.79,92
325,14.29,23.82,-0.79,0,50,1134,13.72475488,mt-zrf,14.29/-0.79,92
326,14.29,23.82,-0.79,0,50,354,18.55960926,mt-zrf,14.29/-0.79,92
327,14.29,23.82,-0.79,0,50,103,12.39703455,mt-zrf,14.29/-0.79,92
328,14.29,23.82,-0.79,0,50,159,8.45041401,mt-zrf,14.29/-0.79,92
329,14.29,23.82,-0.79,0,50,3469,14.88099339,mt-zrf,14.29/-0.79,92
330,14.29,23.82,-0.79,0,50,1444,11.44710309,mt-zrf,14.29/-0.79,92
331,14.29,23.82,-0.79,0,50,741,15.183631,mt-zrf,14.29/-0.79,92
332,14.29,23.82,-0.79,0,50,12,22.5836417,mt-zrf,14.29/-0.79,92
333,14.29,23.82,-0.79,0,50,18,18.07892698,mt-zrf,14.29/-0.79,92
334,14.29,23.82,-0.79,0,50,110,15.37010531,mt-zrf,14.29/-0.79,92
335,14.29,23.82,-0.79,0,50,124,11.12880618,mt-zrf,14.29/-0.79,92
336,14.29,23.82,-0.79,0,50,1,14.1749027,mt-zrf,14.29/-0.79,92
337,14.29,23.82,-0.79,0,50,37,18.32721989,mt-zrf,14.29/-0.79,92
338,14.29,23.82,-0.79,0,50,252,10.82936919,mt-zrf,14.29/-0.79,92
339,14.29,23.82,-0.79,0,50,60,6.159729756,mt-zrf,14.29/-0.79,92
340,14.29,23.82,-0.79,0,50,1580,11.22374364,mt-zrf,14.29/-0.79,92
4,14.29,23.82,-0.79,0,50,734,8.018401322,mt-zrf,14.29/-0.79,92
5,14.29,23.82,-0.79,0,50,30,1.349837253,mt-zrf,14.29/-0.79,92
6,14.29,23.82,-0.79,0,50,954,13.15142922,mt-zrf,14.29/-0.79,92
1,14.29,23.82,0,0.79,50,1273,2.067336202,mt-zrf,14.29/0.0,93
101,14.29,23.82,0,0.79,50,1457,9.91202438,wt-zrf,14.29/0.0,93
102,14.29,23.82,0,0.79,50,563,18.32912244,wt-zrf,14.29/0.0,93
103,14.29,23.82,0,0.79,50,633,18.4336177,wt-zrf,14.29/0.0,93
104,14.29,23.82,0,0.79,50,242,7.292484612,wt-zrf,14.29/0.0,93
105,14.29,23.82,0,0.79,50,62,19.7929863,wt-zrf,14.29/0.0,93
106,14.29,23.82,0,0.79,50,212,11.16964219,wt-zrf,14.29/0.0,93
107,14.29,23.82,0,0.79,50,248,10.10049426,wt-zrf,14.29/0.0,93
108,14.29,23.82,0,0.79,50,387,7.896785239,wt-zrf,14.29/0.0,93
109,14.29,23.82,0,0.79,50,64,18.31890308,wt-zrf,14.29/0.0,93
110,14.29,23.82,0,0.79,50,82,10.86394913,wt-zrf,14.29/0.0,93
111,14.29,23.82,0,0.79,50,407,9.609314841,wt-zrf,14.29/0.0,93
112_1,14.29,23.82,0,0.79,50,503,14.38069294,wt-zrf,14.29/0.0,93
112_2,14.29,23.82,0,0.79,50,428,13.81344998,mt-zrf,14.29/0.0,93
113,14.29,23.82,0,0.79,50,117,18.06738942,wt-zrf,14.29/0.0,93
114,14.29,23.82,0,0.79,50,607,14.22678825,wt-zrf,14.29/0.0,93
115,14.29,23.82,0,0.79,50,90,13.04822291,wt-zrf,14.29/0.0,93
116,14.29,23.82,0,0.79,50,126,22.43781412,wt-zrf,14.29/0.0,93
117,14.29,23.82,0,0.79,50,163,19.53186864,wt-zrf,14.29/0.0,93
118,14.29,23.82,0,0.79,50,177,10.28008213,wt-zrf,14.29/0.0,93
119,14.29,23.82,0,0.79,50,16,16.97463196,wt-zrf,14.29/0.0,93
120,14.29,23.82,0,0.79,50,378,8.318339421,wt-zrf,14.29/0.0,93
121,14.29,23.82,0,0.79,50,265,14.30637502,wt-zrf,14.29/0.0,93
122,14.29,23.82,0,0.79,50,140,6.566566164,wt-zrf,14.29/0.0,93
123,14.29,23.82,0,0.79,50,191,14.07284985,wt-zrf,14.29/0.0,93
124,14.29,23.82,0,0.79,50,619,11.55848248,wt-zrf,14.29/0.0,93
125,14.29,23.82,0,0.79,50,414,6.986401064,wt-zrf,14.29/0.0,93
126,14.29,23.82,0,0.79,50,149,16.81073059,wt-zrf,14.29/0.0,93
127,14.29,23.82,0,0.79,50,27,16.2471461,wt-zrf,14.29/0.0,93
128,14.29,23.82,0,0.79,50,488,17.64986872,wt-zrf,14.29/0.0,93
129,14.29,23.82,0,0.79,50,307,16.49363952,wt-zrf,14.29/0.0,93
130,14.29,23.82,0,0.79,50,843,15.72306903,wt-zrf,14.29/0.0,93
131,14.29,23.82,0,0.79,50,69,11.02755358,wt-zrf,14.29/0.0,93
132,14.29,23.82,0,0.79,50,480,17.79889829,wt-zrf,14.29/0.0,93
133,14.29,23.82,0,0.79,50,404,14.76500488,wt-zrf,14.29/0.0,93
134,14.29,23.82,0,0.79,50,72,11.56761911,wt-zrf,14.29/0.0,93
135,14.29,23.82,0,0.79,50,63,5.680807943,wt-zrf,14.29/0.0,93
136,14.29,23.82,0,0.79,50,180,13.2306547,wt-zrf,14.29/0.0,93
137,14.29,23.82,0,0.79,50,68,17.26024294,wt-zrf,14.29/0.0,93
138,14.29,23.82,0,0.79,50,1259,11.86496742,wt-zrf,14.29/0.0,93
139,14.29,23.82,0,0.79,50,14,6.787779776,wt-zrf,14.29/0.0,93
140,14.29,23.82,0,0.79,50,7,28.7100608,wt-zrf,14.29/0.0,93
141,14.29,23.82,0,0.79,50,255,11.82460311,wt-zrf,14.29/0.0,93
142,14.29,23.82,0,0.79,50,284,14.93031604,wt-zrf,14.29/0.0,93
143,14.29,23.82,0,0.79,50,106,15.4935529,wt-zrf,14.29/0.0,93
152,14.29,23.82,0,0.79,50,377,5.045662011,mt-zrf,14.29/0.0,93
172,14.29,23.82,0,0.79,50,1271,8.58399063,mt-zrf,14.29/0.0,93
19,14.29,23.82,0,0.79,50,694,11.30986931,mt-zrf,14.29/0.0,93
2,14.29,23.82,0,0.79,50,294,6.764286436,mt-zrf,14.29/0.0,93
21,14.29,23.82,0,0.79,50,676,3.672028629,mt-zrf,14.29/0.0,93
24,14.29,23.82,0,0.79,50,219,7.38373216,mt-zrf,14.29/0.0,93
3,14.29,23.82,0,0.79,50,704,16.82051153,mt-zrf,14.29/0.0,93
317,14.29,23.82,0,0.79,50,76,10.12797721,mt-zrf,14.29/0.0,93
318,14.29,23.82,0,0.79,50,42,11.23661763,mt-zrf,14.29/0.0,93
319,14.29,23.82,0,0.79,50,114,9.283384312,mt-zrf,14.29/0.0,93
320,14.29,23.82,0,0.79,50,803,11.40882145,mt-zrf,14.29/0.0,93
321,14.29,23.82,0,0.79,50,86,9.373413139,mt-zrf,14.29/0.0,93
323,14.29,23.82,0,0.79,50,74,8.081963929,mt-zrf,14.29/0.0,93
324,14.29,23.82,0,0.79,50,44,9.493075933,mt-zrf,14.29/0.0,93
325,14.29,23.82,0,0.79,50,631,10.24452549,mt-zrf,14.29/0.0,93
326,14.29,23.82,0,0.79,50,197,8.885714447,mt-zrf,14.29/0.0,93
327,14.29,23.82,0,0.79,50,352,11.90906404,mt-zrf,14.29/0.0,93
328,14.29,23.82,0,0.79,50,114,9.898928327,mt-zrf,14.29/0.0,93
329,14.29,23.82,0,0.79,50,1172,11.90775243,mt-zrf,14.29/0.0,93
330,14.29,23.82,0,0.79,50,407,15.32601403,mt-zrf,14.29/0.0,93
331,14.29,23.82,0,0.79,50,1648,20.58683469,mt-zrf,14.29/0.0,93
332,14.29,23.82,0,0.79,50,875,11.20045177,mt-zrf,14.29/0.0,93
333,14.29,23.82,0,0.79,50,47,10.9901601,mt-zrf,14.29/0.0,93
334,14.29,23.82,0,0.79,50,464,16.96321234,mt-zrf,14.29/0.0,93
335,14.29,23.82,0,0.79,50,344,14.58177006,mt-zrf,14.29/0.0,93
336,14.29,23.82,0,0.79,50,115,19.76984841,mt-zrf,14.29/0.0,93
337,14.29,23.82,0,0.79,50,24,14.1875733,mt-zrf,14.29/0.0,93
338,14.29,23.82,0,0.79,50,336,10.44509661,mt-zrf,14.29/0.0,93
339,14.29,23.82,0,0.79,50,163,8.16747832,mt-zrf,14.29/0.0,93
340,14.29,23.82,0,0.79,50,291,7.350586225,mt-zrf,14.29/0.0,93
4,14.29,23.82,0,0.79,50,1103,4.63110145,mt-zrf,14.29/0.0,93
5,14.29,23.82,0,0.79,50,936,10.94900185,mt-zrf,14.29/0.0,93
6,14.29,23.82,0,0.79,50,740,8.678629514,mt-zrf,14.29/0.0,93
1,14.29,23.82,0.79,1.57,50,2405,3.820524433,mt-zrf,14.29/0.79,94
101,14.29,23.82,0.79,1.57,50,228,1.741877558,wt-zrf,14.29/0.79,94
102,14.29,23.82,0.79,1.57,50,278,19.25771925,wt-zrf,14.29/0.79,94
103,14.29,23.82,0.79,1.57,50,74,12.6327406,wt-zrf,14.29/0.79,94
104,14.29,23.82,0.79,1.57,50,589,11.13574326,wt-zrf,14.29/0.79,94
105,14.29,23.82,0.79,1.57,50,71,19.03964087,wt-zrf,14.29/0.79,94
106,14.29,23.82,0.79,1.57,50,755,19.77665572,wt-zrf,14.29/0.79,94
107,14.29,23.82,0.79,1.57,50,489,15.58227372,wt-zrf,14.29/0.79,94
108,14.29,23.82,0.79,1.57,50,552,7.845439493,wt-zrf,14.29/0.79,94
109,14.29,23.82,0.79,1.57,50,261,25.50605806,wt-zrf,14.29/0.79,94
110,14.29,23.82,0.79,1.57,50,347,17.7375161,wt-zrf,14.29/0.79,94
111,14.29,23.82,0.79,1.57,50,1433,22.70276835,wt-zrf,14.29/0.79,94
112_1,14.29,23.82,0.79,1.57,50,187,17.03511951,wt-zrf,14.29/0.79,94
112_2,14.29,23.82,0.79,1.57,50,26,14.0734558,mt-zrf,14.29/0.79,94
113,14.29,23.82,0.79,1.57,50,1,4.101109827,wt-zrf,14.29/0.79,94
114,14.29,23.82,0.79,1.57,50,0,,wt-zrf,14.29/0.79,94
115,14.29,23.82,0.79,1.57,50,178,15.13053984,wt-zrf,14.29/0.79,94
116,14.29,23.82,0.79,1.57,50,4,26.71815764,wt-zrf,14.29/0.79,94
117,14.29,23.82,0.79,1.57,50,285,15.59916487,wt-zrf,14.29/0.79,94
118,14.29,23.82,0.79,1.57,50,499,10.1146323,wt-zrf,14.29/0.79,94
119,14.29,23.82,0.79,1.57,50,152,23.31311696,wt-zrf,14.29/0.79,94
120,14.29,23.82,0.79,1.57,50,505,17.10446048,wt-zrf,14.29/0.79,94
121,14.29,23.82,0.79,1.57,50,158,9.342483167,wt-zrf,14.29/0.79,94
122,14.29,23.82,0.79,1.57,50,26,4.21284598,wt-zrf,14.29/0.79,94
123,14.29,23.82,0.79,1.57,50,304,13.25002927,wt-zrf,14.29/0.79,94
124,14.29,23.82,0.79,1.57,50,1946,21.80606871,wt-zrf,14.29/0.79,94
125,14.29,23.82,0.79,1.57,50,1512,15.15350489,wt-zrf,14.29/0.79,94
126,14.29,23.82,0.79,1.57,50,46,12.36132297,wt-zrf,14.29/0.79,94
127,14.29,23.82,0.79,1.57,50,1424,17.99134286,wt-zrf,14.29/0.79,94
128,14.29,23.82,0.79,1.57,50,751,20.37050592,wt-zrf,14.29/0.79,94
129,14.29,23.82,0.79,1.57,50,557,20.2024283,wt-zrf,14.29/0.79,94
130,14.29,23.82,0.79,1.57,50,223,14.03138225,wt-zrf,14.29/0.79,94
131,14.29,23.82,0.79,1.57,50,9,1.225584365,wt-zrf,14.29/0.79,94
132,14.29,23.82,0.79,1.57,50,680,14.76700847,wt-zrf,14.29/0.79,94
133,14.29,23.82,0.79,1.57,50,83,4.214851221,wt-zrf,14.29/0.79,94
134,14.29,23.82,0.79,1.57,50,74,15.05242128,wt-zrf,14.29/0.79,94
135,14.29,23.82,0.79,1.57,50,375,5.339222849,wt-zrf,14.29/0.79,94
136,14.29,23.82,0.79,1.57,50,1225,10.23729377,wt-zrf,14.29/0.79,94
137,14.29,23.82,0.79,1.57,50,0,,wt-zrf,14.29/0.79,94
138,14.29,23.82,0.79,1.57,50,6354,9.764194625,wt-zrf,14.29/0.79,94
139,14.29,23.82,0.79,1.57,50,112,8.505081262,wt-zrf,14.29/0.79,94
140,14.29,23.82,0.79,1.57,50,0,,wt-zrf,14.29/0.79,94
141,14.29,23.82,0.79,1.57,50,706,14.70206461,wt-zrf,14.29/0.79,94
142,14.29,23.82,0.79,1.57,50,372,6.71282265,wt-zrf,14.29/0.79,94
143,14.29,23.82,0.79,1.57,50,183,13.70657503,wt-zrf,14.29/0.79,94
152,14.29,23.82,0.79,1.57,50,545,3.554634692,mt-zrf,14.29/0.79,94
172,14.29,23.82,0.79,1.57,50,2075,8.017310904,mt-zrf,14.29/0.79,94
19,14.29,23.82,0.79,1.57,50,103,1.732466614,mt-zrf,14.29/0.79,94
2,14.29,23.82,0.79,1.57,50,37,10.39316114,mt-zrf,14.29/0.79,94
21,14.29,23.82,0.79,1.57,50,3427,4.722145772,mt-zrf,14.29/0.79,94
24,14.29,23.82,0.79,1.57,50,1633,12.86562822,mt-zrf,14.29/0.79,94
3,14.29,23.82,0.79,1.57,50,4205,12.14566836,mt-zrf,14.29/0.79,94
317,14.29,23.82,0.79,1.57,50,66,5.566478983,mt-zrf,14.29/0.79,94
318,14.29,23.82,0.79,1.57,50,98,10.79006035,mt-zrf,14.29/0.79,94
319,14.29,23.82,0.79,1.57,50,614,17.34743012,mt-zrf,14.29/0.79,94
320,14.29,23.82,0.79,1.57,50,2728,19.88219683,mt-zrf,14.29/0.79,94
321,14.29,23.82,0.79,1.57,50,137,8.242330047,mt-zrf,14.29/0.79,94
323,14.29,23.82,0.79,1.57,50,105,9.521598482,mt-zrf,14.29/0.79,94
324,14.29,23.82,0.79,1.57,50,137,8.967791661,mt-zrf,14.29/0.79,94
325,14.29,23.82,0.79,1.57,50,905,4.960166157,mt-zrf,14.29/0.79,94
