,f1,landmark_index,m_f1,m_precision,m_recall,m_support,mm,mw,precision,pred,recall,sample_index,w_f1,w_precision,w_recall,w_support,wm,ww
121,0.843945528,122,0.846153846,0.76744186,0.942857143,35,33,2,0.862206193,0,0.8441558440000001,117,0.842105263,0.9411764709999999,0.761904762,42,10,32
122,0.8444198079999999,123,0.833333333,0.810810811,0.857142857,35,30,5,0.8458230959999999,0,0.8441558440000001,117,0.853658537,0.875,0.833333333,42,7,35
123,0.882957452,124,0.869565217,0.882352941,0.857142857,35,30,5,0.883099117,0,0.883116883,117,0.8941176470000001,0.88372093,0.904761905,42,4,38
124,0.805393147,125,0.7887323940000001,0.7777777779999999,0.8,35,28,7,0.8058635129999999,0,0.805194805,117,0.819277108,0.8292682929999999,0.80952381,42,8,34
125,0.778919631,126,0.7536231879999999,0.764705882,0.7428571429999999,35,26,9,0.778883223,0,0.7792207790000001,117,0.8,0.790697674,0.80952381,42,8,34
126,0.828282828,127,0.793650794,0.892857143,0.7142857140000001,35,25,10,0.839981447,0,0.8311688309999999,117,0.857142857,0.7959183670000001,0.9285714290000001,42,3,39
127,0.7165239259999999,128,0.7640449440000001,0.62962963,0.9714285709999999,35,34,1,0.807934417,0,0.727272727,117,0.676923077,0.956521739,0.523809524,42,20,22
128,0.986995272,129,0.985507246,1.0,0.9714285709999999,35,34,1,0.987315011,0,0.9870129870000001,117,0.9882352940000001,0.9767441859999999,1.0,42,0,42
129,0.96111803,130,0.95890411,0.921052632,1.0,35,35,0,0.964114833,0,0.961038961,117,0.962962963,1.0,0.9285714290000001,42,3,39
130,0.7623376620000001,131,0.7857142859999999,0.673469388,0.942857143,35,33,2,0.812615955,0,0.7662337659999999,117,0.7428571429999999,0.9285714290000001,0.6190476189999999,42,16,26
131,0.843945528,132,0.846153846,0.76744186,0.942857143,35,33,2,0.862206193,0,0.8441558440000001,117,0.842105263,0.9411764709999999,0.761904762,42,10,32
132,0.934976362,133,0.927536232,0.9411764709999999,0.914285714,35,32,3,0.9352070640000001,0,0.935064935,117,0.9411764709999999,0.9302325579999999,0.9523809520000001,42,2,40
133,0.6895262040000001,134,0.7415730340000001,0.611111111,0.942857143,35,33,2,0.775801493,0,0.7012987009999999,117,0.646153846,0.913043478,0.5,42,21,21
134,0.909244342,135,0.906666667,0.85,0.9714285709999999,35,34,1,0.917076167,0,0.9090909090000001,117,0.911392405,0.972972973,0.857142857,42,6,36
135,0.986995272,136,0.985507246,1.0,0.9714285709999999,35,34,1,0.987315011,0,0.9870129870000001,117,0.9882352940000001,0.9767441859999999,1.0,42,0,42
136,0.98702621,137,0.9859154929999999,0.9722222220000001,1.0,35,35,0,0.9873737370000001,0,0.9870129870000001,117,0.9879518070000001,1.0,0.976190476,42,1,41
137,1.0,138,1.0,1.0,1.0,35,35,0,1.0,0,1.0,117,1.0,1.0,1.0,42,0,42
138,1.0,139,1.0,1.0,1.0,35,35,0,1.0,0,1.0,117,1.0,1.0,1.0,42,0,42
139,0.98702621,140,0.9859154929999999,0.9722222220000001,1.0,35,35,0,0.9873737370000001,0,0.9870129870000001,117,0.9879518070000001,1.0,0.976190476,42,1,41
140,1.0,141,1.0,1.0,1.0,35,35,0,1.0,0,1.0,117,1.0,1.0,1.0,42,0,42
141,1.0,142,1.0,1.0,1.0,35,35,0,1.0,0,1.0,117,1.0,1.0,1.0,42,0,42
142,1.0,143,1.0,1.0,1.0,35,35,0,1.0,0,1.0,117,1.0,1.0,1.0,42,0,42
143,0.98702621,144,0.9859154929999999,0.9722222220000001,1.0,35,35,0,0.9873737370000001,0,0.9870129870000001,117,0.9879518070000001,1.0,0.976190476,42,1,41
144,0.385026738,145,0.0,0.0,0.0,35,0,35,0.297520661,0,0.545454545,117,0.705882353,0.545454545,1.0,42,0,42
145,0.385026738,146,0.0,0.0,0.0,35,0,35,0.297520661,0,0.545454545,117,0.705882353,0.545454545,1.0,42,0,42
146,1.0,147,1.0,1.0,1.0,35,35,0,1.0,0,1.0,117,1.0,1.0,1.0,42,0,42
147,1.0,148,1.0,1.0,1.0,35,35,0,1.0,0,1.0,117,1.0,1.0,1.0,42,0,42
148,1.0,149,1.0,1.0,1.0,35,35,0,1.0,0,1.0,117,1.0,1.0,1.0,42,0,42
149,1.0,150,1.0,1.0,1.0,35,35,0,1.0,0,1.0,117,1.0,1.0,1.0,42,0,42
150,1.0,151,1.0,1.0,1.0,35,35,0,1.0,0,1.0,117,1.0,1.0,1.0,42,0,42
151,1.0,152,1.0,1.0,1.0,35,35,0,1.0,0,1.0,117,1.0,1.0,1.0,42,0,42
0,0.40021645,1,0.0,0.0,0.0,34,0,34,0.311856974,0,0.558441558,6,0.716666667,0.558441558,1.0,43,0,43
1,0.40021645,2,0.0,0.0,0.0,34,0,34,0.311856974,0,0.558441558,6,0.716666667,0.558441558,1.0,43,0,43
2,0.40021645,3,0.0,0.0,0.0,34,0,34,0.311856974,0,0.558441558,6,0.716666667,0.558441558,1.0,43,0,43
3,1.0,4,1.0,1.0,1.0,34,34,0,1.0,1,1.0,6,1.0,1.0,1.0,43,0,43
4,1.0,5,1.0,1.0,1.0,34,34,0,1.0,1,1.0,6,1.0,1.0,1.0,43,0,43
5,1.0,6,1.0,1.0,1.0,34,34,0,1.0,1,1.0,6,1.0,1.0,1.0,43,0,43
6,0.40021645,7,0.0,0.0,0.0,34,0,34,0.311856974,0,0.558441558,6,0.716666667,0.558441558,1.0,43,0,43
7,0.40021645,8,0.0,0.0,0.0,34,0,34,0.311856974,0,0.558441558,6,0.716666667,0.558441558,1.0,43,0,43
8,1.0,9,1.0,1.0,1.0,34,34,0,1.0,1,1.0,6,1.0,1.0,1.0,43,0,43
9,1.0,10,1.0,1.0,1.0,34,34,0,1.0,1,1.0,6,1.0,1.0,1.0,43,0,43
10,0.961092105,11,0.956521739,0.942857143,0.970588235,34,33,1,0.9614718609999999,1,0.961038961,6,0.9647058820000001,0.976190476,0.953488372,43,2,41
11,1.0,12,1.0,1.0,1.0,34,34,0,1.0,1,1.0,6,1.0,1.0,1.0,43,0,43
12,0.986990707,13,0.985074627,1.0,0.970588235,34,33,1,0.9873081459999999,1,0.9870129870000001,6,0.988505747,0.977272727,1.0,43,0,43
13,0.9223418859999999,14,0.916666667,0.8684210529999999,0.970588235,34,33,1,0.9275811909999999,1,0.922077922,6,0.926829268,0.974358974,0.88372093,43,5,38
14,0.986990707,15,0.985074627,1.0,0.970588235,34,33,1,0.9873081459999999,1,0.9870129870000001,6,0.988505747,0.977272727,1.0,43,0,43
15,0.40021645,16,0.0,0.0,0.0,34,0,34,0.311856974,0,0.558441558,6,0.716666667,0.558441558,1.0,43,0,43
16,0.9223418859999999,17,0.916666667,0.8684210529999999,0.970588235,34,33,1,0.9275811909999999,1,0.922077922,6,0.926829268,0.974358974,0.88372093,43,5,38
17,0.948175634,18,0.942857143,0.916666667,0.970588235,34,33,1,0.9495829370000001,1,0.9480519479999999,6,0.9523809520000001,0.975609756,0.9302325579999999,43,3,40
18,0.752330539,19,0.759493671,0.666666667,0.882352941,34,30,4,0.783008658,1,0.753246753,6,0.7466666670000001,0.875,0.651162791,43,15,28
19,0.723107539,20,0.746987952,0.632653061,0.9117647059999999,34,31,3,0.7779618340000001,1,0.727272727,6,0.704225352,0.892857143,0.581395349,43,18,25
20,0.909214911,21,0.898550725,0.8857142859999999,0.9117647059999999,34,31,3,0.909647495,1,0.9090909090000001,6,0.9176470590000001,0.9285714290000001,0.9069767440000001,43,4,39
21,0.9475829729999999,22,0.9375,1.0,0.882352941,34,30,4,0.952473059,1,0.9480519479999999,6,0.955555556,0.914893617,1.0,43,0,43
22,0.973927588,23,0.96969697,1.0,0.9411764709999999,34,32,2,0.975180375,1,0.974025974,6,0.977272727,0.955555556,1.0,43,0,43
23,0.974025974,24,0.970588235,0.970588235,0.970588235,34,33,1,0.974025974,1,0.974025974,6,0.9767441859999999,0.9767441859999999,0.9767441859999999,43,1,42
24,0.779967538,25,0.767123288,0.7179487179999999,0.8235294120000001,34,28,6,0.787282893,1,0.7792207790000001,6,0.7901234570000001,0.842105263,0.744186047,43,11,32
25,0.818614719,26,0.8,0.7777777779999999,0.8235294120000001,34,28,6,0.8201527470000001,1,0.818181818,6,0.833333333,0.853658537,0.813953488,43,8,35
26,0.843565525,27,0.818181818,0.84375,0.794117647,34,27,7,0.8441378070000001,0,0.8441558440000001,6,0.8636363640000001,0.8444444440000001,0.88372093,43,5,38
27,0.816540404,28,0.78125,0.833333333,0.735294118,34,25,9,0.8194713090000001,0,0.818181818,6,0.8444444440000001,0.808510638,0.88372093,43,5,38
28,0.841696873,29,0.806451613,0.892857143,0.735294118,34,25,9,0.8501192679999999,0,0.8441558440000001,6,0.869565217,0.816326531,0.9302325579999999,43,3,40
29,0.778842019,30,0.746268657,0.757575758,0.735294118,34,25,9,0.778728847,0,0.7792207790000001,6,0.8045977009999999,0.795454545,0.813953488,43,8,35
30,0.8689574309999999,31,0.84375,0.9,0.794117647,34,27,7,0.8726720090000001,0,0.87012987,6,0.8888888890000001,0.85106383,0.9302325579999999,43,3,40
31,0.7792207790000001,32,0.7792207790000001,0.697674419,0.882352941,34,30,4,0.8008065809999999,1,0.7792207790000001,6,0.7792207790000001,0.882352941,0.697674419,43,13,30
32,0.791420701,33,0.757575758,0.78125,0.735294118,34,25,9,0.791720779,1,0.792207792,6,0.818181818,0.8,0.837209302,43,7,36
33,0.8291074009999999,34,0.793650794,0.8620689659999999,0.735294118,34,25,9,0.834387595,1,0.8311688309999999,6,0.857142857,0.8125,0.9069767440000001,43,4,39
34,0.841696873,35,0.806451613,0.892857143,0.735294118,34,25,9,0.8501192679999999,1,0.8441558440000001,6,0.869565217,0.816326531,0.9302325579999999,43,3,40
35,0.731396477,36,0.655172414,0.791666667,0.558823529,34,19,15,0.74995916,1,0.74025974,6,0.791666667,0.716981132,0.88372093,43,5,38
36,0.804860605,37,0.7761194029999999,0.787878788,0.764705882,34,26,8,0.8048012590000001,1,0.805194805,6,0.8275862070000001,0.818181818,0.837209302,43,7,36
37,0.6893675429999999,38,0.666666667,0.6315789470000001,0.705882353,34,24,10,0.6941304309999999,1,0.688311688,6,0.707317073,0.7435897440000001,0.674418605,43,14,29
38,0.76059685,39,0.7,0.807692308,0.6176470589999999,34,21,13,0.772737067,0,0.7662337659999999,6,0.808510638,0.745098039,0.88372093,43,5,38
39,0.8278356579999999,40,0.786885246,0.8888888890000001,0.705882353,34,24,10,0.839249639,0,0.8311688309999999,6,0.8602150540000001,0.8,0.9302325579999999,43,3,40
40,0.805460524,41,0.7826086959999999,0.771428571,0.794117647,34,27,7,0.805998763,1,0.805194805,6,0.8235294120000001,0.833333333,0.813953488,43,8,35
41,0.79033189,42,0.75,0.8,0.705882353,34,24,10,0.792870959,1,0.792207792,6,0.8222222220000001,0.787234043,0.860465116,43,6,37
42,0.710650984,43,0.583333333,1.0,0.41176470600000004,34,14,20,0.822716966,1,0.74025974,6,0.811320755,0.682539683,1.0,43,0,43
43,0.566863921,44,0.355555556,0.727272727,0.235294118,34,8,26,0.659582841,1,0.623376623,6,0.733944954,0.606060606,0.9302325579999999,43,3,40
44,0.74025974,45,0.705882353,0.705882353,0.705882353,34,24,10,0.74025974,1,0.74025974,6,0.76744186,0.76744186,0.76744186,43,10,33
45,0.778842019,46,0.746268657,0.757575758,0.735294118,34,25,9,0.778728847,1,0.7792207790000001,6,0.8045977009999999,0.795454545,0.813953488,43,8,35
46,0.776525062,47,0.73015873,0.793103448,0.6764705879999999,34,23,11,0.780666891,1,0.7792207790000001,6,0.813186813,0.770833333,0.860465116,43,6,37
47,0.818181818,48,0.794117647,0.794117647,0.794117647,34,27,7,0.818181818,1,0.818181818,6,0.837209302,0.837209302,0.837209302,43,7,36
48,0.7889291629999999,49,0.7419354840000001,0.8214285709999999,0.6764705879999999,34,23,11,0.795785847,1,0.792207792,6,0.826086957,0.775510204,0.88372093,43,5,38
49,0.748375193,50,0.68852459,0.7777777779999999,0.6176470589999999,34,21,13,0.7566810970000001,1,0.753246753,6,0.795698925,0.74,0.860465116,43,6,37
50,0.765348288,51,0.727272727,0.75,0.705882353,34,24,10,0.7655122659999999,1,0.7662337659999999,6,0.795454545,0.7777777779999999,0.813953488,43,8,35
51,0.765348288,52,0.727272727,0.75,0.705882353,34,24,10,0.7655122659999999,1,0.7662337659999999,6,0.795454545,0.7777777779999999,0.813953488,43,8,35
52,0.816540404,53,0.78125,0.833333333,0.735294118,34,25,9,0.8194713090000001,1,0.818181818,6,0.8444444440000001,0.808510638,0.88372093,43,5,38
53,0.688311688,54,0.647058824,0.647058824,0.647058824,34,22,12,0.688311688,1,0.688311688,6,0.7209302329999999,0.7209302329999999,0.7209302329999999,43,12,31
54,0.697651555,55,0.634920635,0.689655172,0.588235294,34,20,14,0.700085834,1,0.7012987009999999,6,0.747252747,0.708333333,0.790697674,43,9,34
55,0.818181818,56,0.794117647,0.794117647,0.794117647,34,27,7,0.818181818,1,0.818181818,6,0.837209302,0.837209302,0.837209302,43,7,36
56,0.7461149020000001,57,0.6779661020000001,0.8,0.588235294,34,20,14,0.7613386609999999,1,0.753246753,6,0.8,0.7307692309999999,0.88372093,43,5,38
57,0.8039825340000001,58,0.7692307690000001,0.806451613,0.735294118,34,25,9,0.805276771,1,0.805194805,6,0.831460674,0.804347826,0.860465116,43,6,37
58,0.740285977,59,0.654545455,0.857142857,0.529411765,34,18,16,0.777365492,1,0.753246753,6,0.8080808079999999,0.7142857140000001,0.9302325579999999,43,3,40
59,0.755499602,60,0.6785714290000001,0.8636363640000001,0.558823529,34,19,15,0.787485242,0,0.7662337659999999,6,0.816326531,0.727272727,0.9302325579999999,43,3,40
60,0.805460524,61,0.7826086959999999,0.771428571,0.794117647,34,27,7,0.805998763,0,0.805194805,6,0.8235294120000001,0.833333333,0.813953488,43,8,35
61,0.791420701,62,0.757575758,0.78125,0.735294118,34,25,9,0.791720779,1,0.792207792,6,0.818181818,0.8,0.837209302,43,7,36
62,0.673304224,63,0.615384615,0.64516129,0.588235294,34,20,14,0.673357498,1,0.675324675,6,0.719101124,0.695652174,0.744186047,43,11,32
63,0.7276447340000001,64,0.695652174,0.685714286,0.705882353,34,24,10,0.728262214,1,0.727272727,6,0.752941176,0.761904762,0.744186047,43,11,32
64,0.8301181959999999,65,0.8,0.838709677,0.764705882,34,26,8,0.831660625,1,0.8311688309999999,6,0.853932584,0.826086957,0.88372093,43,5,38
65,0.7625453090000001,66,0.709677419,0.7857142859999999,0.647058824,34,22,12,0.768619136,1,0.7662337659999999,6,0.804347826,0.7551020409999999,0.860465116,43,6,37
66,0.6812104390000001,67,0.5660377360000001,0.7894736840000001,0.441176471,34,15,19,0.7241025759999999,1,0.7012987009999999,6,0.772277228,0.6724137929999999,0.9069767440000001,43,4,39
67,0.630932704,68,0.509090909,0.666666667,0.41176470600000004,34,14,20,0.653370439,0,0.649350649,6,0.727272727,0.642857143,0.837209302,43,7,36
68,0.7871971999999999,69,0.7333333329999999,0.846153846,0.647058824,34,22,12,0.800669918,1,0.792207792,6,0.8297872340000001,0.764705882,0.9069767440000001,43,4,39
69,0.700786261,70,0.656716418,0.666666667,0.647058824,34,22,12,0.70051161,1,0.7012987009999999,6,0.7356321840000001,0.727272727,0.744186047,43,11,32
70,0.7276447340000001,71,0.695652174,0.685714286,0.705882353,34,24,10,0.728262214,1,0.727272727,6,0.752941176,0.761904762,0.744186047,43,11,32
71,0.737914863,72,0.6875,0.7333333329999999,0.647058824,34,22,12,0.739670259,1,0.74025974,6,0.7777777779999999,0.7446808509999999,0.813953488,43,8,35
72,0.719390155,73,0.644067797,0.76,0.558823529,34,19,15,0.7329370629999999,1,0.727272727,6,0.778947368,0.711538462,0.860465116,43,6,37
73,0.772839649,74,0.711864407,0.84,0.6176470589999999,34,21,13,0.78974026,1,0.7792207790000001,6,0.821052632,0.75,0.9069767440000001,43,4,39
74,0.648005716,75,0.509803922,0.764705882,0.382352941,34,13,21,0.7006493509999999,1,0.675324675,6,0.757281553,0.65,0.9069767440000001,43,4,39
75,0.608390705,76,0.49122807,0.608695652,0.41176470600000004,34,14,20,0.620386055,0,0.623376623,6,0.701030928,0.62962963,0.790697674,43,9,34
76,0.7392758759999999,77,0.696969697,0.71875,0.6764705879999999,34,23,11,0.739303752,1,0.74025974,6,0.772727273,0.7555555559999999,0.790697674,43,9,34
77,0.737914863,78,0.6875,0.7333333329999999,0.647058824,34,22,12,0.739670259,1,0.74025974,6,0.7777777779999999,0.7446808509999999,0.813953488,43,8,35
78,0.719390155,79,0.644067797,0.76,0.558823529,34,19,15,0.7329370629999999,1,0.727272727,6,0.778947368,0.711538462,0.860465116,43,6,37
79,0.7662337659999999,80,0.735294118,0.735294118,0.735294118,34,25,9,0.7662337659999999,1,0.7662337659999999,6,0.790697674,0.790697674,0.790697674,43,9,34
80,0.743428393,81,0.666666667,0.826086957,0.558823529,34,19,15,0.768084572,1,0.753246753,6,0.8041237109999999,0.7222222220000001,0.9069767440000001,43,4,39
81,0.7011661809999999,82,0.607142857,0.772727273,0.5,34,17,17,0.7270366,1,0.7142857140000001,6,0.775510204,0.690909091,0.88372093,43,5,38
82,0.697248677,83,0.592592593,0.8,0.470588235,34,16,18,0.7353383459999999,1,0.7142857140000001,6,0.78,0.684210526,0.9069767440000001,43,4,39
83,0.625768776,84,0.490566038,0.684210526,0.382352941,34,13,21,0.658366135,0,0.649350649,6,0.732673267,0.637931034,0.860465116,43,6,37
84,0.7001895990000001,85,0.708860759,0.622222222,0.8235294120000001,34,28,6,0.7284812409999999,1,0.7012987009999999,6,0.693333333,0.8125,0.604651163,43,17,26
85,0.719390155,86,0.644067797,0.76,0.558823529,34,19,15,0.7329370629999999,1,0.727272727,6,0.778947368,0.711538462,0.860465116,43,6,37
86,0.765348288,87,0.727272727,0.75,0.705882353,34,24,10,0.7655122659999999,1,0.7662337659999999,6,0.795454545,0.7777777779999999,0.813953488,43,8,35
87,0.75171121,88,0.7076923079999999,0.7419354840000001,0.6764705879999999,34,23,11,0.752509062,1,0.753246753,6,0.786516854,0.760869565,0.813953488,43,8,35
88,0.755499602,89,0.6785714290000001,0.8636363640000001,0.558823529,34,19,15,0.787485242,1,0.7662337659999999,6,0.816326531,0.727272727,0.9302325579999999,43,3,40
89,0.687582418,90,0.56,0.875,0.41176470600000004,34,14,20,0.761709602,0,0.7142857140000001,6,0.788461538,0.672131148,0.953488372,43,2,41
90,0.75171121,91,0.7076923079999999,0.7419354840000001,0.6764705879999999,34,23,11,0.752509062,1,0.753246753,6,0.786516854,0.760869565,0.813953488,43,8,35
91,0.7097776,92,0.64516129,0.7142857140000001,0.588235294,34,20,14,0.7142857140000001,1,0.7142857140000001,6,0.760869565,0.7142857140000001,0.813953488,43,8,35
92,0.7218883709999999,93,0.655737705,0.740740741,0.588235294,34,20,14,0.729158249,1,0.727272727,6,0.774193548,0.72,0.837209302,43,7,36
93,0.801348836,94,0.7540983609999999,0.851851852,0.6764705879999999,34,23,11,0.811726792,1,0.805194805,6,0.838709677,0.78,0.9069767440000001,43,4,39
94,0.81379755,95,0.7666666670000001,0.884615385,0.6764705879999999,34,23,11,0.82860277,1,0.818181818,6,0.85106383,0.784313725,0.9302325579999999,43,3,40
95,0.779521927,96,0.7536231879999999,0.7428571429999999,0.764705882,34,26,8,0.78008658,1,0.7792207790000001,6,0.8,0.80952381,0.790697674,43,9,34
96,0.785117182,97,0.7241379309999999,0.875,0.6176470589999999,34,21,13,0.807828963,0,0.792207792,6,0.833333333,0.754716981,0.9302325579999999,43,3,40
97,0.6894133179999999,98,0.596491228,0.739130435,0.5,34,17,17,0.709005166,1,0.7012987009999999,6,0.7628865979999999,0.685185185,0.860465116,43,6,37
98,0.7392758759999999,99,0.696969697,0.71875,0.6764705879999999,34,23,11,0.739303752,1,0.74025974,6,0.772727273,0.7555555559999999,0.790697674,43,9,34
99,0.770435931,100,0.701754386,0.869565217,0.588235294,34,20,14,0.797624276,1,0.7792207790000001,6,0.824742268,0.740740741,0.9302325579999999,43,3,40
100,0.76059685,101,0.7,0.807692308,0.6176470589999999,34,21,13,0.772737067,1,0.7662337659999999,6,0.808510638,0.745098039,0.88372093,43,5,38
101,0.792207792,102,0.764705882,0.764705882,0.764705882,34,26,8,0.792207792,1,0.792207792,6,0.813953488,0.813953488,0.813953488,43,8,35
102,0.752294372,103,0.666666667,0.9,0.529411765,34,18,16,0.7990886309999999,1,0.7662337659999999,6,0.82,0.7192982459999999,0.953488372,43,2,41
103,0.831739882,104,0.8219178079999999,0.7692307690000001,0.882352941,34,30,4,0.8393185759999999,1,0.8311688309999999,6,0.839506173,0.894736842,0.790697674,43,9,34
104,0.896351268,105,0.8857142859999999,0.8611111109999999,0.9117647059999999,34,31,3,0.897810861,1,0.896103896,6,0.904761905,0.926829268,0.88372093,43,5,38
105,0.816540404,106,0.78125,0.833333333,0.735294118,34,25,9,0.8194713090000001,1,0.818181818,6,0.8444444440000001,0.808510638,0.88372093,43,5,38
106,0.723942724,107,0.666666667,0.7241379309999999,0.6176470589999999,34,21,13,0.7269461859999999,1,0.727272727,6,0.7692307690000001,0.729166667,0.813953488,43,8,35
107,0.67576754,108,0.637681159,0.628571429,0.647058824,34,22,12,0.676437848,1,0.675324675,6,0.705882353,0.7142857140000001,0.697674419,43,13,30
108,0.804860605,109,0.7761194029999999,0.787878788,0.764705882,34,26,8,0.8048012590000001,1,0.805194805,6,0.8275862070000001,0.818181818,0.837209302,43,7,36
109,0.7281951940000001,110,0.712328767,0.666666667,0.764705882,34,26,8,0.7352472090000001,1,0.727272727,6,0.740740741,0.7894736840000001,0.697674419,43,13,30
110,0.79033189,111,0.75,0.8,0.705882353,34,24,10,0.792870959,1,0.792207792,6,0.8222222220000001,0.787234043,0.860465116,43,6,37
111,0.843565525,112,0.818181818,0.84375,0.794117647,34,27,7,0.8441378070000001,1,0.8441558440000001,6,0.8636363640000001,0.8444444440000001,0.88372093,43,5,38
112,0.870439085,113,0.857142857,0.833333333,0.882352941,34,30,4,0.871924823,1,0.87012987,6,0.880952381,0.9024390240000001,0.860465116,43,6,37
113,0.85748041,114,0.8533333329999999,0.780487805,0.9411764709999999,34,32,2,0.872048006,1,0.857142857,6,0.8607594940000001,0.944444444,0.790697674,43,9,34
114,0.856897777,115,0.835820896,0.848484848,0.8235294120000001,34,28,6,0.856946084,1,0.857142857,6,0.8735632179999999,0.8636363640000001,0.88372093,43,5,38
